!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.100000' CalculationTime='1007.745297 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	MDH_R00342	0.0037349197	-0.017137096	-0.0022297898	-0.017690554
rate of reaction	PPC_R00345	0.013911838	-0.002313179	-0.020778076	0.0054000623
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	_S__Malate	0.11810151	0.075186323	0.030570902	0.069500612
concentration	Acetyl_CoA	0.035278434	0.013514282	0.0015492198	0.042981767
concentration	Fumarate	0.17778845	0.11328669	0.039104613	0.10407032
concentration	cis_Aconitate	0.09017499	0.14891075	0.014878131	0.12828233
concentration	_6_Phospho_D_gluconate	0.091073974	0.12008126	0.11871419	0.035414178
concentration	Orthophosphate	0.0022086305	0.0032034333	0.0010707202	0.008766025
concentration	Pyruvate	0.1524356	0.17790139	0.083622903	0.19968789
concentration	NADPplus	0.0015927322	0.0021536715	0.0010386936	0.00081173956
concentration	NADPH	0.00098584923	0.0025125846	0.0015319969	0.0033023033
concentration	NADH	0.0011408543	0.0031259995	0.00083934163	0.0016141091
concentration	NADplus	0.0026736645	0.0019160193	0.0030466081	0.0012856333
concentration	ATP	0.00096212453	0.0017120438	0.004997053	0.0023660814
concentration	H2O	0.0010972245	0.0028246198	0.0007154002	0.0013232641
concentration	_2_Oxoglutarate	0.44383407	0.4877062	0.16826659	0.28899387
concentration	Oxaloacetate	0.0021054046	0.0019234278	0.0017434607	0.0016723262
concentration	Ubiquinone	0.0011390579	0.00089617413	0.0012702773	0.0011272597
concentration	D_Erythrose_4_phosphate	3.3970916	3.112312	5.6629653	5.8777276
concentration	Ubiquinol	0.0005121583	0.0006282448	0.00084216003	0.00095226477
concentration	ADP	0.0015853375	0.0016817619	0.0010716158	0.0009127949
concentration	Isocitrate	0.0008008848	0.00051784212	3.2415156e-05	0.0017656789
concentration	D_Ribulose_5_phosphate	0.25978877	0.39517393	0.28452771	0.34849932
concentration	D_Xylulose_5_phosphate	0.070116888	0.088338272	0.080266728	0.12275719
concentration	D_Glucose_6_phosphate	0.087825372	0.10560511	0.10642409	0.028757335
concentration	_3_Phospho_D_glyceroyl_phosphate	0.0014885134	0.00048378735	0.00054109857	0.00055408791
concentration	CoA	0.11329965	0.16246953	0.094854738	0.11133977
concentration	CO2	0.00075522727	0.0021454311	0.0016236427	0.0042344309
concentration	D_Ribose_5_phosphate	0.36177717	0.2947552	0.1637762	0.61285894
concentration	Glycerone_phosphate	0.022351728	0.012672616	0.015823611	0.013693756
concentration	D_Glucose	5.4397548	5.554894	5.065711	8.6930411
concentration	D_Fructose_1_6_bisphosphate	0.10747856	0.093428982	0.12880813	0.11638583
concentration	D_Glyceraldehyde_3_phosphate	0.054493081	0.1430549	0.13779455	0.060345407
concentration	Phosphoenolpyruvate	0.058099214	0.10125505	0.12704247	0.05781881
concentration	Citrate	0.015695499	0.0087104799	0.00036977893	0.021020911
concentration	Succinyl_CoA	0.12730433	0.49316843	0.093435377	0.20157882
concentration	_3_Phospho_D_glycerate	0.010517824	0.038396678	0.019069171	0.066708146
concentration	D_Glucono_1_5_lactone_6_phosphate	0.011632207	0.043333573	0.02879299	0.0097124435
concentration	D_Fructose_6_phosphate	0.24318233	0.22590705	0.038879214	0.13595185
concentration	_2_Phospho_D_glycerate	0.002591814	0.0047119647	0.011104639	0.0053169327
concentration	Succinate	0.0032486525	0.0027532374	0.00023243784	0.0005414517
concentration	Sedoheptulose_7_phosphate	0.13201586	0.25259415	0.083172993	0.24041977
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	PTS_RPTSsy	0.00060104376	0.0014154671	0.00066185446	0.00084745553
concentration of enzyme	PGI_R02740	0.00070877961	0.0020167449	0.0016261845	0.0014664878
concentration of enzyme	PFK_R04779	0.00081234137	0.0012118767	0.0017809172	0.00081805354
concentration of enzyme	ALD_R01070	0.0012909318	0.00048521575	0.00054152397	0.00070972148
concentration of enzyme	TIM_R01015	0.0022051437	0.00065427758	0.0010131222	0.0010012087
concentration of enzyme	GAP_R01061	0.0016218225	0.00127346	0.0025750742	0.0014142599
concentration of enzyme	PGK_R01512	0.0011028808	0.0024469174	0.00022628728	0.0006533827
concentration of enzyme	PGM_R01518	0.0014743618	0.0011587796	0.001363305	0.00082623013
concentration of enzyme	PGH_R00658	0.00093872574	0.00017149726	0.0013141598	0.00094096391
concentration of enzyme	PYK_R00200	0.0018205743	0.0015433019	0.0027973522	0.0012741611
concentration of enzyme	PDH_R00209	5.0327939e-05	0.0011267108	0.00045562514	0.0014437943
concentration of enzyme	ZWF_R00835	0.0010497588	0.0014937094	0.0014106188	0.0019475641
concentration of enzyme	GLH_R02035	0.00080775328	0.00078865766	0.00051494296	0.0012919324
concentration of enzyme	PGD_R01528	0.0014367805	0.003352692	0.00076079796	0.0022405991
concentration of enzyme	RPI_R01056	0.00071705546	0.00071621383	0.0014623774	0.0016947851
concentration of enzyme	RPE_R01529	0.0014391692	0.0016238669	0.0012645744	0.0012952859
concentration of enzyme	TXT_R01641	0.0002828878	0.00061080288	0.00076092662	0.00023703111
concentration of enzyme	TAL_R08575	0.0014377628	0.00039417876	0.00035542331	0.00055767089
concentration of enzyme	TXT_R01067	0.0013758194	0.0016880764	0.00046133275	0.0020995282
concentration of enzyme	FBP_R00762	0.001829092	0.002341421	0.00050322729	0.00066266732
concentration of enzyme	CSN_R00351	0.00060023423	0.00078703489	0.0012920076	0.00128264
concentration of enzyme	ACN_R01325	0.0048377268	0.0011390279	0.0038010655	0.0010174019
concentration of enzyme	ACN_R01900	0.0037950021	0.0020075577	0.002176892	0.0034875345
concentration of enzyme	ICD_R00709	0.0016046626	0.0043030911	0.0049177422	0.0047867522
concentration of enzyme	KGD_R08549	0.00047087881	0.00082189127	0.00079685619	0.00047831409
concentration of enzyme	SCS_R00405	0.00060584691	0.0012169548	0.0013202861	0.00070146327
concentration of enzyme	SDH_R02164	0.00051730887	0.00085553956	0.00096446412	0.00070633228
concentration of enzyme	FUM_R01082	0.002491389	0.0023880289	0.002602396	0.0016371027
concentration of enzyme	MDH_R00342	0.00072817156	0.00073707107	0.00050808374	0.0014568238
concentration of enzyme	PPC_R00345	0.0018167577	0.0012636669	0.002588937	0.00064952293
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	PTS_RPTSsy	2.7320967	2.1431157	-0.043028631	-0.51631606
Gibbs energy of reaction	PGI_R02740	-8.1391104	-8.7787908	-13.160072	-6.8130001
Gibbs energy of reaction	PFK_R04779	0.61009202	-0.83676739	0.54884904	-1.3501627
Gibbs energy of reaction	ALD_R01070	0.24621896	1.5793631	1.240918	-0.91287185
Gibbs energy of reaction	TIM_R01015	3.495516	7.2948023	6.6514525	4.962996
Gibbs energy of reaction	GAP_R01061	1.903561	-0.87216664	-2.1943392	-1.5410175
Gibbs energy of reaction	PGK_R01512	-1.5028309	5.7754904	7.5355022	9.1253336
Gibbs energy of reaction	PGM_R01518	0.11381092	-1.6144005	2.2457221	-2.6842303
Gibbs energy of reaction	PGH_R00658	1.6512004	1.5464486	-0.016234237	-0.14201876
Gibbs energy of reaction	PYK_R00200	-0.89335924	-0.60517724	0.73356872	3.3871531
Gibbs energy of reaction	PDH_R00209	-5.2044022	-2.9465991	-10.210634	1.6080939
Gibbs energy of reaction	ZWF_R00835	-2.3154226	2.0590298	1.6077342	4.6727233
Gibbs energy of reaction	GLH_R02035	5.1716969	2.59692	3.5819233	3.2773028
Gibbs energy of reaction	PGD_R01528	-11.302651	-6.7887729	-7.6842799	0.70841872
Gibbs energy of reaction	RPI_R01056	0.98202293	-0.56569004	-1.2081092	1.56046
Gibbs energy of reaction	RPE_R01529	-0.036539347	-0.5036922	0.073104233	0.62355038
Gibbs energy of reaction	TXT_R01641	-4.3113684	-0.37505701	-1.5274333	-5.2674413
Gibbs energy of reaction	TAL_R08575	3.5178914	-0.88289755	-0.91451925	1.6965136
Gibbs energy of reaction	TXT_R01067	1.6893045	3.5435914	-2.1577419	-2.2467702
Gibbs energy of reaction	FBP_R00762	-17.752998	-16.666589	-24.541436	-15.974642
Gibbs energy of reaction	CSN_R00351	-0.69680807	1.3397315	-2.2133283	0.065426705
Gibbs energy of reaction	ACN_R01325	-0.0072050648	2.695954	4.817748	0.14236965
Gibbs energy of reaction	ACN_R01900	-1.0609999	-3.3853733	-4.5445078	0.025011168
Gibbs energy of reaction	ICD_R00709	-5.6143192	1.6132361	0.74446523	-1.6887145
Gibbs energy of reaction	KGD_R08549	-6.0989277	2.0439683	-3.2079801	3.0962289
Gibbs energy of reaction	SCS_R00405	1.3686565	-1.1446949	2.0066875	-4.0736802
Gibbs energy of reaction	SDH_R02164	-1.2112899	-0.81736291	2.5352108	3.4660937
Gibbs energy of reaction	FUM_R01082	-0.070077211	-0.072314412	0.33364081	-0.056892719
Gibbs energy of reaction	MDH_R00342	-0.88554781	3.334513	0.91260475	2.5332345
Gibbs energy of reaction	PPC_R00345	-2.8257448	0.44180746	3.2736165	-1.410437
