!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='1.000000.2' CalculationTime='12179.409675 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	GAP_R01061	24.50138	24.656219	20.906594	23.748041
Gibbs energy of reaction	PGK_R01512	1.9237792	1.4991608	2.2568363	2.4707265
Gibbs energy of reaction	PGM_R01518	1.9265352	3.3142203	2.8271037	3.9262978
Gibbs energy of reaction	PGH_R00658	3.2560311	3.6637406	3.047846	4.7607008
Gibbs energy of reaction	PYK_R00200	4.6010319	4.1033926	5.7664648	2.3777008
Gibbs energy of reaction	PDH_R00209	23.20859	20.245711	18.214995	17.341166
Gibbs energy of reaction	ZWF_R00835	16.881985	8.6675231	7.1651652	17.921656
Gibbs energy of reaction	GLH_R02035	3.0741188	14.79378	13.090569	4.969143
Gibbs energy of reaction	PGD_R01528	4.514559	5.1364648	6.411655	8.2919254
Gibbs energy of reaction	RPI_R01056	1.031127	1.5760863	1.091579	0.8795648
Gibbs energy of reaction	RPE_R01529	0.87751683	0.33981056	1.0184862	1.5682939
Gibbs energy of reaction	TXT_R01641	7.6782528	3.5079543	4.3064824	3.6015994
Gibbs energy of reaction	TAL_R08575	4.3973092	2.4815925	2.5963119	3.2592088
Gibbs energy of reaction	TXT_R01067	12.510727	5.589691	9.719577	7.8102727
Gibbs energy of reaction	FBP_R00762	2.5086112	2.2203966	3.8892363	3.6772238
Gibbs energy of reaction	CSN_R00351	9.0947874	3.3906843	6.7449638	6.5882135
Gibbs energy of reaction	ACN_R01325	1.0923053	4.7572455	4.7512349	4.235825
Gibbs energy of reaction	ACN_R01900	2.4515778	4.7575232	3.412983	3.5179102
Gibbs energy of reaction	ICD_R00709	22.152524	19.233112	21.025688	20.391055
Gibbs energy of reaction	KGD_R08549	26.57011	24.878652	24.930834	24.358306
Gibbs energy of reaction	SCS_R00405	6.8988931	6.6942671	7.063412	9.3311059
Gibbs energy of reaction	SDH_R02164	10.759053	6.6937551	9.6316835	9.6152252
Gibbs energy of reaction	FUM_R01082	0.24657078	0.16950708	0.71393324	1.875171
Gibbs energy of reaction	MDH_R00342	0.38383322	0.38782181	0.27530253	2.1210452
Gibbs energy of reaction	PPC_R00345	3.0341203	4.5969479	5.0590798	5.2461829
