!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.001000' CalculationTime='1142.362219 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	FUM_R01082	0.0086042908	0.0028406295	-0.014600692	0.0027833532
rate of reaction	MDH_R00342	0.0027066639	-0.020686762	-0.0030333459	-0.016649019
rate of reaction	PPC_R00345	0.013301871	-0.0015878538	-0.018677101	0.005075752
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	_S__Malate	0.045954573	0.076705224	0.07169744	0.064750579
concentration	Acetyl_CoA	3.2992036e-06	4.4093637e-07	1.501909e-07	2.4118792e-06
concentration	Fumarate	0.054557778	0.090631245	0.083686031	0.097041048
concentration	cis_Aconitate	0.0013608156	0.0017200823	0.00084789393	0.003056748
concentration	_6_Phospho_D_gluconate	0.032738971	0.037385604	0.041810048	0.040126151
concentration	Orthophosphate	0.019039197	0.0083385187	0.0063850088	0.088562945
concentration	Pyruvate	0.075509707	0.12208702	0.050784789	0.0066648749
concentration	NADPplus	0.16624398	0.080262794	0.066115606	0.11675416
concentration	NADPH	0.098202018	0.34823185	0.25550388	0.11675327
concentration	NADH	0.0052936795	0.0077817196	0.0086814483	0.013055966
concentration	NADplus	0.25839556	0.094665049	0.16667422	0.029111572
concentration	ATP	0.076588919	0.073531321	0.24414864	0.20892225
concentration	H2O	0.1097956	0.28264889	0.071614444	0.13221571
concentration	_2_Oxoglutarate	4.9388954	2.740605	1.9276349	0.5972215
concentration	Oxaloacetate	0.074980543	0.031628562	0.04618879	0.0048805234
concentration	Ubiquinone	9.6505094e-05	0.00010152276	0.00017013542	0.00012101401
concentration	D_Erythrose_4_phosphate	4.6684806	5.2985137	6.5892678	7.8661687
concentration	Ubiquinol	5.3550775	5.1093608	4.1634576	7.5313003
concentration	ADP	0.016604367	0.010899006	0.007516152	0.0057074559
concentration	Isocitrate	1.5055915e-05	1.1558048e-05	4.4157772e-06	3.861498e-05
concentration	D_Ribulose_5_phosphate	0.3306167	0.33012979	0.22411812	0.25864645
concentration	D_Xylulose_5_phosphate	0.10478976	0.12213393	0.10701344	0.12596603
concentration	D_Glucose_6_phosphate	0.086664551	0.087516461	0.087574512	0.021259845
concentration	_3_Phospho_D_glyceroyl_phosphate	0.0034255435	0.00097811065	0.00079387982	0.0007008603
concentration	CoA	0.0093120275	0.0023092479	0.00061377222	0.00035398854
concentration	CO2	0.00011003373	0.00067143652	0.00037876665	0.0012268158
concentration	D_Ribose_5_phosphate	0.36483529	0.35819761	0.24054446	0.36860029
concentration	Glycerone_phosphate	0.017270431	0.016165836	0.010972728	0.013209721
concentration	D_Glucose	5.5718744	3.867138	3.6985295	7.3111312
concentration	D_Fructose_1_6_bisphosphate	0.12781494	0.16474189	0.045425614	0.16822128
concentration	D_Glyceraldehyde_3_phosphate	0.059445912	0.26551614	0.17876406	0.098104318
concentration	Phosphoenolpyruvate	0.078709262	0.18617065	0.37147572	0.054596768
concentration	Citrate	0.00025004336	0.00015451175	8.5064605e-05	0.00055901345
concentration	Succinyl_CoA	12.568061	19.27086	7.9873246	12.933697
concentration	_3_Phospho_D_glycerate	0.0094783836	0.016003242	0.019956539	0.028826633
concentration	D_Glucono_1_5_lactone_6_phosphate	0.035911872	0.041046382	0.045915319	0.044068103
concentration	D_Fructose_6_phosphate	0.19129688	0.14547053	0.0855309	0.20848495
concentration	_2_Phospho_D_glycerate	0.0021289246	0.0035167518	0.0078927456	0.0060850503
concentration	Succinate	33.172848	48.980185	15.381352	33.693613
concentration	Sedoheptulose_7_phosphate	0.15376706	0.13226989	0.11331025	0.17443511
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	PTS_RPTSsy	0.00049980722	0.0011753498	1.7303762e-06	4.1844878e-06
concentration of enzyme	PGI_R02740	0.00048988296	0.0014065534	0.0011813149	0.0015031237
concentration of enzyme	PFK_R04779	0.00019685479	0.00076099555	0.00015321358	0.00061537449
concentration of enzyme	ALD_R01070	0.00039021204	1.941787e-05	1.876404e-05	0.00061254409
concentration of enzyme	TIM_R01015	0.0012911952	0.00029179322	0.00043940122	0.00035580447
concentration of enzyme	GAP_R01061	1.2367029e-05	0.0011496672	0.0012130648	0.00069369058
concentration of enzyme	PGK_R01512	0.00093311385	0.00025879221	3.9825676e-05	0.00010799094
concentration of enzyme	PGM_R01518	0.00072271533	0.00093883358	7.3465158e-05	0.00031001486
concentration of enzyme	PGH_R00658	0.00071574919	3.0323543e-05	1.6478125e-06	1.1058274e-06
concentration of enzyme	PYK_R00200	0.0011218717	0.00065408215	0.001978379	0.00083238993
concentration of enzyme	PDH_R00209	2.054818e-07	3.7163032e-06	1.8823821e-06	0.00085104893
concentration of enzyme	ZWF_R00835	5.7194898e-06	0.001056204	0.001146794	0.0011158017
concentration of enzyme	GLH_R02035	0.0011086828	0.00051574112	0.00057597793	0.00087572006
concentration of enzyme	PGD_R01528	0.00096378841	0.0021906546	0.00039090636	0.00014678315
concentration of enzyme	RPI_R01056	0.00061704677	0.00064399022	0.00110063	9.1561992e-05
concentration of enzyme	RPE_R01529	8.8894386e-06	0.00013689311	0.0010843825	0.0012403464
concentration of enzyme	TXT_R01641	2.8642641e-05	0.00058068717	0.00067778967	5.3542515e-05
concentration of enzyme	TAL_R08575	0.00053087332	2.4977711e-06	1.7460984e-06	0.00052731391
concentration of enzyme	TXT_R01067	0.00053303815	9.9513997e-05	0.0011521916	0.0015248232
concentration of enzyme	FBP_R00762	0.0017022436	0.0012756468	0.0016923464	0.00090151867
concentration of enzyme	CSN_R00351	3.670016e-05	0.00030720458	0.00030060949	0.001234856
concentration of enzyme	ACN_R01325	0.00487965	0.00018883685	0.00056838225	0.00096184505
concentration of enzyme	ACN_R01900	0.0023673812	0.0007018955	0.00029556954	0.001734124
concentration of enzyme	ICD_R00709	4.1804037e-05	0.00011430894	0.0040518139	0.0039190757
concentration of enzyme	KGD_R08549	7.1363096e-06	0.00043545726	0.00012011107	4.8176003e-06
concentration of enzyme	SCS_R00405	0.00027323476	0.00040958833	0.00050558113	0.0001296922
concentration of enzyme	SDH_R02164	0.00042685687	0.0007843402	6.000205e-05	6.4234855e-05
concentration of enzyme	FUM_R01082	0.0021940809	0.0021337643	0.0024722156	1.8521943e-05
concentration of enzyme	MDH_R00342	0.00055266521	0.00052916501	0.00041632611	0.00069658788
concentration of enzyme	PPC_R00345	4.2313928e-06	0.0010136559	0.0013122861	1.7712685e-05
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	PTS_RPTSsy	0.044240773	0.030776796	-3.7439666	-9.2233772
Gibbs energy of reaction	PGI_R02740	-9.4354008	-10.13852	-11.456727	-5.7386189
Gibbs energy of reaction	PFK_R04779	-2.5261768	-2.1607875	-7.9340079	-7.1934219
Gibbs energy of reaction	ALD_R01070	0.055131148	2.9721606	4.2245491	-0.048427729
Gibbs energy of reaction	TIM_R01015	1.1808747	5.0547517	5.0346187	3.0872109
Gibbs energy of reaction	GAP_R01061	1.3222246	-0.0039593497	-0.0099942015	-0.013431398
Gibbs energy of reaction	PGK_R01512	-0.05335129	5.2948082	10.255546	11.772252
Gibbs energy of reaction	PGM_R01518	0.0054787637	-0.04870315	1.4080329	-0.14838498
Gibbs energy of reaction	PGH_R00658	0.1245717	1.0144729	0.722981	-3.3856415
Gibbs energy of reaction	PYK_R00200	-0.00380984	-0.0042482993	0.0049884904	0.02042995
Gibbs energy of reaction	PDH_R00209	-26.958552	-21.754182	-21.515179	0.01599566
Gibbs energy of reaction	ZWF_R00835	-5.2311912	0.018854781	0.0082038432	0.064641915
Gibbs energy of reaction	GLH_R02035	0.011209326	0.0089405455	0.0083329566	0.0082192528
Gibbs energy of reaction	PGD_R01528	-21.036801	-11.942918	-14.886413	-14.867043
Gibbs energy of reaction	RPI_R01056	0.02501229	-0.016850699	-0.043790189	0.65904137
Gibbs energy of reaction	RPE_R01529	-1.0088914	-0.62555547	0.0069476001	0.055954074
Gibbs energy of reaction	TXT_R01641	-3.0262825	-0.023736807	-0.073266288	-1.9535004
Gibbs energy of reaction	TAL_R08575	0.060095462	-3.6416682	-3.0535512	0.012249815
Gibbs energy of reaction	TXT_R01067	0.1506207	2.4882791	-0.02180529	-0.14385179
Gibbs energy of reaction	FBP_R00762	-12.956406	-16.311089	-15.095717	-9.6133908
Gibbs energy of reaction	CSN_R00351	-1.4279289	1.0509158	-1.9823248	0.0098479871
Gibbs energy of reaction	ACN_R01325	-0.00091913024	1.7731514	1.4991952	0.010801775
Gibbs energy of reaction	ACN_R01900	-0.32018352	-1.556382	-2.1880853	0.0085310152
Gibbs energy of reaction	ICD_R00709	-6.0796944	1.0435114	0.0061393751	-0.023603749
Gibbs energy of reaction	KGD_R08549	-13.8278	0.076239031	-0.50032781	13.214054
Gibbs energy of reaction	SCS_R00405	0.15149534	-0.40941514	0.17571963	-6.6624382
Gibbs energy of reaction	SDH_R02164	-0.066856961	-0.016790594	0.86941894	1.6064618
Gibbs energy of reaction	FUM_R01082	-0.017364229	-0.0055204518	0.024753006	-0.59492274
Gibbs energy of reaction	MDH_R00342	-0.0039525594	0.030569358	0.0055470156	0.023866284
Gibbs energy of reaction	PPC_R00345	-10.801621	0.0024606782	0.018764186	-2.7688918
