!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.010000' CalculationTime='173.969233 s'		
		
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'		
concentration	D_Glucose_6_phosphate	1.3945697
concentration	_3_Phospho_D_glyceroyl_phosphate	0.35582601
concentration	CoA	1
concentration	CO2	0.01
concentration	D_Ribose_5_phosphate	1.3168024
concentration	Glycerone_phosphate	0.89383423
concentration	D_Glucose	12
concentration	D_Fructose_1_6_bisphosphate	2.3552289
concentration	D_Glyceraldehyde_3_phosphate	0.43514851
concentration	Phosphoenolpyruvate	0.18871396
concentration	Citrate	9.9999918
concentration	Succinyl_CoA	0.27509957
concentration	_3_Phospho_D_glycerate	1.5721328
concentration	D_Glucono_1_5_lactone_6_phosphate	0.98157367
concentration	D_Fructose_6_phosphate	0.56282348
concentration	_2_Phospho_D_glycerate	0.97975422
concentration	Succinate	0.47529092
concentration	Sedoheptulose_7_phosphate	1.0221347
		
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'		
!QuantityType	!Reaction	S1
concentration of enzyme	PTS_RPTSsy	0.00012871236
concentration of enzyme	PGI_R02740	0.0045507291
concentration of enzyme	PFK_R04779	0.00055987708
concentration of enzyme	ALD_R01070	0.0010436771
concentration of enzyme	TIM_R01015	0.0063385937
concentration of enzyme	GAP_R01061	0.024677269
concentration of enzyme	PGK_R01512	0.0088899484
concentration of enzyme	PGM_R01518	0.008045726
concentration of enzyme	PGH_R00658	0.0086492872
concentration of enzyme	PYK_R00200	0.00035138871
concentration of enzyme	PDH_R00209	0.00052190892
concentration of enzyme	ZWF_R00835	0.0013243612
concentration of enzyme	GLH_R02035	0.00023827563
concentration of enzyme	PGD_R01528	0.0023439291
concentration of enzyme	RPI_R01056	0.0033864484
concentration of enzyme	RPE_R01529	0.0010722958
concentration of enzyme	TXT_R01641	0.00044248922
concentration of enzyme	TAL_R08575	0.0097702184
concentration of enzyme	TXT_R01067	0.00032449301
concentration of enzyme	FBP_R00762	0
concentration of enzyme	CSN_R00351	0.0016931429
concentration of enzyme	ACN_R01325	0.0010095666
concentration of enzyme	ACN_R01900	0.0060062698
concentration of enzyme	ICD_R00709	0.0023239712
concentration of enzyme	KGD_R08549	3.8251845e-05
concentration of enzyme	SCS_R00405	0.0075140072
concentration of enzyme	SDH_R02164	0.00017514693
concentration of enzyme	FUM_R01082	0.0016589382
concentration of enzyme	MDH_R00342	0.024541738
concentration of enzyme	PPC_R00345	0.0017755875
		
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'		
!QuantityType	!Reaction	S1
Gibbs energy of reaction	PTS_RPTSsy	-47.58794
Gibbs energy of reaction	PGI_R02740	-0.16419027
Gibbs energy of reaction	PFK_R04779	-19.236691
Gibbs energy of reaction	ALD_R01070	-0.50090175
Gibbs energy of reaction	TIM_R01015	-0.065298997
Gibbs energy of reaction	GAP_R01061	-0.10612221
Gibbs energy of reaction	PGK_R01512	-9.5055513
Gibbs energy of reaction	PGM_R01518	-1.4208275
Gibbs energy of reaction	PGH_R00658	-8.1475975
Gibbs energy of reaction	PYK_R00200	-35.53695
Gibbs energy of reaction	PDH_R00209	-56.087139
Gibbs energy of reaction	ZWF_R00835	-5.551575
Gibbs energy of reaction	GLH_R02035	-21.139785
Gibbs energy of reaction	PGD_R01528	-20.274121
Gibbs energy of reaction	RPI_R01056	-0.95564854
Gibbs energy of reaction	RPE_R01529	-3.3247691
Gibbs energy of reaction	TXT_R01641	-6.5447584
Gibbs energy of reaction	TAL_R08575	-0.13909175
Gibbs energy of reaction	TXT_R01067	-13.546238
Gibbs energy of reaction	FBP_R00762	-41.605339
Gibbs energy of reaction	CSN_R00351	-20.407053
Gibbs energy of reaction	ACN_R01325	-7.0986733
Gibbs energy of reaction	ACN_R01900	-0.75652047
Gibbs energy of reaction	ICD_R00709	-23.786693
Gibbs energy of reaction	KGD_R08549	-67.040095
Gibbs energy of reaction	SCS_R00405	-0.021534888
Gibbs energy of reaction	SDH_R02164	-20.502414
Gibbs energy of reaction	FUM_R01082	-0.056370766
Gibbs energy of reaction	MDH_R00342	-0.026867945
Gibbs energy of reaction	PPC_R00345	23.571139
