!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='0.000000.2' CalculationTime='120.072054 s'		
		
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'		
concentration	D_Glucose_6_phosphate	0.94127309
concentration	_3_Phospho_D_glyceroyl_phosphate	0.052636843
concentration	CoA	1.0000008
concentration	CO2	0.0100001
concentration	D_Ribose_5_phosphate	0.9753581
concentration	Glycerone_phosphate	1.3029368
concentration	D_Glucose	12.000118
concentration	D_Fructose_1_6_bisphosphate	1.967907
concentration	D_Glyceraldehyde_3_phosphate	0.24471815
concentration	Phosphoenolpyruvate	0.19652026
concentration	Citrate	9.9999972
concentration	Succinyl_CoA	0.34067717
concentration	_3_Phospho_D_glycerate	1.6196706
concentration	D_Glucono_1_5_lactone_6_phosphate	0.26067163
concentration	D_Fructose_6_phosphate	0.29234153
concentration	_2_Phospho_D_glycerate	0.28233671
concentration	Succinate	0.38866652
concentration	Sedoheptulose_7_phosphate	0.30000295
		
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'		
!QuantityType	!Reaction	S1
concentration of enzyme	PTS_RPTSsy	2.9501122e-06
concentration of enzyme	PGI_R02740	0.0044362389
concentration of enzyme	PFK_R04779	0.00016920329
concentration of enzyme	ALD_R01070	0.0010077469
concentration of enzyme	TIM_R01015	0.0063114705
concentration of enzyme	GAP_R01061	0.024441501
concentration of enzyme	PGK_R01512	0.014451032
concentration of enzyme	PGM_R01518	0.0080831247
concentration of enzyme	PGH_R00658	0.0054123611
concentration of enzyme	PYK_R00200	1.6271482e-06
concentration of enzyme	PDH_R00209	1.1391899e-05
concentration of enzyme	ZWF_R00835	0.0014116337
concentration of enzyme	GLH_R02035	9.0600526e-05
concentration of enzyme	PGD_R01528	0.0040353182
concentration of enzyme	RPI_R01056	0.0036351077
concentration of enzyme	RPE_R01529	0.00049784149
concentration of enzyme	TXT_R01641	0.00021075023
concentration of enzyme	TAL_R08575	0.0081165476
concentration of enzyme	TXT_R01067	7.1391818e-05
concentration of enzyme	FBP_R00762	0
concentration of enzyme	CSN_R00351	6.7066651e-05
concentration of enzyme	ACN_R01325	0.0010008961
concentration of enzyme	ACN_R01900	0.006028816
concentration of enzyme	ICD_R00709	0.0001345564
concentration of enzyme	KGD_R08549	3.5863984e-08
concentration of enzyme	SCS_R00405	0.0075873907
concentration of enzyme	SDH_R02164	8.1389549e-06
concentration of enzyme	FUM_R01082	0.001626978
concentration of enzyme	MDH_R00342	0.024201435
concentration of enzyme	PPC_R00345	6.6678446e-05
		
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'		
!QuantityType	!Reaction	S1
Gibbs energy of reaction	PTS_RPTSsy	-48.894947
Gibbs energy of reaction	PGI_R02740	-0.40990158
Gibbs energy of reaction	PFK_R04779	-18.121388
Gibbs energy of reaction	ALD_R01070	-0.41516343
Gibbs energy of reaction	TIM_R01015	-0.041131389
Gibbs energy of reaction	GAP_R01061	-0.028838273
Gibbs energy of reaction	PGK_R01512	-5.8825797
Gibbs energy of reaction	PGM_R01518	-0.23510398
Gibbs energy of reaction	PGH_R00658	-4.986125
Gibbs energy of reaction	PYK_R00200	-35.934709
Gibbs energy of reaction	PDH_R00209	-56.117751
Gibbs energy of reaction	ZWF_R00835	-0.14028168
Gibbs energy of reaction	GLH_R02035	-18.030617
Gibbs energy of reaction	PGD_R01528	-13.685353
Gibbs energy of reaction	RPI_R01056	-0.051507214
Gibbs energy of reaction	RPE_R01529	-4.1035358
Gibbs energy of reaction	TXT_R01641	-7.2805171
Gibbs energy of reaction	TAL_R08575	-0.24644979
Gibbs energy of reaction	TXT_R01067	-10.702712
Gibbs energy of reaction	FBP_R00762	-42.912487
Gibbs energy of reaction	CSN_R00351	-18.824519
Gibbs energy of reaction	ACN_R01325	-7.5233206
Gibbs energy of reaction	ACN_R01900	-0.2759597
Gibbs energy of reaction	ICD_R00709	-23.892237
Gibbs energy of reaction	KGD_R08549	-66.624782
Gibbs energy of reaction	SCS_R00405	-0.010577439
Gibbs energy of reaction	SDH_R02164	-19.914259
Gibbs energy of reaction	FUM_R01082	-0.02397837
Gibbs energy of reaction	MDH_R00342	-0.0053787486
Gibbs energy of reaction	PPC_R00345	26.838379
