!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.000000' CalculationTime='122.277601 s'		
		
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'		
concentration	D_Glucose_6_phosphate	1.8841039
concentration	_3_Phospho_D_glyceroyl_phosphate	0.69425878
concentration	CoA	1
concentration	CO2	0.01
concentration	D_Ribose_5_phosphate	1.3908171
concentration	Glycerone_phosphate	0.36026554
concentration	D_Glucose	12
concentration	D_Fructose_1_6_bisphosphate	2.0208855
concentration	D_Glyceraldehyde_3_phosphate	0.91409944
concentration	Phosphoenolpyruvate	0.21194546
concentration	Citrate	9.9999996
concentration	Succinyl_CoA	0.25104766
concentration	_3_Phospho_D_glycerate	1.9603963
concentration	D_Glucono_1_5_lactone_6_phosphate	0.97540356
concentration	D_Fructose_6_phosphate	0.77888936
concentration	_2_Phospho_D_glycerate	0.90212572
concentration	Succinate	0.535581
concentration	Sedoheptulose_7_phosphate	1.1039674
		
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'		
!QuantityType	!Reaction	S1
concentration of enzyme	PTS_RPTSsy	0.0069976322
concentration of enzyme	PGI_R02740	0.0050396112
concentration of enzyme	PFK_R04779	0.0031802778
concentration of enzyme	ALD_R01070	0.0010328298
concentration of enzyme	TIM_R01015	0.0068765911
concentration of enzyme	GAP_R01061	0.039558765
concentration of enzyme	PGK_R01512	0.011202299
concentration of enzyme	PGM_R01518	0.010812928
concentration of enzyme	PGH_R00658	0.0080664732
concentration of enzyme	PYK_R00200	0.0081755997
concentration of enzyme	PDH_R00209	0.0085308156
concentration of enzyme	ZWF_R00835	0.0030372766
concentration of enzyme	GLH_R02035	0.001159332
concentration of enzyme	PGD_R01528	0.0078969716
concentration of enzyme	RPI_R01056	0.0012727724
concentration of enzyme	RPE_R01529	0.00034470206
concentration of enzyme	TXT_R01641	0.0011408415
concentration of enzyme	TAL_R08575	0.010902605
concentration of enzyme	TXT_R01067	0.00097015702
concentration of enzyme	FBP_R00762	0
concentration of enzyme	CSN_R00351	0.0015280876
concentration of enzyme	ACN_R01325	0.0013959828
concentration of enzyme	ACN_R01900	0.0062874204
concentration of enzyme	ICD_R00709	0.01979675
concentration of enzyme	KGD_R08549	4.1438825e-09
concentration of enzyme	SCS_R00405	0.0075226305
concentration of enzyme	SDH_R02164	0.00022997944
concentration of enzyme	FUM_R01082	0.0018183417
concentration of enzyme	MDH_R00342	0.024285223
concentration of enzyme	PPC_R00345	1.8367683e-05
		
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'		
!QuantityType	!Reaction	S1
Gibbs energy of reaction	PTS_RPTSsy	-46.659432
Gibbs energy of reaction	PGI_R02740	-1.6191685
Gibbs energy of reaction	PFK_R04779	-20.220066
Gibbs energy of reaction	ALD_R01070	-1.2185905
Gibbs energy of reaction	TIM_R01015	-0.54260395
Gibbs energy of reaction	GAP_R01061	-3.7109682
Gibbs energy of reaction	PGK_R01512	-10.354754
Gibbs energy of reaction	PGM_R01518	-4.0933936
Gibbs energy of reaction	PGH_R00658	-7.5888118
Gibbs energy of reaction	PYK_R00200	-35.244196
Gibbs energy of reaction	PDH_R00209	-55.19111
Gibbs energy of reaction	ZWF_R00835	-10.141952
Gibbs energy of reaction	GLH_R02035	-20.807083
Gibbs energy of reaction	PGD_R01528	-20.090198
Gibbs energy of reaction	RPI_R01056	-0.83512318
Gibbs energy of reaction	RPE_R01529	-3.0276045
Gibbs energy of reaction	TXT_R01641	-5.043799
Gibbs energy of reaction	TAL_R08575	-2.2837029
Gibbs energy of reaction	TXT_R01067	-10.728072
Gibbs energy of reaction	FBP_R00762	-39.827193
Gibbs energy of reaction	CSN_R00351	-25.936041
Gibbs energy of reaction	ACN_R01325	-8.2456853
Gibbs energy of reaction	ACN_R01900	-1.42595
Gibbs energy of reaction	ICD_R00709	-23.653386
Gibbs energy of reaction	KGD_R08549	-67.043743
Gibbs energy of reaction	SCS_R00405	-0.096163524
Gibbs energy of reaction	SDH_R02164	-23.363412
Gibbs energy of reaction	FUM_R01082	-0.96323293
Gibbs energy of reaction	MDH_R00342	-0.064433169
Gibbs energy of reaction	PPC_R00345	17.304586
