!!!SBtab Document='CMBresult' DocumentName='CMB result' RelaxationAlpha='0.010000' CalculationTime='1325.044282 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
TXT_R01067	D_Erythrose_4_phosphate + D_Xylulose_5_phosphate <=> D_Glyceraldehyde_3_phosphate + D_Fructose_6_phosphate	TXT_R01067	True	
FBP_R00762	D_Fructose_1_6_bisphosphate <=> Orthophosphate + D_Fructose_6_phosphate	FBP_R00762	True	
CSN_R00351	Acetyl_CoA + Oxaloacetate <=> CoA + Citrate	CSN_R00351	True	
ACN_R01325	Citrate <=> cis_Aconitate	ACN_R01325	True	
ACN_R01900	cis_Aconitate <=> Isocitrate	ACN_R01900	True	
ICD_R00709	NADplus + Isocitrate <=> NADH + _2_Oxoglutarate + CO2	ICD_R00709	True	
KGD_R08549	NADplus + _2_Oxoglutarate + CoA <=> NADH + CO2 + Succinyl_CoA	KGD_R08549	True	
SCS_R00405	Orthophosphate + ADP + Succinyl_CoA <=> ATP + CoA + Succinate	SCS_R00405	True	
SDH_R02164	Ubiquinone + Succinate <=> Fumarate + Ubiquinol	SDH_R02164	True	
FUM_R01082	Fumarate <=> _S__Malate	FUM_R01082	True	
MDH_R00342	_S__Malate + NADplus <=> NADH + Oxaloacetate	MDH_R00342	True	
PPC_R00345	Orthophosphate + Oxaloacetate <=> CO2 + Phosphoenolpyruvate	PPC_R00345	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
_S__Malate	_S__Malate	False		
Acetyl_CoA	Acetyl_CoA	False		
Fumarate	Fumarate	False		
cis_Aconitate	cis_Aconitate	False		
_6_Phospho_D_gluconate	_6_Phospho_D_gluconate	False		
Orthophosphate	Orthophosphate	True		
Pyruvate	Pyruvate	False		
NADPplus	NADPplus	True		
NADPH	NADPH	True		
NADH	NADH	True		
NADplus	NADplus	True		
ATP	ATP	True		
H2O	H2O	True		
_2_Oxoglutarate	_2_Oxoglutarate	False		
Oxaloacetate	Oxaloacetate	True		
Ubiquinone	Ubiquinone	True		
D_Erythrose_4_phosphate	D_Erythrose_4_phosphate	False		
Ubiquinol	Ubiquinol	True		
ADP	ADP	True		
Isocitrate	Isocitrate	False		
D_Ribulose_5_phosphate	D_Ribulose_5_phosphate	False		
D_Xylulose_5_phosphate	D_Xylulose_5_phosphate	False		
D_Glucose_6_phosphate	D_Glucose_6_phosphate	True		
_3_Phospho_D_glyceroyl_phosphate	_3_Phospho_D_glyceroyl_phosphate	False		
CoA	CoA	False		
CO2	CO2	True		
D_Ribose_5_phosphate	D_Ribose_5_phosphate	False		
Glycerone_phosphate	Glycerone_phosphate	False		
D_Glucose	D_Glucose	True		
D_Fructose_1_6_bisphosphate	D_Fructose_1_6_bisphosphate	True		
D_Glyceraldehyde_3_phosphate	D_Glyceraldehyde_3_phosphate	True		
Phosphoenolpyruvate	Phosphoenolpyruvate	True		
Citrate	Citrate	False		
Succinyl_CoA	Succinyl_CoA	False		
_3_Phospho_D_glycerate	_3_Phospho_D_glycerate	False		
D_Glucono_1_5_lactone_6_phosphate	D_Glucono_1_5_lactone_6_phosphate	False		
D_Fructose_6_phosphate	D_Fructose_6_phosphate	True		
_2_Phospho_D_glycerate	_2_Phospho_D_glycerate	False		
Succinate	Succinate	False		
Sedoheptulose_7_phosphate	Sedoheptulose_7_phosphate	False		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	PTS_RPTSsy		0.013968793	dimensionless
equilibrium constant	PGI_R02740		75.455296	dimensionless
equilibrium constant	PFK_R04779		0.57524151	dimensionless
equilibrium constant	ALD_R01070		0.0092974207	dimensionless
equilibrium constant	TIM_R01015		0.59341355	dimensionless
equilibrium constant	GAP_R01061		2.440701	dimensionless
equilibrium constant	PGK_R01512		7.4328461	dimensionless
equilibrium constant	PGM_R01518		0.23862514	dimensionless
equilibrium constant	PGH_R00658		10.944366	dimensionless
equilibrium constant	PYK_R00200		2.2720207	dimensionless
equilibrium constant	PDH_R00209		0.0056641257	dimensionless
equilibrium constant	ZWF_R00835		0.21274028	dimensionless
equilibrium constant	GLH_R02035		0.93363636	dimensionless
equilibrium constant	PGD_R01528		0.13198067	dimensionless
equilibrium constant	RPI_R01056		0.93473009	dimensionless
equilibrium constant	RPE_R01529		0.27763131	dimensionless
equilibrium constant	TXT_R01641		1.628457	dimensionless
equilibrium constant	TAL_R08575		32.759862	dimensionless
equilibrium constant	TXT_R01067		0.030033723	dimensionless
equilibrium constant	FBP_R00762		6.7420128	dimensionless
equilibrium constant	CSN_R00351		31.969915	dimensionless
equilibrium constant	ACN_R01325		5.7681886	dimensionless
equilibrium constant	ACN_R01900		0.013683811	dimensionless
equilibrium constant	ICD_R00709		1.7358149	dimensionless
equilibrium constant	KGD_R08549		0.0094697764	dimensionless
equilibrium constant	SCS_R00405		0.46045249	dimensionless
equilibrium constant	SDH_R02164		39.65335	dimensionless
equilibrium constant	FUM_R01082		0.75395268	dimensionless
equilibrium constant	MDH_R00342		0.010580878	dimensionless
equilibrium constant	PPC_R00345		29.725446	dimensionless
catalytic rate constant geometric mean	PTS_RPTSsy		533.37019	1/s
catalytic rate constant geometric mean	PGI_R02740		118.76698	1/s
catalytic rate constant geometric mean	PFK_R04779		944.796	1/s
catalytic rate constant geometric mean	ALD_R01070		498.88281	1/s
catalytic rate constant geometric mean	TIM_R01015		42.450222	1/s
catalytic rate constant geometric mean	GAP_R01061		2415.3308	1/s
catalytic rate constant geometric mean	PGK_R01512		183.16301	1/s
catalytic rate constant geometric mean	PGM_R01518		350.12998	1/s
catalytic rate constant geometric mean	PGH_R00658		1596.266	1/s
catalytic rate constant geometric mean	PYK_R00200		91.659447	1/s
catalytic rate constant geometric mean	PDH_R00209		2596.1221	1/s
catalytic rate constant geometric mean	ZWF_R00835		848.86769	1/s
catalytic rate constant geometric mean	GLH_R02035		65.035444	1/s
catalytic rate constant geometric mean	PGD_R01528		833.08914	1/s
catalytic rate constant geometric mean	RPI_R01056		26.439537	1/s
catalytic rate constant geometric mean	RPE_R01529		246.5898	1/s
catalytic rate constant geometric mean	TXT_R01641		258.10199	1/s
catalytic rate constant geometric mean	TAL_R08575		135.17542	1/s
catalytic rate constant geometric mean	TXT_R01067		116.14823	1/s
catalytic rate constant geometric mean	FBP_R00762		746.19886	1/s
catalytic rate constant geometric mean	CSN_R00351		486.94597	1/s
catalytic rate constant geometric mean	ACN_R01325		76.893588	1/s
catalytic rate constant geometric mean	ACN_R01900		351.48262	1/s
catalytic rate constant geometric mean	ICD_R00709		1461.9255	1/s
catalytic rate constant geometric mean	KGD_R08549		1270.8227	1/s
catalytic rate constant geometric mean	SCS_R00405		5140.6114	1/s
catalytic rate constant geometric mean	SDH_R02164		1493.4664	1/s
catalytic rate constant geometric mean	FUM_R01082		1161.7645	1/s
catalytic rate constant geometric mean	MDH_R00342		273.643	1/s
catalytic rate constant geometric mean	PPC_R00345		200.3462	1/s
Michaelis constant	FUM_R01082	_S__Malate	0.69900464	mM
Michaelis constant	MDH_R00342	_S__Malate	0.040550254	mM
Michaelis constant	PDH_R00209	Acetyl_CoA	0.020965761	mM
Michaelis constant	CSN_R00351	Acetyl_CoA	0.042809883	mM
Michaelis constant	SDH_R02164	Fumarate	0.16411402	mM
Michaelis constant	FUM_R01082	Fumarate	1.2330131	mM
Michaelis constant	ACN_R01325	cis_Aconitate	0.050202195	mM
Michaelis constant	ACN_R01900	cis_Aconitate	0.086791835	mM
Michaelis constant	GLH_R02035	_6_Phospho_D_gluconate	0.37603169	mM
Michaelis constant	PGD_R01528	_6_Phospho_D_gluconate	0.51258577	mM
Michaelis constant	GAP_R01061	Orthophosphate	0.0044487227	mM
Michaelis constant	FBP_R00762	Orthophosphate	0.10801403	mM
Michaelis constant	SCS_R00405	Orthophosphate	0.031885882	mM
Michaelis constant	PPC_R00345	Orthophosphate	0.008230394	mM
Michaelis constant	PTS_RPTSsy	Pyruvate	0.030580234	mM
Michaelis constant	PYK_R00200	Pyruvate	0.049982676	mM
Michaelis constant	PDH_R00209	Pyruvate	0.069891356	mM
Michaelis constant	ZWF_R00835	NADPplus	0.014809438	mM
Michaelis constant	PGD_R01528	NADPplus	0.08432006	mM
Michaelis constant	ZWF_R00835	NADPH	0.010897984	mM
Michaelis constant	PGD_R01528	NADPH	0.027478181	mM
Michaelis constant	GAP_R01061	NADH	0.011666939	mM
Michaelis constant	PDH_R00209	NADH	0.037372193	mM
Michaelis constant	ICD_R00709	NADH	0.0065048494	mM
Michaelis constant	KGD_R08549	NADH	0.003760848	mM
Michaelis constant	MDH_R00342	NADH	0.0016026237	mM
Michaelis constant	GAP_R01061	NADplus	0.0075843447	mM
Michaelis constant	PDH_R00209	NADplus	0.0040471384	mM
Michaelis constant	ICD_R00709	NADplus	0.01850383	mM
Michaelis constant	KGD_R08549	NADplus	0.068488146	mM
Michaelis constant	MDH_R00342	NADplus	0.007637295	mM
Michaelis constant	PFK_R04779	ATP	0.045106138	mM
Michaelis constant	PGK_R01512	ATP	0.0065614706	mM
Michaelis constant	PYK_R00200	ATP	0.0028088685	mM
Michaelis constant	SCS_R00405	ATP	0.23884292	mM
Michaelis constant	ICD_R00709	_2_Oxoglutarate	0.49519594	mM
Michaelis constant	KGD_R08549	_2_Oxoglutarate	0.093056668	mM
Michaelis constant	CSN_R00351	Oxaloacetate	0.002997334	mM
Michaelis constant	MDH_R00342	Oxaloacetate	0.015912114	mM
Michaelis constant	PPC_R00345	Oxaloacetate	0.010783234	mM
Michaelis constant	SDH_R02164	Ubiquinone	0.019978712	mM
Michaelis constant	TAL_R08575	D_Erythrose_4_phosphate	0.036614015	mM
Michaelis constant	TXT_R01067	D_Erythrose_4_phosphate	0.17280527	mM
Michaelis constant	SDH_R02164	Ubiquinol	0.008544374	mM
Michaelis constant	PFK_R04779	ADP	0.033692572	mM
Michaelis constant	PGK_R01512	ADP	0.020216787	mM
Michaelis constant	PYK_R00200	ADP	0.001529353	mM
Michaelis constant	SCS_R00405	ADP	0.00096375779	mM
Michaelis constant	ACN_R01900	Isocitrate	0.45685497	mM
Michaelis constant	ICD_R00709	Isocitrate	0.010773937	mM
Michaelis constant	PGD_R01528	D_Ribulose_5_phosphate	0.038650316	mM
Michaelis constant	RPI_R01056	D_Ribulose_5_phosphate	0.11216559	mM
Michaelis constant	RPE_R01529	D_Ribulose_5_phosphate	0.11313058	mM
Michaelis constant	RPE_R01529	D_Xylulose_5_phosphate	0.014583477	mM
Michaelis constant	TXT_R01641	D_Xylulose_5_phosphate	0.19459377	mM
Michaelis constant	TXT_R01067	D_Xylulose_5_phosphate	1.8872662	mM
Michaelis constant	PTS_RPTSsy	D_Glucose_6_phosphate	0.035094574	mM
Michaelis constant	PGI_R02740	D_Glucose_6_phosphate	0.0052808931	mM
Michaelis constant	ZWF_R00835	D_Glucose_6_phosphate	1.9026441	mM
Michaelis constant	GAP_R01061	_3_Phospho_D_glyceroyl_phosphate	0.02336926	mM
Michaelis constant	PGK_R01512	_3_Phospho_D_glyceroyl_phosphate	0.036216434	mM
Michaelis constant	PDH_R00209	CoA	0.057650002	mM
Michaelis constant	CSN_R00351	CoA	0.075577017	mM
Michaelis constant	KGD_R08549	CoA	0.2753696	mM
Michaelis constant	SCS_R00405	CoA	0.014129575	mM
Michaelis constant	PDH_R00209	CO2	0.030557197	mM
Michaelis constant	PGD_R01528	CO2	0.017281647	mM
Michaelis constant	ICD_R00709	CO2	0.049711972	mM
Michaelis constant	KGD_R08549	CO2	0.010164785	mM
Michaelis constant	PPC_R00345	CO2	0.0046428077	mM
Michaelis constant	RPI_R01056	D_Ribose_5_phosphate	0.067436085	mM
Michaelis constant	TXT_R01641	D_Ribose_5_phosphate	0.042897271	mM
Michaelis constant	ALD_R01070	Glycerone_phosphate	0.12638481	mM
Michaelis constant	TIM_R01015	Glycerone_phosphate	0.2160264	mM
Michaelis constant	PTS_RPTSsy	D_Glucose	0.0042899574	mM
Michaelis constant	PFK_R04779	D_Fructose_1_6_bisphosphate	0.05315151	mM
Michaelis constant	ALD_R01070	D_Fructose_1_6_bisphosphate	0.13327951	mM
Michaelis constant	FBP_R00762	D_Fructose_1_6_bisphosphate	1.0701505	mM
Michaelis constant	ALD_R01070	D_Glyceraldehyde_3_phosphate	0.080016962	mM
Michaelis constant	TIM_R01015	D_Glyceraldehyde_3_phosphate	0.055509255	mM
Michaelis constant	GAP_R01061	D_Glyceraldehyde_3_phosphate	0.028210189	mM
Michaelis constant	TXT_R01641	D_Glyceraldehyde_3_phosphate	0.025379169	mM
Michaelis constant	TAL_R08575	D_Glyceraldehyde_3_phosphate	0.0067215435	mM
Michaelis constant	TXT_R01067	D_Glyceraldehyde_3_phosphate	0.0024589397	mM
Michaelis constant	PTS_RPTSsy	Phosphoenolpyruvate	0.0076877143	mM
Michaelis constant	PGH_R00658	Phosphoenolpyruvate	0.27858332	mM
Michaelis constant	PYK_R00200	Phosphoenolpyruvate	0.1111269	mM
Michaelis constant	PPC_R00345	Phosphoenolpyruvate	0.071893148	mM
Michaelis constant	CSN_R00351	Citrate	0.0051502143	mM
Michaelis constant	ACN_R01325	Citrate	0.084276461	mM
Michaelis constant	KGD_R08549	Succinyl_CoA	0.0095433651	mM
Michaelis constant	SCS_R00405	Succinyl_CoA	0.078055009	mM
Michaelis constant	PGK_R01512	_3_Phospho_D_glycerate	0.038181571	mM
Michaelis constant	PGM_R01518	_3_Phospho_D_glycerate	0.045701616	mM
Michaelis constant	ZWF_R00835	D_Glucono_1_5_lactone_6_phosphate	0.0082144574	mM
Michaelis constant	GLH_R02035	D_Glucono_1_5_lactone_6_phosphate	0.007008824	mM
Michaelis constant	PGI_R02740	D_Fructose_6_phosphate	0.20072432	mM
Michaelis constant	PFK_R04779	D_Fructose_6_phosphate	0.031557683	mM
Michaelis constant	TAL_R08575	D_Fructose_6_phosphate	0.040641894	mM
Michaelis constant	TXT_R01067	D_Fructose_6_phosphate	0.24481245	mM
Michaelis constant	FBP_R00762	D_Fructose_6_phosphate	0.2145759	mM
Michaelis constant	PGM_R01518	_2_Phospho_D_glycerate	0.70169667	mM
Michaelis constant	PGH_R00658	_2_Phospho_D_glycerate	4.1562737	mM
Michaelis constant	SCS_R00405	Succinate	0.0029837867	mM
Michaelis constant	SDH_R02164	Succinate	0.0035601915	mM
Michaelis constant	TXT_R01641	Sedoheptulose_7_phosphate	0.24511724	mM
Michaelis constant	TAL_R08575	Sedoheptulose_7_phosphate	0.53222395	mM
substrate catalytic rate constant	PTS_RPTSsy		11.050779	1/s
substrate catalytic rate constant	PGI_R02740		167.33788	1/s
substrate catalytic rate constant	PFK_R04779		638.86434	1/s
substrate catalytic rate constant	ALD_R01070		174.63167	1/s
substrate catalytic rate constant	TIM_R01015		64.510351	1/s
substrate catalytic rate constant	GAP_R01061		222.95266	1/s
substrate catalytic rate constant	PGK_R01512		853.68326	1/s
substrate catalytic rate constant	PGM_R01518		43.649419	1/s
substrate catalytic rate constant	PGH_R00658		20397.414	1/s
substrate catalytic rate constant	PYK_R00200		152.00973	1/s
substrate catalytic rate constant	PDH_R00209		161.24662	1/s
substrate catalytic rate constant	ZWF_R00835		6946.25	1/s
substrate catalytic rate constant	GLH_R02035		8.5792504	1/s
substrate catalytic rate constant	PGD_R01528		14686.973	1/s
substrate catalytic rate constant	RPI_R01056		32.96709	1/s
substrate catalytic rate constant	RPE_R01529		361.88352	1/s
substrate catalytic rate constant	TXT_R01641		381.53393	1/s
substrate catalytic rate constant	TAL_R08575		1199.6093	1/s
substrate catalytic rate constant	TXT_R01067		468.51291	1/s
substrate catalytic rate constant	FBP_R00762		13165.617	1/s
substrate catalytic rate constant	CSN_R00351		1580.8242	1/s
substrate catalytic rate constant	ACN_R01325		239.27738	1/s
substrate catalytic rate constant	ACN_R01900		17.92081	1/s
substrate catalytic rate constant	ICD_R00709		2149.1035	1/s
substrate catalytic rate constant	KGD_R08549		8577.3179	1/s
substrate catalytic rate constant	SCS_R00405		1702.4961	1/s
substrate catalytic rate constant	SDH_R02164		2118.0824	1/s
substrate catalytic rate constant	FUM_R01082		1339.7814	1/s
substrate catalytic rate constant	MDH_R00342		98.09165	1/s
substrate catalytic rate constant	PPC_R00345		563.24327	1/s
product catalytic rate constant	PTS_RPTSsy		25743.322	1/s
product catalytic rate constant	PGI_R02740		84.294097	1/s
product catalytic rate constant	PFK_R04779		1397.2285	1/s
product catalytic rate constant	ALD_R01070		1425.1943	1/s
product catalytic rate constant	TIM_R01015		27.933832	1/s
product catalytic rate constant	GAP_R01061		26166.195	1/s
product catalytic rate constant	PGK_R01512		39.298755	1/s
product catalytic rate constant	PGM_R01518		2808.5369	1/s
product catalytic rate constant	PGH_R00658		124.921	1/s
product catalytic rate constant	PYK_R00200		55.269187	1/s
product catalytic rate constant	PDH_R00209		41798.396	1/s
product catalytic rate constant	ZWF_R00835		103.73602	1/s
product catalytic rate constant	GLH_R02035		493.0045	1/s
product catalytic rate constant	PGD_R01528		47.255315	1/s
product catalytic rate constant	RPI_R01056		21.204454	1/s
product catalytic rate constant	RPE_R01529		168.0279	1/s
product catalytic rate constant	TXT_R01641		174.60213	1/s
product catalytic rate constant	TAL_R08575		15.231954	1/s
product catalytic rate constant	TXT_R01067		28.794109	1/s
product catalytic rate constant	FBP_R00762		42.292945	1/s
product catalytic rate constant	CSN_R00351		149.99541	1/s
product catalytic rate constant	ACN_R01325		24.710333	1/s
product catalytic rate constant	ACN_R01900		6893.6634	1/s
product catalytic rate constant	ICD_R00709		994.47335	1/s
product catalytic rate constant	KGD_R08549		188.28616	1/s
product catalytic rate constant	SCS_R00405		15521.848	1/s
product catalytic rate constant	SDH_R02164		1053.0477	1/s
product catalytic rate constant	FUM_R01082		1007.4007	1/s
product catalytic rate constant	MDH_R00342		763.37275	1/s
product catalytic rate constant	PPC_R00345		71.263343	1/s
