!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='0.100000.2' CalculationTime='1028.180082 s'		
		
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'		
concentration	D_Xylulose_5_phosphate	0.30484522
concentration	D_Glucose_6_phosphate	1.2546581
concentration	_3_Phospho_D_glyceroyl_phosphate	0.062243722
concentration	CoA	1.000005
concentration	CO2	0.010000051
concentration	D_Ribose_5_phosphate	0.62004844
concentration	Glycerone_phosphate	0.75348634
concentration	D_Glucose	12.00006
concentration	D_Fructose_1_6_bisphosphate	2.5670265
concentration	D_Glyceraldehyde_3_phosphate	0.23015948
concentration	Phosphoenolpyruvate	0.17355805
concentration	Citrate	9.9780004
concentration	Succinyl_CoA	0.23723397
concentration	_3_Phospho_D_glycerate	2.1427099
concentration	D_Glucono_1_5_lactone_6_phosphate	0.19536472
concentration	D_Fructose_6_phosphate	0.26710802
concentration	_2_Phospho_D_glycerate	0.25453384
concentration	Succinate	0.3869139
concentration	Sedoheptulose_7_phosphate	0.25160984
		
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'		
!QuantityType	!Reaction	S1
concentration of enzyme	PTS_RPTSsy	0.0032824015
concentration of enzyme	PGI_R02740	0.0042741566
concentration of enzyme	PFK_R04779	0.0016497391
concentration of enzyme	ALD_R01070	0.0011131945
concentration of enzyme	TIM_R01015	0.0066857875
concentration of enzyme	GAP_R01061	0.025524208
concentration of enzyme	PGK_R01512	0.011062882
concentration of enzyme	PGM_R01518	0.0064943827
concentration of enzyme	PGH_R00658	0.014818144
concentration of enzyme	PYK_R00200	0.0041441736
concentration of enzyme	PDH_R00209	0.0041300804
concentration of enzyme	ZWF_R00835	0.0014570877
concentration of enzyme	GLH_R02035	0.00073815164
concentration of enzyme	PGD_R01528	0.013337663
concentration of enzyme	RPI_R01056	0.0036913892
concentration of enzyme	RPE_R01529	0.0011011137
concentration of enzyme	TXT_R01641	0.00069307696
concentration of enzyme	TAL_R08575	0.009401268
concentration of enzyme	TXT_R01067	0.0012031453
concentration of enzyme	FBP_R00762	0
concentration of enzyme	CSN_R00351	0.0024079477
concentration of enzyme	ACN_R01325	0.00089115247
concentration of enzyme	ACN_R01900	0.0053271545
concentration of enzyme	ICD_R00709	0.0071359293
concentration of enzyme	KGD_R08549	0.0031824335
concentration of enzyme	SCS_R00405	0.0074060303
concentration of enzyme	SDH_R02164	0.0015667114
concentration of enzyme	FUM_R01082	0.0016793334
concentration of enzyme	MDH_R00342	0.024023591
concentration of enzyme	PPC_R00345	0.0019431927
		
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'		
!QuantityType	!Reaction	S1
Gibbs energy of reaction	PTS_RPTSsy	-48.221326
Gibbs energy of reaction	PGI_R02740	-1.2949453
Gibbs energy of reaction	PFK_R04779	-17.21622
Gibbs energy of reaction	ALD_R01070	-2.5279033
Gibbs energy of reaction	TIM_R01015	-0.15661941
Gibbs energy of reaction	GAP_R01061	-0.13050855
Gibbs energy of reaction	PGK_R01512	-4.450785
Gibbs energy of reaction	PGM_R01518	-2.071802
Gibbs energy of reaction	PGH_R00658	-5.0456002
Gibbs energy of reaction	PYK_R00200	-17.717447
Gibbs energy of reaction	PDH_R00209	-56.330112
Gibbs energy of reaction	ZWF_R00835	-0.58567579
Gibbs energy of reaction	GLH_R02035	-16.786079
Gibbs energy of reaction	PGD_R01528	-14.265805
Gibbs energy of reaction	RPI_R01056	-0.17106648
Gibbs energy of reaction	RPE_R01529	-3.5434808
Gibbs energy of reaction	TXT_R01641	-6.7831844
Gibbs energy of reaction	TAL_R08575	-0.18878975
Gibbs energy of reaction	TXT_R01067	-10.823277
Gibbs energy of reaction	FBP_R00762	-26.652512
Gibbs energy of reaction	CSN_R00351	-15.108971
Gibbs energy of reaction	ACN_R01325	-7.0010872
Gibbs energy of reaction	ACN_R01900	-0.84438012
Gibbs energy of reaction	ICD_R00709	-24.153073
Gibbs energy of reaction	KGD_R08549	-50.065781
Gibbs energy of reaction	SCS_R00405	-0.052053746
Gibbs energy of reaction	SDH_R02164	-19.918709
Gibbs energy of reaction	FUM_R01082	-0.064336409
Gibbs energy of reaction	MDH_R00342	-0.020984934
Gibbs energy of reaction	PPC_R00345	26.323193
