!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.500000' CalculationTime='5.856077 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	PGK_R01512	0.00089190862	0.0011946534	0.00086697977	0.00063448417
concentration of enzyme	PGM_R01518	0.0014577903	0.0009293591	0.00091388076	0.00051804032
concentration of enzyme	PGH_R00658	0.00081706978	0.00089017457	0.0011152612	0.00074901551
concentration of enzyme	PYK_R00200	0.0012541017	0.0013975134	0.0012059966	0.0008793092
concentration of enzyme	PDH_R00209	0.00073494634	0.00023309235	0.00063712543	0.00088239576
concentration of enzyme	ZWF_R00835	0.0014664083	0.0014967628	0.0013408432	0.0010263423
concentration of enzyme	GLH_R02035	0.0011504437	0.00051097374	0.00047708424	0.00098602795
concentration of enzyme	PGD_R01528	0.0022269888	0.0025708062	0.0012579063	0.001749832
concentration of enzyme	RPI_R01056	0.00078153314	0.000771173	0.0010656652	0.0011994361
concentration of enzyme	RPE_R01529	0.0012563151	0.00195261	0.00096728242	0.0011009125
concentration of enzyme	TXT_R01641	0.00031952367	0.00049231877	0.0007592659	0.00029073872
concentration of enzyme	TAL_R08575	0.00048348678	0.00046534471	0.00078510905	0.00055865914
concentration of enzyme	TXT_R01067	0.00091236796	0.0023507497	0.0012079758	0.0013289495
concentration of enzyme	FBP_R00762	0.0022799672	0.0024003218	0.0022308474	0.0013635671
concentration of enzyme	CSN_R00351	0.00050571171	0.00077120683	0.00078277282	0.0010598483
concentration of enzyme	ACN_R01325	0.0037295104	0.0012445975	0.0014633336	0.0011215214
concentration of enzyme	ACN_R01900	0.0026383172	0.0017268986	0.0026260374	0.0031324308
concentration of enzyme	ICD_R00709	0.0011439465	0.0036831434	0.0042112315	0.0033686312
concentration of enzyme	KGD_R08549	0.00038263363	0.00041922767	0.00057628804	0.00038208891
concentration of enzyme	SCS_R00405	0.0005379619	0.0009574145	0.00063829348	0.00044904725
concentration of enzyme	SDH_R02164	0.00040582046	0.0009110234	0.00066326564	0.00057916602
concentration of enzyme	FUM_R01082	0.0026518684	0.0023198536	0.0028454108	0.0017827379
concentration of enzyme	MDH_R00342	0.00049691361	0.00062525238	0.00060660068	0.00061288103
concentration of enzyme	PPC_R00345	0.0014047463	0.0010136894	0.0011257164	0.00061514036
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	PTS_RPTSsy	-1.2725759	-0.44575281	0.24956456	-1.2969115
Gibbs energy of reaction	PGI_R02740	-7.1533039	-8.381127	-10.392188	-6.518246
Gibbs energy of reaction	PFK_R04779	-1.7804338	-1.5517839	-5.3295054	-3.4650545
Gibbs energy of reaction	ALD_R01070	0.77889776	0.18456649	1.0937601	0.21184569
Gibbs energy of reaction	TIM_R01015	3.6651176	4.4523865	4.2450166	1.5465856
Gibbs energy of reaction	GAP_R01061	4.7677648	6.8521577	8.1055959	8.3276125
Gibbs energy of reaction	PGK_R01512	2.7272132	3.3446033	5.9235157	4.5642073
Gibbs energy of reaction	PGM_R01518	0.34385542	0.73761445	0.8307813	0.87573069
Gibbs energy of reaction	PGH_R00658	0.060000586	0.07067346	0.061054859	0.054000134
Gibbs energy of reaction	PYK_R00200	1.3216043	0.98363713	-0.45830417	3.0417886
Gibbs energy of reaction	PDH_R00209	-25.369253	-27.875433	-26.587544	-29.996777
Gibbs energy of reaction	ZWF_R00835	-1.404794	-0.66054901	-0.61718042	-2.4145648
Gibbs energy of reaction	GLH_R02035	-18.879058	-23.717528	-20.305897	-20.486623
Gibbs energy of reaction	PGD_R01528	-14.669365	-13.243569	-15.033892	-17.062353
Gibbs energy of reaction	RPI_R01056	-1.265811	-0.50845057	-0.35082356	-0.52317728
Gibbs energy of reaction	RPE_R01529	-0.033318148	-0.010618752	-0.021326896	-0.039039118
Gibbs energy of reaction	TXT_R01641	-0.14247117	-0.040083663	-0.032818723	-0.10685423
Gibbs energy of reaction	TAL_R08575	-4.9492196	-2.8975721	-2.0448317	-3.3392335
Gibbs energy of reaction	TXT_R01067	-0.57797437	-0.14823224	-0.39344439	-0.67564527
Gibbs energy of reaction	FBP_R00762	-13.729389	-14.423751	-13.411114	-14.293344
Gibbs energy of reaction	CSN_R00351	-6.1489518	-3.0752223	-7.0029354	-6.7398276
Gibbs energy of reaction	ACN_R01325	-0.14821824	-0.075095744	-0.068836264	-0.38886131
Gibbs energy of reaction	ACN_R01900	-0.026761113	-0.0068429206	-0.0047782479	-0.018519672
Gibbs energy of reaction	ICD_R00709	-0.68598692	-0.044098869	-0.027450472	-0.20400807
Gibbs energy of reaction	KGD_R08549	-9.9519099	-6.3327912	-5.3416155	-6.2581851
Gibbs energy of reaction	SCS_R00405	-0.040313138	-0.0058038821	-0.01234451	-0.0082700408
Gibbs energy of reaction	SDH_R02164	2.7431477	5.7513775	1.527108	1.0675307
Gibbs energy of reaction	FUM_R01082	0.0092742041	0.034638118	0.0051853304	0.0063277851
Gibbs energy of reaction	MDH_R00342	0.99612299	3.0639063	0.85192651	0.55471714
Gibbs energy of reaction	PPC_R00345	-13.642185	-14.848855	-12.356312	-11.460346
