!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='0.500000.2' CalculationTime='1219.296618 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration	_2_Oxoglutarate	2.8623083	1.6347771	1.4980864	1.2412652
concentration	Oxaloacetate	0.048424224	0.073279961	0.064358951	0.040221534
concentration	Ubiquinone	0.00021543548	0.0001576112	0.00037820659	0.00029485407
concentration	D_Erythrose_4_phosphate	0.58253333	0.92965974	0.63911863	0.69539981
concentration	Ubiquinol	3.6472386	3.8425793	2.2490705	4.378833
concentration	ADP	0.015328822	0.014625001	0.014314543	0.012584634
concentration	Isocitrate	0.0005287323	0.00021849579	0.00015880971	0.00017337136
concentration	D_Ribulose_5_phosphate	0.31856737	0.34105914	0.40515643	0.37258844
concentration	D_Xylulose_5_phosphate	0.16455549	0.176191	0.20927805	0.19246002
concentration	D_Glucose_6_phosphate	0.054143064	0.082260974	0.12671301	0.054840213
concentration	_3_Phospho_D_glyceroyl_phosphate	0.0033869874	0.003770164	0.0026190584	0.0033488859
concentration	CoA	0.62442153	0.64270153	0.73932846	0.60563524
concentration	CO2	0.001732037	0.0011777612	0.0012639416	0.0016552676
concentration	D_Ribose_5_phosphate	0.059163154	0.080176875	0.056469833	0.072038136
concentration	Glycerone_phosphate	0.024931779	0.029096967	0.015594807	0.032446869
concentration	D_Glucose	3.7393664	3.7223258	2.1244988	2.6645074
concentration	D_Fructose_1_6_bisphosphate	0.16837354	0.24225491	0.090870572	0.19098522
concentration	D_Glyceraldehyde_3_phosphate	0.061136393	0.075301662	0.052759449	0.053238764
concentration	Phosphoenolpyruvate	0.074028906	0.097849656	0.18730996	0.18522805
concentration	Citrate	2.3341063	3.851511	2.9989201	3.847601
concentration	Succinyl_CoA	2.9509235	4.0506533	2.9905281	4.2245412
concentration	_3_Phospho_D_glycerate	0.019168235	0.025449085	0.04616732	0.044736606
concentration	D_Glucono_1_5_lactone_6_phosphate	0.23251019	0.262502	0.26291876	0.2465667
concentration	D_Fructose_6_phosphate	0.1169644	0.16158454	0.1539642	0.15869645
concentration	_2_Phospho_D_glycerate	0.0090749895	0.011995111	0.022956932	0.022701702
concentration	Succinate	0.13541012	0.19852583	0.075381422	0.16506716
concentration	Sedoheptulose_7_phosphate	0.067971027	0.080084314	0.095622103	0.11115159
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	PTS_RPTSsy	0.0004336612	0.00090074681	0.00053442375	0.00077588924
concentration of enzyme	PGI_R02740	0.00086951846	0.0018564935	0.0014705537	0.0015218563
concentration of enzyme	PFK_R04779	0.00085320533	0.00087969241	0.00058653987	0.0005904259
concentration of enzyme	ALD_R01070	0.0011020279	0.0017333904	0.00079079492	0.00071560262
concentration of enzyme	TIM_R01015	0.0020270219	0.00072776393	0.00092698884	0.00079578933
concentration of enzyme	GAP_R01061	0.00069707123	0.00070788742	0.00098097733	0.00059193607
concentration of enzyme	PGK_R01512	0.00082202009	0.001060286	0.00040516365	0.0003056702
concentration of enzyme	PGM_R01518	0.0014874864	0.00095280131	0.00086587645	0.00044913009
concentration of enzyme	PGH_R00658	0.00022047343	0.00023833453	0.00076569665	0.00056923286
concentration of enzyme	PYK_R00200	0.0010352588	0.0011729947	0.00094809464	0.0012350604
concentration of enzyme	PDH_R00209	0.00078710446	0.00024289643	0.00065869595	0.00075246814
concentration of enzyme	ZWF_R00835	0.0015986265	0.0013473941	0.0013832994	0.00082314208
concentration of enzyme	GLH_R02035	0.00023611996	0.0001048299	9.7899845e-05	0.00020232166
concentration of enzyme	PGD_R01528	0.0022506119	0.0025614814	0.0012384806	0.0017730561
concentration of enzyme	RPI_R01056	0.0006237964	0.00075659797	0.001159559	0.0011400427
concentration of enzyme	RPE_R01529	0.0012370781	0.0022459744	0.00050347318	0.0010757318
concentration of enzyme	TXT_R01641	0.00030513458	0.00046802353	0.00072800314	0.00028087975
concentration of enzyme	TAL_R08575	0.00029894054	0.00028368328	0.00047111664	0.00031044597
concentration of enzyme	TXT_R01067	0.0008006151	0.0017541352	0.0012553559	0.0013686005
concentration of enzyme	FBP_R00762	0.0013155167	0.0016582946	0.0010730365	0.0007627703
concentration of enzyme	CSN_R00351	0.00054974116	0.00082696731	0.00086809503	0.0010789557
concentration of enzyme	ACN_R01325	0.0035756867	0.0011385254	0.0012584325	0.00085046136
concentration of enzyme	ACN_R01900	0.002852937	0.0024276015	0.0052290182	0.0036014558
concentration of enzyme	ICD_R00709	0.00082268751	0.0034304744	0.0038347767	0.0035660464
concentration of enzyme	KGD_R08549	0.00010938527	0.00010090578	0.00026434095	0.00020606859
concentration of enzyme	SCS_R00405	0.00051653704	0.0008260648	0.00054238439	0.00039187587
concentration of enzyme	SDH_R02164	0.00041107604	0.00092669661	0.00061350847	0.00058182845
concentration of enzyme	FUM_R01082	0.0026827187	0.0023486752	0.0028444008	0.0017908095
concentration of enzyme	MDH_R00342	0.00034599176	0.0005468432	0.00062969343	0.00061607417
concentration of enzyme	PPC_R00345	0.00070862471	0.00048153573	0.00053185682	0.0004042901
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	PTS_RPTSsy	0.0067217675	0.0020165732	0.0013416716	0.0050421674
Gibbs energy of reaction	PGI_R02740	5.6003686	5.8361372	7.0268703	4.8756955
Gibbs energy of reaction	PFK_R04779	0.74263392	0.58233978	3.6190402	1.7613591
Gibbs energy of reaction	ALD_R01070	0.0029064533	0.00062592998	0.0033503736	0.00074751206
Gibbs energy of reaction	TIM_R01015	1.6988824	1.8325087	2.496712	0.70288411
Gibbs energy of reaction	GAP_R01061	0.1837218	0.31048029	0.22859999	0.27766023
Gibbs energy of reaction	PGK_R01512	1.1345961	1.5119735	4.6172174	3.8383627
Gibbs energy of reaction	PGM_R01518	0.012857652	0.023884919	0.10880956	0.15913253
Gibbs energy of reaction	PGH_R00658	0.00025787921	0.00025885772	0.00026622284	0.00027375463
Gibbs energy of reaction	PYK_R00200	2.2963412	1.1933252	0.53882293	2.0009071
Gibbs energy of reaction	PDH_R00209	0.24961924	0.13348232	0.14633833	0.28780896
Gibbs energy of reaction	ZWF_R00835	0.070443849	0.22419269	0.12376628	0.37674036
Gibbs energy of reaction	GLH_R02035	20.946873	21.595014	19.580343	21.375589
Gibbs energy of reaction	PGD_R01528	0.0041194787	0.0022383023	0.0038545992	0.0059745095
Gibbs energy of reaction	RPI_R01056	4.2259582	3.6416327	4.9374972	4.1261647
Gibbs energy of reaction	RPE_R01529	0.00031529654	0.00056037849	0.00025750415	0.00031571165
Gibbs energy of reaction	TXT_R01641	0.00080343657	0.00046531583	0.00047011971	0.0009136027
Gibbs energy of reaction	TAL_R08575	3.9259165	2.8892221	3.495579	3.606797
Gibbs energy of reaction	TXT_R01067	0.72353497	0.71312528	0.21377833	0.30970289
Gibbs energy of reaction	FBP_R00762	11.301479	11.245928	9.6221889	10.810238
Gibbs energy of reaction	CSN_R00351	0.070994247	0.042774366	0.053100647	0.023130001
Gibbs energy of reaction	ACN_R01325	12.785042	16.237059	16.433017	16.832813
Gibbs energy of reaction	ACN_R01900	0.079735651	0.059963529	0.034674312	0.035151389
Gibbs energy of reaction	ICD_R00709	0.48842984	0.10836312	0.10677861	0.081503713
Gibbs energy of reaction	KGD_R08549	15.13034	13.450225	14.906055	12.380085
Gibbs energy of reaction	SCS_R00405	0.084196874	0.10312413	0.21495936	0.13746716
Gibbs energy of reaction	SDH_R02164	0.085565436	0.10051801	0.080088452	0.05947222
Gibbs energy of reaction	FUM_R01082	0.0034042301	0.0091737101	0.0044784387	0.0050325277
Gibbs energy of reaction	MDH_R00342	8.4710297	9.966899	7.8251387	7.0460221
Gibbs energy of reaction	PPC_R00345	5.5771654	7.0249969	4.2312117	3.0031586
