!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='1.000000.2' CalculationTime='904.093118 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	GAP_R01061	5.9540391	6.1893428	2.6562861	5.2246774
Gibbs energy of reaction	PGK_R01512	6.4675807	6.0342083	6.74677	6.9815735
Gibbs energy of reaction	PGM_R01518	1.554709	2.8063916	2.2879282	3.4400103
Gibbs energy of reaction	PGH_R00658	3.1415457	3.5045079	2.9197754	4.5861921
Gibbs energy of reaction	PYK_R00200	21.228677	20.79919	22.377492	18.984667
Gibbs energy of reaction	PDH_R00209	57.162061	54.075395	52.273489	51.272416
Gibbs energy of reaction	ZWF_R00835	22.458547	14.186518	12.438088	23.491129
Gibbs energy of reaction	GLH_R02035	30.874732	42.573732	40.913819	32.778043
Gibbs energy of reaction	PGD_R01528	10.245596	10.868894	12.08381	14.186637
Gibbs energy of reaction	RPI_R01056	0.92115932	1.4390921	0.97676131	0.76559045
Gibbs energy of reaction	RPE_R01529	0.6212202	0.24091376	0.70806022	1.1080171
Gibbs energy of reaction	TXT_R01641	10.944962	7.2773642	7.9015877	7.3161552
Gibbs energy of reaction	TAL_R08575	7.2548171	5.1661349	5.4651482	6.0298525
Gibbs energy of reaction	TXT_R01067	19.2165	12.490454	16.557311	14.849315
Gibbs energy of reaction	FBP_R00762	46.538688	46.198412	47.893059	47.760256
Gibbs energy of reaction	CSN_R00351	30.236498	24.69564	27.970891	27.756258
Gibbs energy of reaction	ACN_R01325	1.2512895	4.8969685	5.0946356	4.5719311
Gibbs energy of reaction	ACN_R01900	3.076202	5.4850685	3.9229633	4.0785366
Gibbs energy of reaction	ICD_R00709	32.37639	29.612653	31.476675	30.807367
Gibbs energy of reaction	KGD_R08549	49.307098	47.396066	47.679293	47.010336
Gibbs energy of reaction	SCS_R00405	7.1258753	7.2249363	7.4681866	9.6481967
Gibbs energy of reaction	SDH_R02164	24.369562	20.036187	23.111006	22.90451
Gibbs energy of reaction	FUM_R01082	0.25998894	0.21249488	0.84041468	2.2976416
Gibbs energy of reaction	MDH_R00342	0.38989937	0.38905836	0.27806652	2.0246136
Gibbs energy of reaction	PPC_R00345	13.650815	15.023398	15.442174	15.70032
