!!!SBtab Document='CMBresult' DocumentName='CMB result' RelaxationAlpha='0.500000' CalculationTime='15898.625910 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
TXT_R01067	D_Erythrose_4_phosphate + D_Xylulose_5_phosphate <=> D_Glyceraldehyde_3_phosphate + D_Fructose_6_phosphate	TXT_R01067	True	
FBP_R00762	D_Fructose_1_6_bisphosphate <=> Orthophosphate + D_Fructose_6_phosphate	FBP_R00762	True	
CSN_R00351	Acetyl_CoA + Oxaloacetate <=> CoA + Citrate	CSN_R00351	True	
ACN_R01325	Citrate <=> cis_Aconitate	ACN_R01325	True	
ACN_R01900	cis_Aconitate <=> Isocitrate	ACN_R01900	True	
ICD_R00709	NADplus + Isocitrate <=> NADH + _2_Oxoglutarate + CO2	ICD_R00709	True	
KGD_R08549	NADplus + _2_Oxoglutarate + CoA <=> NADH + CO2 + Succinyl_CoA	KGD_R08549	True	
SCS_R00405	Orthophosphate + ADP + Succinyl_CoA <=> ATP + CoA + Succinate	SCS_R00405	True	
SDH_R02164	Ubiquinone + Succinate <=> Fumarate + Ubiquinol	SDH_R02164	True	
FUM_R01082	Fumarate <=> _S__Malate	FUM_R01082	True	
MDH_R00342	_S__Malate + NADplus <=> NADH + Oxaloacetate	MDH_R00342	True	
PPC_R00345	Orthophosphate + Oxaloacetate <=> CO2 + Phosphoenolpyruvate	PPC_R00345	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
_S__Malate	_S__Malate	False		
Acetyl_CoA	Acetyl_CoA	False		
Fumarate	Fumarate	False		
cis_Aconitate	cis_Aconitate	False		
_6_Phospho_D_gluconate	_6_Phospho_D_gluconate	False		
Orthophosphate	Orthophosphate	True		
Pyruvate	Pyruvate	False		
NADPplus	NADPplus	True		
NADPH	NADPH	True		
NADH	NADH	True		
NADplus	NADplus	True		
ATP	ATP	True		
H2O	H2O	True		
_2_Oxoglutarate	_2_Oxoglutarate	False		
Oxaloacetate	Oxaloacetate	True		
Ubiquinone	Ubiquinone	True		
D_Erythrose_4_phosphate	D_Erythrose_4_phosphate	False		
Ubiquinol	Ubiquinol	True		
ADP	ADP	True		
Isocitrate	Isocitrate	False		
D_Ribulose_5_phosphate	D_Ribulose_5_phosphate	False		
D_Xylulose_5_phosphate	D_Xylulose_5_phosphate	False		
D_Glucose_6_phosphate	D_Glucose_6_phosphate	True		
_3_Phospho_D_glyceroyl_phosphate	_3_Phospho_D_glyceroyl_phosphate	False		
CoA	CoA	False		
CO2	CO2	True		
D_Ribose_5_phosphate	D_Ribose_5_phosphate	False		
Glycerone_phosphate	Glycerone_phosphate	False		
D_Glucose	D_Glucose	True		
D_Fructose_1_6_bisphosphate	D_Fructose_1_6_bisphosphate	True		
D_Glyceraldehyde_3_phosphate	D_Glyceraldehyde_3_phosphate	True		
Phosphoenolpyruvate	Phosphoenolpyruvate	True		
Citrate	Citrate	False		
Succinyl_CoA	Succinyl_CoA	False		
_3_Phospho_D_glycerate	_3_Phospho_D_glycerate	False		
D_Glucono_1_5_lactone_6_phosphate	D_Glucono_1_5_lactone_6_phosphate	False		
D_Fructose_6_phosphate	D_Fructose_6_phosphate	True		
_2_Phospho_D_glycerate	_2_Phospho_D_glycerate	False		
Succinate	Succinate	False		
Sedoheptulose_7_phosphate	Sedoheptulose_7_phosphate	False		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	PTS_RPTSsy		0.014083297	dimensionless
equilibrium constant	PGI_R02740		69.992932	dimensionless
equilibrium constant	PFK_R04779		0.57100239	dimensionless
equilibrium constant	ALD_R01070		0.011404881	dimensionless
equilibrium constant	TIM_R01015		0.59757719	dimensionless
equilibrium constant	GAP_R01061		2.6008949	dimensionless
equilibrium constant	PGK_R01512		9.7083228	dimensionless
equilibrium constant	PGM_R01518		0.23699351	dimensionless
equilibrium constant	PGH_R00658		13.41629	dimensionless
equilibrium constant	PYK_R00200		2.2289946	dimensionless
equilibrium constant	PDH_R00209		0.0032751155	dimensionless
equilibrium constant	ZWF_R00835		0.20928935	dimensionless
equilibrium constant	GLH_R02035		1.0070569	dimensionless
equilibrium constant	PGD_R01528		0.11368596	dimensionless
equilibrium constant	RPI_R01056		0.93774733	dimensionless
equilibrium constant	RPE_R01529		0.26947993	dimensionless
equilibrium constant	TXT_R01641		1.6355362	dimensionless
equilibrium constant	TAL_R08575		26.126711	dimensionless
equilibrium constant	TXT_R01067		0.025517256	dimensionless
equilibrium constant	FBP_R00762		6.1814274	dimensionless
equilibrium constant	CSN_R00351		30.003951	dimensionless
equilibrium constant	ACN_R01325		5.6818273	dimensionless
equilibrium constant	ACN_R01900		0.013353431	dimensionless
equilibrium constant	ICD_R00709		1.6444894	dimensionless
equilibrium constant	KGD_R08549		0.0093592614	dimensionless
equilibrium constant	SCS_R00405		0.44512154	dimensionless
equilibrium constant	SDH_R02164		40.356425	dimensionless
equilibrium constant	FUM_R01082		0.68667005	dimensionless
equilibrium constant	MDH_R00342		0.011877134	dimensionless
equilibrium constant	PPC_R00345		29.647981	dimensionless
catalytic rate constant geometric mean	PTS_RPTSsy		566.51483	1/s
catalytic rate constant geometric mean	PGI_R02740		112.05387	1/s
catalytic rate constant geometric mean	PFK_R04779		1017.5793	1/s
catalytic rate constant geometric mean	ALD_R01070		484.84701	1/s
catalytic rate constant geometric mean	TIM_R01015		41.585368	1/s
catalytic rate constant geometric mean	GAP_R01061		2398.8483	1/s
catalytic rate constant geometric mean	PGK_R01512		168.32411	1/s
catalytic rate constant geometric mean	PGM_R01518		360.69851	1/s
catalytic rate constant geometric mean	PGH_R00658		1807.6974	1/s
catalytic rate constant geometric mean	PYK_R00200		94.478488	1/s
catalytic rate constant geometric mean	PDH_R00209		2520.1023	1/s
catalytic rate constant geometric mean	ZWF_R00835		840.12618	1/s
catalytic rate constant geometric mean	GLH_R02035		62.176007	1/s
catalytic rate constant geometric mean	PGD_R01528		793.46037	1/s
catalytic rate constant geometric mean	RPI_R01056		27.606427	1/s
catalytic rate constant geometric mean	RPE_R01529		246.75631	1/s
catalytic rate constant geometric mean	TXT_R01641		228.59415	1/s
catalytic rate constant geometric mean	TAL_R08575		131.20026	1/s
catalytic rate constant geometric mean	TXT_R01067		95.09825	1/s
catalytic rate constant geometric mean	FBP_R00762		625.09108	1/s
catalytic rate constant geometric mean	CSN_R00351		425.48923	1/s
catalytic rate constant geometric mean	ACN_R01325		77.223115	1/s
catalytic rate constant geometric mean	ACN_R01900		304.74723	1/s
catalytic rate constant geometric mean	ICD_R00709		1549.0066	1/s
catalytic rate constant geometric mean	KGD_R08549		1375.3384	1/s
catalytic rate constant geometric mean	SCS_R00405		5283.4444	1/s
catalytic rate constant geometric mean	SDH_R02164		1537.3951	1/s
catalytic rate constant geometric mean	FUM_R01082		1188.9902	1/s
catalytic rate constant geometric mean	MDH_R00342		295.15057	1/s
catalytic rate constant geometric mean	PPC_R00345		205.26324	1/s
Michaelis constant	FUM_R01082	_S__Malate	0.6650602	mM
Michaelis constant	MDH_R00342	_S__Malate	0.041299925	mM
Michaelis constant	PDH_R00209	Acetyl_CoA	0.018782289	mM
Michaelis constant	CSN_R00351	Acetyl_CoA	0.045866173	mM
Michaelis constant	SDH_R02164	Fumarate	0.16517642	mM
Michaelis constant	FUM_R01082	Fumarate	1.2317795	mM
Michaelis constant	ACN_R01325	cis_Aconitate	0.047650075	mM
Michaelis constant	ACN_R01900	cis_Aconitate	0.10242545	mM
Michaelis constant	GLH_R02035	_6_Phospho_D_gluconate	0.39841021	mM
Michaelis constant	PGD_R01528	_6_Phospho_D_gluconate	0.55857103	mM
Michaelis constant	GAP_R01061	Orthophosphate	0.0044566979	mM
Michaelis constant	FBP_R00762	Orthophosphate	0.11705566	mM
Michaelis constant	SCS_R00405	Orthophosphate	0.030312835	mM
Michaelis constant	PPC_R00345	Orthophosphate	0.0081672587	mM
Michaelis constant	PTS_RPTSsy	Pyruvate	0.029527645	mM
Michaelis constant	PYK_R00200	Pyruvate	0.050331989	mM
Michaelis constant	PDH_R00209	Pyruvate	0.072107112	mM
Michaelis constant	ZWF_R00835	NADPplus	0.015065426	mM
Michaelis constant	PGD_R01528	NADPplus	0.092581418	mM
Michaelis constant	ZWF_R00835	NADPH	0.011185484	mM
Michaelis constant	PGD_R01528	NADPH	0.029313243	mM
Michaelis constant	GAP_R01061	NADH	0.01193187	mM
Michaelis constant	PDH_R00209	NADH	0.036681675	mM
Michaelis constant	ICD_R00709	NADH	0.0062338582	mM
Michaelis constant	KGD_R08549	NADH	0.003563466	mM
Michaelis constant	MDH_R00342	NADH	0.0015621373	mM
Michaelis constant	GAP_R01061	NADplus	0.0073070734	mM
Michaelis constant	PDH_R00209	NADplus	0.0044974437	mM
Michaelis constant	ICD_R00709	NADplus	0.017562307	mM
Michaelis constant	KGD_R08549	NADplus	0.061814748	mM
Michaelis constant	MDH_R00342	NADplus	0.0070366743	mM
Michaelis constant	PFK_R04779	ATP	0.040830268	mM
Michaelis constant	PGK_R01512	ATP	0.0061135567	mM
Michaelis constant	PYK_R00200	ATP	0.0028173485	mM
Michaelis constant	SCS_R00405	ATP	0.22964753	mM
Michaelis constant	ICD_R00709	_2_Oxoglutarate	0.49832666	mM
Michaelis constant	KGD_R08549	_2_Oxoglutarate	0.093582232	mM
Michaelis constant	CSN_R00351	Oxaloacetate	0.0032658044	mM
Michaelis constant	MDH_R00342	Oxaloacetate	0.015408399	mM
Michaelis constant	PPC_R00345	Oxaloacetate	0.010405858	mM
Michaelis constant	SDH_R02164	Ubiquinone	0.01929695	mM
Michaelis constant	TAL_R08575	D_Erythrose_4_phosphate	0.034397781	mM
Michaelis constant	TXT_R01067	D_Erythrose_4_phosphate	0.21779292	mM
Michaelis constant	SDH_R02164	Ubiquinol	0.0082785414	mM
Michaelis constant	PFK_R04779	ADP	0.030907195	mM
Michaelis constant	PGK_R01512	ADP	0.021581988	mM
Michaelis constant	PYK_R00200	ADP	0.0015364747	mM
Michaelis constant	SCS_R00405	ADP	0.00097995491	mM
Michaelis constant	ACN_R01900	Isocitrate	0.55236219	mM
Michaelis constant	ICD_R00709	Isocitrate	0.010098324	mM
Michaelis constant	PGD_R01528	D_Ribulose_5_phosphate	0.037439801	mM
Michaelis constant	RPI_R01056	D_Ribulose_5_phosphate	0.1107	mM
Michaelis constant	RPE_R01529	D_Ribulose_5_phosphate	0.1144725	mM
Michaelis constant	RPE_R01529	D_Xylulose_5_phosphate	0.014378111	mM
Michaelis constant	TXT_R01641	D_Xylulose_5_phosphate	0.21448025	mM
Michaelis constant	TXT_R01067	D_Xylulose_5_phosphate	2.223982	mM
Michaelis constant	PTS_RPTSsy	D_Glucose_6_phosphate	0.033890157	mM
Michaelis constant	PGI_R02740	D_Glucose_6_phosphate	0.0053548198	mM
Michaelis constant	ZWF_R00835	D_Glucose_6_phosphate	1.9294241	mM
Michaelis constant	GAP_R01061	_3_Phospho_D_glyceroyl_phosphate	0.023737917	mM
Michaelis constant	PGK_R01512	_3_Phospho_D_glyceroyl_phosphate	0.039094091	mM
Michaelis constant	PDH_R00209	CoA	0.065564273	mM
Michaelis constant	CSN_R00351	CoA	0.076416528	mM
Michaelis constant	KGD_R08549	CoA	0.2553054	mM
Michaelis constant	SCS_R00405	CoA	0.013921121	mM
Michaelis constant	PDH_R00209	CO2	0.029750834	mM
Michaelis constant	PGD_R01528	CO2	0.017972084	mM
Michaelis constant	ICD_R00709	CO2	0.045058555	mM
Michaelis constant	KGD_R08549	CO2	0.0092748082	mM
Michaelis constant	PPC_R00345	CO2	0.0046023837	mM
Michaelis constant	RPI_R01056	D_Ribose_5_phosphate	0.066806721	mM
Michaelis constant	TXT_R01641	D_Ribose_5_phosphate	0.039367337	mM
Michaelis constant	ALD_R01070	Glycerone_phosphate	0.13684712	mM
Michaelis constant	TIM_R01015	Glycerone_phosphate	0.21954566	mM
Michaelis constant	PTS_RPTSsy	D_Glucose	0.0044409162	mM
Michaelis constant	PFK_R04779	D_Fructose_1_6_bisphosphate	0.051127615	mM
Michaelis constant	ALD_R01070	D_Fructose_1_6_bisphosphate	0.13009061	mM
Michaelis constant	FBP_R00762	D_Fructose_1_6_bisphosphate	1.529481	mM
Michaelis constant	ALD_R01070	D_Glyceraldehyde_3_phosphate	0.083134104	mM
Michaelis constant	TIM_R01015	D_Glyceraldehyde_3_phosphate	0.055167199	mM
Michaelis constant	GAP_R01061	D_Glyceraldehyde_3_phosphate	0.029042502	mM
Michaelis constant	TXT_R01641	D_Glyceraldehyde_3_phosphate	0.028182654	mM
Michaelis constant	TAL_R08575	D_Glyceraldehyde_3_phosphate	0.0071590873	mM
Michaelis constant	TXT_R01067	D_Glyceraldehyde_3_phosphate	0.0019561934	mM
Michaelis constant	PTS_RPTSsy	Phosphoenolpyruvate	0.0076676723	mM
Michaelis constant	PGH_R00658	Phosphoenolpyruvate	0.25127827	mM
Michaelis constant	PYK_R00200	Phosphoenolpyruvate	0.11360385	mM
Michaelis constant	PPC_R00345	Phosphoenolpyruvate	0.070367498	mM
Michaelis constant	CSN_R00351	Citrate	0.0047181493	mM
Michaelis constant	ACN_R01325	Citrate	0.082587427	mM
Michaelis constant	KGD_R08549	Succinyl_CoA	0.009358893	mM
Michaelis constant	SCS_R00405	Succinyl_CoA	0.077405684	mM
Michaelis constant	PGK_R01512	_3_Phospho_D_glycerate	0.055950255	mM
Michaelis constant	PGM_R01518	_3_Phospho_D_glycerate	0.043925842	mM
Michaelis constant	ZWF_R00835	D_Glucono_1_5_lactone_6_phosphate	0.0081298367	mM
Michaelis constant	GLH_R02035	D_Glucono_1_5_lactone_6_phosphate	0.0069399853	mM
Michaelis constant	PGI_R02740	D_Fructose_6_phosphate	0.20343151	mM
Michaelis constant	PFK_R04779	D_Fructose_6_phosphate	0.031535749	mM
Michaelis constant	TAL_R08575	D_Fructose_6_phosphate	0.040680196	mM
Michaelis constant	TXT_R01067	D_Fructose_6_phosphate	0.29374955	mM
Michaelis constant	FBP_R00762	D_Fructose_6_phosphate	0.36996071	mM
Michaelis constant	PGM_R01518	_2_Phospho_D_glycerate	0.67121126	mM
Michaelis constant	PGH_R00658	_2_Phospho_D_glycerate	3.3138358	mM
Michaelis constant	SCS_R00405	Succinate	0.0028695874	mM
Michaelis constant	SDH_R02164	Succinate	0.0035070508	mM
Michaelis constant	TXT_R01641	Sedoheptulose_7_phosphate	0.26115568	mM
Michaelis constant	TAL_R08575	Sedoheptulose_7_phosphate	0.56844441	mM
substrate catalytic rate constant	PTS_RPTSsy		12.401674	1/s
substrate catalytic rate constant	PGI_R02740		152.09582	1/s
substrate catalytic rate constant	PFK_R04779		694.1005	1/s
substrate catalytic rate constant	ALD_R01070		175.09173	1/s
substrate catalytic rate constant	TIM_R01015		64.129745	1/s
substrate catalytic rate constant	GAP_R01061		223.55479	1/s
substrate catalytic rate constant	PGK_R01512		823.70502	1/s
substrate catalytic rate constant	PGM_R01518		44.920336	1/s
substrate catalytic rate constant	PGH_R00658		24045.287	1/s
substrate catalytic rate constant	PYK_R00200		156.49639	1/s
substrate catalytic rate constant	PDH_R00209		146.88877	1/s
substrate catalytic rate constant	ZWF_R00835		6871.5441	1/s
substrate catalytic rate constant	GLH_R02035		8.2350054	1/s
substrate catalytic rate constant	PGD_R01528		13698.779	1/s
substrate catalytic rate constant	RPI_R01056		34.41255	1/s
substrate catalytic rate constant	RPE_R01529		361.43577	1/s
substrate catalytic rate constant	TXT_R01641		313.12387	1/s
substrate catalytic rate constant	TAL_R08575		1143.6501	1/s
substrate catalytic rate constant	TXT_R01067		441.04462	1/s
substrate catalytic rate constant	FBP_R00762		9236.0381	1/s
substrate catalytic rate constant	CSN_R00351		1502.2411	1/s
substrate catalytic rate constant	ACN_R01325		242.3352	1/s
substrate catalytic rate constant	ACN_R01900		15.164502	1/s
substrate catalytic rate constant	ICD_R00709		2235.9397	1/s
substrate catalytic rate constant	KGD_R08549		9193.9492	1/s
substrate catalytic rate constant	SCS_R00405		1764.743	1/s
substrate catalytic rate constant	SDH_R02164		2172.7324	1/s
substrate catalytic rate constant	FUM_R01082		1340.8751	1/s
substrate catalytic rate constant	MDH_R00342		111.76851	1/s
substrate catalytic rate constant	PPC_R00345		572.54337	1/s
product catalytic rate constant	PTS_RPTSsy		25878.687	1/s
product catalytic rate constant	PGI_R02740		82.553684	1/s
product catalytic rate constant	PFK_R04779		1491.8122	1/s
product catalytic rate constant	ALD_R01070		1342.5912	1/s
product catalytic rate constant	TIM_R01015		26.966313	1/s
product catalytic rate constant	GAP_R01061		25740.773	1/s
product catalytic rate constant	PGK_R01512		34.397031	1/s
product catalytic rate constant	PGM_R01518		2896.3143	1/s
product catalytic rate constant	PGH_R00658		135.90063	1/s
product catalytic rate constant	PYK_R00200		57.037639	1/s
product catalytic rate constant	PDH_R00209		43236.221	1/s
product catalytic rate constant	ZWF_R00835		102.7152	1/s
product catalytic rate constant	GLH_R02035		469.44182	1/s
product catalytic rate constant	PGD_R01528		45.958793	1/s
product catalytic rate constant	RPI_R01056		22.146422	1/s
product catalytic rate constant	RPE_R01529		168.46334	1/s
product catalytic rate constant	TXT_R01641		166.88374	1/s
product catalytic rate constant	TAL_R08575		15.051377	1/s
product catalytic rate constant	TXT_R01067		20.50513	1/s
product catalytic rate constant	FBP_R00762		42.305895	1/s
product catalytic rate constant	CSN_R00351		120.514	1/s
product catalytic rate constant	ACN_R01325		24.608102	1/s
product catalytic rate constant	ACN_R01900		6124.2281	1/s
product catalytic rate constant	ICD_R00709		1073.1155	1/s
product catalytic rate constant	KGD_R08549		205.7392	1/s
product catalytic rate constant	SCS_R00405		15818.045	1/s
product catalytic rate constant	SDH_R02164		1087.8393	1/s
product catalytic rate constant	FUM_R01082		1054.3097	1/s
product catalytic rate constant	MDH_R00342		779.41327	1/s
product catalytic rate constant	PPC_R00345		73.589184	1/s
