!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='0.100000.2' CalculationTime='468.815654 s'		
		
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'		
concentration	D_Xylulose_5_phosphate	0.31337186
concentration	D_Glucose_6_phosphate	1.0971313
concentration	_3_Phospho_D_glyceroyl_phosphate	0.031349388
concentration	CoA	1.000005
concentration	CO2	0.010000051
concentration	D_Ribose_5_phosphate	0.73967265
concentration	Glycerone_phosphate	1.8096446
concentration	D_Glucose	12.00006
concentration	D_Fructose_1_6_bisphosphate	2.7497126
concentration	D_Glyceraldehyde_3_phosphate	0.21838001
concentration	Phosphoenolpyruvate	0.15941942
concentration	Citrate	9.9945582
concentration	Succinyl_CoA	0.32789551
concentration	_3_Phospho_D_glycerate	2.2911876
concentration	D_Glucono_1_5_lactone_6_phosphate	0.22238266
concentration	D_Fructose_6_phosphate	0.2513845
concentration	_2_Phospho_D_glycerate	0.23566562
concentration	Succinate	0.30741266
concentration	Sedoheptulose_7_phosphate	0.29576479
		
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'		
!QuantityType	!Reaction	S1
concentration of enzyme	PTS_RPTSsy	0.0023229624
concentration of enzyme	PGI_R02740	0.0044791892
concentration of enzyme	PFK_R04779	0.0020674865
concentration of enzyme	ALD_R01070	0.001049571
concentration of enzyme	TIM_R01015	0.0063578729
concentration of enzyme	GAP_R01061	0.024931914
concentration of enzyme	PGK_R01512	0.012140201
concentration of enzyme	PGM_R01518	0.0081930063
concentration of enzyme	PGH_R00658	0.019922615
concentration of enzyme	PYK_R00200	0.0034611677
concentration of enzyme	PDH_R00209	0.0044229267
concentration of enzyme	ZWF_R00835	0.0014670357
concentration of enzyme	GLH_R02035	0.00065127773
concentration of enzyme	PGD_R01528	0.013571594
concentration of enzyme	RPI_R01056	0.003673837
concentration of enzyme	RPE_R01529	0.0020751483
concentration of enzyme	TXT_R01641	0.00088766282
concentration of enzyme	TAL_R08575	0.0079544415
concentration of enzyme	TXT_R01067	0.0017770019
concentration of enzyme	FBP_R00762	0
concentration of enzyme	CSN_R00351	0.0044701343
concentration of enzyme	ACN_R01325	0.0010233825
concentration of enzyme	ACN_R01900	0.0057548421
concentration of enzyme	ICD_R00709	0.0092811517
concentration of enzyme	KGD_R08549	0.0024531475
concentration of enzyme	SCS_R00405	0.0077340743
concentration of enzyme	SDH_R02164	0.0013021308
concentration of enzyme	FUM_R01082	0.0016756901
concentration of enzyme	MDH_R00342	0.024297379
concentration of enzyme	PPC_R00345	0.0019093708
		
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'		
!QuantityType	!Reaction	S1
Gibbs energy of reaction	PTS_RPTSsy	-48.57255
Gibbs energy of reaction	PGI_R02740	-1.1562278
Gibbs energy of reaction	PFK_R04779	-16.920883
Gibbs energy of reaction	ALD_R01070	-0.70351427
Gibbs energy of reaction	TIM_R01015	-0.054479378
Gibbs energy of reaction	GAP_R01061	-0.066744556
Gibbs energy of reaction	PGK_R01512	-3.7416618
Gibbs energy of reaction	PGM_R01518	-1.5090213
Gibbs energy of reaction	PGH_R00658	-5.0923438
Gibbs energy of reaction	PYK_R00200	-18.872829
Gibbs energy of reaction	PDH_R00209	-55.706842
Gibbs energy of reaction	ZWF_R00835	-1.0956721
Gibbs energy of reaction	GLH_R02035	-17.849854
Gibbs energy of reaction	PGD_R01528	-14.02107
Gibbs energy of reaction	RPI_R01056	-0.31243003
Gibbs energy of reaction	RPE_R01529	-3.7088627
Gibbs energy of reaction	TXT_R01641	-7.0397634
Gibbs energy of reaction	TAL_R08575	-0.75953229
Gibbs energy of reaction	TXT_R01067	-11.029293
Gibbs energy of reaction	FBP_R00762	-26.992894
Gibbs energy of reaction	CSN_R00351	-17.155815
Gibbs energy of reaction	ACN_R01325	-7.4604936
Gibbs energy of reaction	ACN_R01900	-0.4078091
Gibbs energy of reaction	ICD_R00709	-23.873204
Gibbs energy of reaction	KGD_R08549	-49.552338
Gibbs energy of reaction	SCS_R00405	-0.27096033
Gibbs energy of reaction	SDH_R02164	-17.820295
Gibbs energy of reaction	FUM_R01082	-0.053423858
Gibbs energy of reaction	MDH_R00342	-0.019218623
Gibbs energy of reaction	PPC_R00345	27.809902
