!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='1.000000.2' CalculationTime='267.128801 s'		
		
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'		
concentration	D_Xylulose_5_phosphate	0.29905005
concentration	D_Glucose_6_phosphate	0.84424777
concentration	_3_Phospho_D_glyceroyl_phosphate	0.28267876
concentration	CoA	1.0000093
concentration	CO2	0.010000099
concentration	D_Ribose_5_phosphate	1.2608614
concentration	Glycerone_phosphate	0.21793996
concentration	D_Glucose	12.000111
concentration	D_Fructose_1_6_bisphosphate	1.8870566
concentration	D_Glyceraldehyde_3_phosphate	0.29719834
concentration	Phosphoenolpyruvate	0.19273035
concentration	Citrate	9.9999908
concentration	Succinyl_CoA	0.2368669
concentration	_3_Phospho_D_glycerate	1.5392615
concentration	D_Glucono_1_5_lactone_6_phosphate	0.28434432
concentration	D_Fructose_6_phosphate	0.29762295
concentration	_2_Phospho_D_glycerate	0.29685246
concentration	Succinate	0.5563372
concentration	Sedoheptulose_7_phosphate	0.29798385
		
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'		
!QuantityType	!Reaction	S1
concentration of enzyme	PTS_RPTSsy	0.0050538616
concentration of enzyme	PGI_R02740	0.0044397593
concentration of enzyme	PFK_R04779	0.0024349522
concentration of enzyme	ALD_R01070	0.0037294829
concentration of enzyme	TIM_R01015	0.0061650699
concentration of enzyme	GAP_R01061	0.02428157
concentration of enzyme	PGK_R01512	0.014404781
concentration of enzyme	PGM_R01518	0.0080726231
concentration of enzyme	PGH_R00658	0.024615271
concentration of enzyme	PYK_R00200	0.0075449958
concentration of enzyme	PDH_R00209	0.0075752271
concentration of enzyme	ZWF_R00835	0.0014184696
concentration of enzyme	GLH_R02035	0.0017635101
concentration of enzyme	PGD_R01528	0.013357334
concentration of enzyme	RPI_R01056	0.0036294299
concentration of enzyme	RPE_R01529	0.0023418763
concentration of enzyme	TXT_R01641	0.00020186303
concentration of enzyme	TAL_R08575	0.0098579071
concentration of enzyme	TXT_R01067	0.0017756655
concentration of enzyme	FBP_R00762	0
concentration of enzyme	CSN_R00351	0.0057260507
concentration of enzyme	ACN_R01325	0.0030460973
concentration of enzyme	ACN_R01900	0.0060250541
concentration of enzyme	ICD_R00709	0.017555667
concentration of enzyme	KGD_R08549	0.0051251871
concentration of enzyme	SCS_R00405	0.0075761583
concentration of enzyme	SDH_R02164	0.0031428495
concentration of enzyme	FUM_R01082	0.0016078047
concentration of enzyme	MDH_R00342	0.024210389
concentration of enzyme	PPC_R00345	0.006156857
		
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'		
!QuantityType	!Reaction	S1
Gibbs energy of reaction	PTS_RPTSsy	47.535871
Gibbs energy of reaction	PGI_R02740	0.9163395
Gibbs energy of reaction	PFK_R04779	17.920055
Gibbs energy of reaction	ALD_R01070	4.2374476
Gibbs energy of reaction	TIM_R01015	0.29973824
Gibbs energy of reaction	GAP_R01061	0.54017164
Gibbs energy of reaction	PGK_R01512	8.8734318
Gibbs energy of reaction	PGM_R01518	1.3804024
Gibbs energy of reaction	PGH_R00658	4.9128485
Gibbs energy of reaction	PYK_R00200	17.101203
Gibbs energy of reaction	PDH_R00209	55.586892
Gibbs energy of reaction	ZWF_R00835	0.7006851
Gibbs energy of reaction	GLH_R02035	17.331707
Gibbs energy of reaction	PGD_R01528	13.642268
Gibbs energy of reaction	RPI_R01056	0.31740023
Gibbs energy of reaction	RPE_R01529	3.1908403
Gibbs energy of reaction	TXT_R01641	7.4410024
Gibbs energy of reaction	TAL_R08575	0.23561054
Gibbs energy of reaction	TXT_R01067	9.7993183
Gibbs energy of reaction	FBP_R00762	25.559284
Gibbs energy of reaction	CSN_R00351	20.410293
Gibbs energy of reaction	ACN_R01325	7.1663213
Gibbs energy of reaction	ACN_R01900	0.92454051
Gibbs energy of reaction	ICD_R00709	23.465291
Gibbs energy of reaction	KGD_R08549	49.534717
Gibbs energy of reaction	SCS_R00405	0.02298621
Gibbs energy of reaction	SDH_R02164	24.693484
Gibbs energy of reaction	FUM_R01082	0.38993096
Gibbs energy of reaction	MDH_R00342	0.10500149
Gibbs energy of reaction	PPC_R00345	18.679992
