!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.000000' CalculationTime='1134.536694 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	FUM_R01082	0.0086042908	0.0028406295	-0.014600692	0.0027833532
rate of reaction	MDH_R00342	0.0027066639	-0.020686762	-0.0030333459	-0.016649019
rate of reaction	PPC_R00345	0.013301871	-0.0015878538	-0.018677101	0.005075752
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	_S__Malate	0.04309053	0.074290948	0.070625237	0.061343096
concentration	Acetyl_CoA	3.2665363e-06	4.3411326e-07	1.5077151e-07	2.2698138e-06
concentration	Fumarate	0.054652164	0.092958261	0.08711534	0.099584075
concentration	cis_Aconitate	0.0018999525	0.0017097221	0.00088004291	0.0042995039
concentration	_6_Phospho_D_gluconate	0.026264372	0.031560251	0.035576328	0.033982393
concentration	Orthophosphate	0.019261047	0.0082703303	0.0058736681	0.07413575
concentration	Pyruvate	0.067546485	0.12285559	0.049959581	0.0065124539
concentration	NADPplus	0.16697969	0.071693947	0.059234667	0.10510188
concentration	NADPH	0.09795936	0.38810802	0.28398335	0.1294283
concentration	NADH	0.0054087843	0.0083685641	0.0091193249	0.013458527
concentration	NADplus	0.25323781	0.091101382	0.16089124	0.02793281
concentration	ATP	0.067896102	0.066899233	0.23041106	0.1989063
concentration	H2O	0.10972423	0.28198457	0.071613563	0.13226379
concentration	_2_Oxoglutarate	4.984117	2.9889325	1.7958564	0.51545618
concentration	Oxaloacetate	0.074369608	0.030455184	0.046525045	0.0047755972
concentration	Ubiquinone	0.00010320983	0.00010219385	0.00016833738	0.00012030708
concentration	D_Erythrose_4_phosphate	4.4140673	5.2847218	5.5228898	7.6450682
concentration	Ubiquinol	5.0194626	5.1277961	4.198821	7.5179207
concentration	ADP	0.018618921	0.011965268	0.0080653096	0.0060100981
concentration	Isocitrate	1.2631521e-05	1.1128279e-05	4.7737304e-06	4.1667021e-05
concentration	D_Ribulose_5_phosphate	0.33347361	0.3943738	0.24983524	0.32879061
concentration	D_Xylulose_5_phosphate	0.087190554	0.10300071	0.091919479	0.087683524
concentration	D_Glucose_6_phosphate	0.07969781	0.07822397	0.078228346	0.019134591
concentration	_3_Phospho_D_glyceroyl_phosphate	0.0037374933	0.001124841	0.00092361846	0.00083527556
concentration	CoA	0.0092113229	0.0022651287	0.00059531723	0.00039827317
concentration	CO2	0.00011073899	0.00063017979	0.00033908192	0.0010308515
concentration	D_Ribose_5_phosphate	0.40686951	0.43955734	0.29697963	0.40303197
concentration	Glycerone_phosphate	0.01978187	0.016252077	0.010972774	0.014637167
concentration	D_Glucose	6.0747234	3.850685	3.7224126	7.3027624
concentration	D_Fructose_1_6_bisphosphate	0.12220378	0.16408866	0.045251719	0.15061551
concentration	D_Glyceraldehyde_3_phosphate	0.059189995	0.21668622	0.15473446	0.094192845
concentration	Phosphoenolpyruvate	0.066704825	0.18837681	0.37976895	0.057037659
concentration	Citrate	0.00020395921	0.00016413913	8.3283943e-05	0.00045936763
concentration	Succinyl_CoA	12.840719	19.81461	8.2247608	12.912596
concentration	_3_Phospho_D_glycerate	0.010380315	0.016260098	0.019933816	0.029417664
concentration	D_Glucono_1_5_lactone_6_phosphate	0.044541802	0.053573075	0.060404387	0.057700473
concentration	D_Fructose_6_phosphate	0.20984452	0.14581938	0.10144712	0.21891497
concentration	_2_Phospho_D_glycerate	0.0024383244	0.0034637776	0.0077648272	0.0059943541
concentration	Succinate	34.756882	44.284708	14.692714	33.506482
concentration	Sedoheptulose_7_phosphate	0.15041163	0.11984727	0.096756106	0.17162121
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	PTS_RPTSsy	0.00047940165	0.0011454799	3.6779887e-07	8.6078971e-07
concentration of enzyme	PGI_R02740	0.00014963574	0.00036979895	0.00027496817	0.0012102311
concentration of enzyme	PFK_R04779	2.881799e-05	0.00016194873	1.2038254e-05	4.6444445e-05
concentration of enzyme	ALD_R01070	8.2149392e-05	7.1774455e-06	5.961399e-06	0.0006172252
concentration of enzyme	TIM_R01015	5.9365764e-05	5.7904482e-06	8.4759359e-06	1.1665611e-05
concentration of enzyme	GAP_R01061	2.8460094e-05	0.00060604674	0.0012474714	0.0007296423
concentration of enzyme	PGK_R01512	0.00034274912	1.4222207e-05	1.8865619e-06	4.9924419e-06
concentration of enzyme	PGM_R01518	1.5118364e-05	0.00094041173	5.1658626e-05	0.00033713401
concentration of enzyme	PGH_R00658	0.0005274967	7.2860633e-05	2.9810833e-06	3.1441637e-05
concentration of enzyme	PYK_R00200	7.3009345e-05	2.512326e-05	0.0017488916	0.00082872581
concentration of enzyme	PDH_R00209	1.0820463e-07	1.9456413e-06	9.9286871e-07	0.00083606273
concentration of enzyme	ZWF_R00835	2.3262004e-06	0.0010062993	0.00077561167	0.0011093096
concentration of enzyme	GLH_R02035	0.0011149309	0.00052106785	0.00058009681	0.00088101001
concentration of enzyme	PGD_R01528	6.5386229e-06	1.3040036e-05	2.2902879e-06	9.6599073e-07
concentration of enzyme	RPI_R01056	0.0003237702	1.4017928e-05	0.00026227037	0.00075098966
concentration of enzyme	RPE_R01529	0.00016869043	0.0014769359	4.1034351e-06	0.0010850384
concentration of enzyme	TXT_R01641	1.6047389e-05	0.00018961976	0.00014984348	6.2004325e-05
concentration of enzyme	TAL_R08575	0.00050189199	3.7198865e-07	2.7708825e-07	0.00039723064
concentration of enzyme	TXT_R01067	0.00083624066	3.2276074e-05	0.00011169192	0.00087153937
concentration of enzyme	FBP_R00762	0.00013612084	6.6039216e-05	6.7244568e-05	0.0001586544
concentration of enzyme	CSN_R00351	6.528775e-06	3.583624e-05	2.6388398e-05	0.0012526529
concentration of enzyme	ACN_R01325	0.00033951832	0.00035204744	0.00072798283	0.00044858928
concentration of enzyme	ACN_R01900	0.0025105622	0.001753596	0.00016550937	2.348978e-06
concentration of enzyme	ICD_R00709	7.2051903e-06	8.4114791e-06	5.6978524e-06	0.0037141171
concentration of enzyme	KGD_R08549	2.8547685e-06	0.00042815683	4.5019974e-05	8.7513314e-07
concentration of enzyme	SCS_R00405	1.1030245e-05	0.0008660413	1.5747524e-05	2.6248466e-05
concentration of enzyme	SDH_R02164	2.8211502e-05	0.00030562466	6.8681172e-05	7.7658345e-05
concentration of enzyme	FUM_R01082	0.00013071728	0.00012090263	0.00065902864	3.4287323e-06
concentration of enzyme	MDH_R00342	6.0670534e-05	0.00050832669	0.00046744665	0.00073575563
concentration of enzyme	PPC_R00345	1.6267869e-06	9.0512035e-05	0.0011867174	1.2390988e-06
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	PTS_RPTSsy	0.019023527	0.012196351	-3.872277	-9.3846385
Gibbs energy of reaction	PGI_R02740	-6.6644174	-7.520481	-8.4200623	-3.0226789
Gibbs energy of reaction	PFK_R04779	-2.2578552	-1.6843832	-8.0217091	-7.3121228
Gibbs energy of reaction	ALD_R01070	0.094628178	2.0937477	3.4785495	-0.0185374
Gibbs energy of reaction	TIM_R01015	2.1681077	5.8722715	6.0112511	4.066477
Gibbs energy of reaction	GAP_R01061	0.47553861	-0.0059912489	-0.0084828846	-0.0071093363
Gibbs energy of reaction	PGK_R01512	-0.0098104317	5.1388726	10.175902	11.754539
Gibbs energy of reaction	PGM_R01518	0.19610184	-0.046226672	1.4499254	-0.15634912
Gibbs energy of reaction	PGH_R00658	1.2971473	3.0004839	2.737403	-1.3208109
Gibbs energy of reaction	PYK_R00200	-0.038995014	-0.070215976	0.0046471059	0.018165587
Gibbs energy of reaction	PDH_R00209	-25.924783	-21.006356	-20.818098	0.013033176
Gibbs energy of reaction	ZWF_R00835	-6.0027399	0.0099237548	0.0061816364	0.013931408
Gibbs energy of reaction	GLH_R02035	0.01117332	0.008859522	0.0082816294	0.0081785715
Gibbs energy of reaction	PGD_R01528	-21.015433	-11.235758	-14.501813	-14.320491
Gibbs energy of reaction	RPI_R01056	0.013552804	-0.21069318	-0.051065893	0.025119621
Gibbs energy of reaction	RPE_R01529	-0.020439204	-0.023155062	0.82632049	0.028596102
Gibbs energy of reaction	TXT_R01641	-2.0800175	-0.030850619	-0.14199969	-0.59178982
Gibbs energy of reaction	TAL_R08575	0.016613632	-3.093275	-2.5181202	0.004404718
Gibbs energy of reaction	TXT_R01067	0.029508765	1.4847463	-0.076573098	-0.089466362
Gibbs energy of reaction	FBP_R00762	-11.526269	-15.254931	-13.809352	-8.5983996
Gibbs energy of reaction	CSN_R00351	-1.9329742	1.2672693	-2.1560356	0.0017051993
Gibbs energy of reaction	ACN_R01325	-0.0037028918	0.27321525	0.30877147	0.0080472701
Gibbs energy of reaction	ACN_R01900	-0.043020734	-0.095593999	-0.54737408	0.89115871
Gibbs energy of reaction	ICD_R00709	-4.6780903	2.2952379	0.39715406	-0.0062327955
Gibbs energy of reaction	KGD_R08549	-13.726099	0.02116312	-0.31634485	12.954101
Gibbs energy of reaction	SCS_R00405	0.75929337	-0.037812466	0.98599358	-5.0055008
Gibbs energy of reaction	SDH_R02164	-0.8341108	-0.04048342	0.80087244	1.3655556
Gibbs energy of reaction	FUM_R01082	-0.051805744	-0.018280118	0.017208718	-0.66369677
Gibbs energy of reaction	MDH_R00342	-0.027869122	0.02502433	0.0039381134	0.015284229
Gibbs energy of reaction	PPC_R00345	-11.182151	0.010828848	0.010372474	-2.5749303
