!!!SBtab Document='CMBresult' DocumentName='CMB result' CalculationTime='1548.708866 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
FBP_R00762	D_Fructose_1_6_bisphosphate <=> Orthophosphate + D_Fructose_6_phosphate	FBP_R00762	True	
CSN_R00351	Acetyl_CoA + Oxaloacetate <=> CoA + Citrate	CSN_R00351	True	
ACN_R01325	Citrate <=> cis_Aconitate	ACN_R01325	True	
ACN_R01900	cis_Aconitate <=> Isocitrate	ACN_R01900	True	
ICD_R00709	NADplus + Isocitrate <=> NADH + _2_Oxoglutarate + CO2	ICD_R00709	True	
KGD_R08549	NADplus + _2_Oxoglutarate + CoA <=> NADH + CO2 + Succinyl_CoA	KGD_R08549	True	
SCS_R00405	Orthophosphate + ADP + Succinyl_CoA <=> ATP + CoA + Succinate	SCS_R00405	True	
SDH_R02164	Ubiquinone + Succinate <=> Fumarate + Ubiquinol	SDH_R02164	True	
FUM_R01082	Fumarate <=> _S__Malate	FUM_R01082	True	
MDH_R00342	_S__Malate + NADplus <=> NADH + Oxaloacetate	MDH_R00342	True	
PPC_R00345	Orthophosphate + Oxaloacetate <=> CO2 + Phosphoenolpyruvate	PPC_R00345	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
_S__Malate	_S__Malate	False		
Acetyl_CoA	Acetyl_CoA	False		
Fumarate	Fumarate	False		
cis_Aconitate	cis_Aconitate	False		
_6_Phospho_D_gluconate	_6_Phospho_D_gluconate	False		
Orthophosphate	Orthophosphate	True		
Pyruvate	Pyruvate	False		
NADPplus	NADPplus	True		
NADPH	NADPH	True		
NADH	NADH	True		
NADplus	NADplus	True		
ATP	ATP	True		
H2O	H2O	True		
_2_Oxoglutarate	_2_Oxoglutarate	False		
Oxaloacetate	Oxaloacetate	True		
Ubiquinone	Ubiquinone	True		
D_Erythrose_4_phosphate	D_Erythrose_4_phosphate	False		
Ubiquinol	Ubiquinol	True		
ADP	ADP	True		
Isocitrate	Isocitrate	False		
D_Ribulose_5_phosphate	D_Ribulose_5_phosphate	False		
D_Xylulose_5_phosphate	D_Xylulose_5_phosphate	False		
D_Glucose_6_phosphate	D_Glucose_6_phosphate	True		
_3_Phospho_D_glyceroyl_phosphate	_3_Phospho_D_glyceroyl_phosphate	False		
CoA	CoA	False		
CO2	CO2	True		
D_Ribose_5_phosphate	D_Ribose_5_phosphate	False		
Glycerone_phosphate	Glycerone_phosphate	False		
D_Glucose	D_Glucose	True		
D_Fructose_1_6_bisphosphate	D_Fructose_1_6_bisphosphate	True		
D_Glyceraldehyde_3_phosphate	D_Glyceraldehyde_3_phosphate	True		
Phosphoenolpyruvate	Phosphoenolpyruvate	True		
Citrate	Citrate	False		
Succinyl_CoA	Succinyl_CoA	False		
_3_Phospho_D_glycerate	_3_Phospho_D_glycerate	False		
D_Glucono_1_5_lactone_6_phosphate	D_Glucono_1_5_lactone_6_phosphate	False		
D_Fructose_6_phosphate	D_Fructose_6_phosphate	True		
_2_Phospho_D_glycerate	_2_Phospho_D_glycerate	False		
Succinate	Succinate	False		
Sedoheptulose_7_phosphate	Sedoheptulose_7_phosphate	False		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	PTS_RPTSsy		0.018464099	dimensionless
equilibrium constant	PGI_R02740		38.747474	dimensionless
equilibrium constant	PFK_R04779		0.37132894	dimensionless
equilibrium constant	ALD_R01070		0.0094730663	dimensionless
equilibrium constant	TIM_R01015		1.2342963	dimensionless
equilibrium constant	GAP_R01061		0.080122728	dimensionless
equilibrium constant	PGK_R01512		10.643371	dimensionless
equilibrium constant	PGM_R01518		0.20822287	dimensionless
equilibrium constant	PGH_R00658		15.849248	dimensionless
equilibrium constant	PYK_R00200		4.8706518	dimensionless
equilibrium constant	PDH_R00209		0.0020676247	dimensionless
equilibrium constant	ZWF_R00835		3.9456234	dimensionless
equilibrium constant	GLH_R02035		6.3639144	dimensionless
equilibrium constant	PGD_R01528		2.2510539	dimensionless
equilibrium constant	RPI_R01056		1.1038993	dimensionless
equilibrium constant	RPE_R01529		0.23253346	dimensionless
equilibrium constant	TXT_R01641		0.64313897	dimensionless
equilibrium constant	TAL_R08575		110.82227	dimensionless
equilibrium constant	TXT_R01067		0.031748562	dimensionless
equilibrium constant	FBP_R00762		3.457111	dimensionless
equilibrium constant	CSN_R00351		35.543549	dimensionless
equilibrium constant	ACN_R01325		11.683809	dimensionless
equilibrium constant	ACN_R01900		0.0061410583	dimensionless
equilibrium constant	ICD_R00709		2.383537	dimensionless
equilibrium constant	KGD_R08549		0.091996959	dimensionless
equilibrium constant	SCS_R00405		1.9053215	dimensionless
equilibrium constant	SDH_R02164		78.878775	dimensionless
equilibrium constant	FUM_R01082		0.71973547	dimensionless
equilibrium constant	MDH_R00342		0.032339928	dimensionless
equilibrium constant	PPC_R00345		2.5723781	dimensionless
catalytic rate constant geometric mean	PTS_RPTSsy		1616.921	1/s
catalytic rate constant geometric mean	PGI_R02740		199.85329	1/s
catalytic rate constant geometric mean	PFK_R04779		6705.958	1/s
catalytic rate constant geometric mean	ALD_R01070		6940.7321	1/s
catalytic rate constant geometric mean	TIM_R01015		34.52041	1/s
catalytic rate constant geometric mean	GAP_R01061		9440.7312	1/s
catalytic rate constant geometric mean	PGK_R01512		5287.6173	1/s
catalytic rate constant geometric mean	PGM_R01518		1365.2791	1/s
catalytic rate constant geometric mean	PGH_R00658		1231.0851	1/s
catalytic rate constant geometric mean	PYK_R00200		3171.6533	1/s
catalytic rate constant geometric mean	PDH_R00209		9652.7357	1/s
catalytic rate constant geometric mean	ZWF_R00835		8549.0716	1/s
catalytic rate constant geometric mean	GLH_R02035		9481.4819	1/s
catalytic rate constant geometric mean	PGD_R01528		1826.5459	1/s
catalytic rate constant geometric mean	RPI_R01056		6160.9518	1/s
catalytic rate constant geometric mean	RPE_R01529		9122.404	1/s
catalytic rate constant geometric mean	TXT_R01641		7339.3101	1/s
catalytic rate constant geometric mean	TAL_R08575		5183.9811	1/s
catalytic rate constant geometric mean	TXT_R01067		150.66267	1/s
catalytic rate constant geometric mean	FBP_R00762		187.32737	1/s
catalytic rate constant geometric mean	CSN_R00351		5128.8924	1/s
catalytic rate constant geometric mean	ACN_R01325		1980.6885	1/s
catalytic rate constant geometric mean	ACN_R01900		1029.8418	1/s
catalytic rate constant geometric mean	ICD_R00709		4068.1388	1/s
catalytic rate constant geometric mean	KGD_R08549		9301.0279	1/s
catalytic rate constant geometric mean	SCS_R00405		9250.6147	1/s
catalytic rate constant geometric mean	SDH_R02164		8192.4061	1/s
catalytic rate constant geometric mean	FUM_R01082		2707.3913	1/s
catalytic rate constant geometric mean	MDH_R00342		9142.3626	1/s
catalytic rate constant geometric mean	PPC_R00345		9135.9093	1/s
Michaelis constant	FUM_R01082	_S__Malate	0.011587236	mM
Michaelis constant	MDH_R00342	_S__Malate	0.0070749049	mM
Michaelis constant	PDH_R00209	Acetyl_CoA	0.00061230145	mM
Michaelis constant	CSN_R00351	Acetyl_CoA	0.00048264738	mM
Michaelis constant	SDH_R02164	Fumarate	0.01004814	mM
Michaelis constant	FUM_R01082	Fumarate	0.028896203	mM
Michaelis constant	ACN_R01325	cis_Aconitate	0.11786609	mM
Michaelis constant	ACN_R01900	cis_Aconitate	0.14135843	mM
Michaelis constant	GLH_R02035	_6_Phospho_D_gluconate	0.010880973	mM
Michaelis constant	PGD_R01528	_6_Phospho_D_gluconate	0.0063528275	mM
Michaelis constant	GAP_R01061	Orthophosphate	0.00080843853	mM
Michaelis constant	FBP_R00762	Orthophosphate	0.018930588	mM
Michaelis constant	SCS_R00405	Orthophosphate	0.00018571609	mM
Michaelis constant	PPC_R00345	Orthophosphate	0.0013400586	mM
Michaelis constant	PTS_RPTSsy	Pyruvate	0.01349658	mM
Michaelis constant	PYK_R00200	Pyruvate	0.029787653	mM
Michaelis constant	PDH_R00209	Pyruvate	0.010754749	mM
Michaelis constant	ZWF_R00835	NADPplus	0.00020779212	mM
Michaelis constant	PGD_R01528	NADPplus	0.0005128894	mM
Michaelis constant	ZWF_R00835	NADPH	0.0023548946	mM
Michaelis constant	PGD_R01528	NADPH	0.0065403571	mM
Michaelis constant	GAP_R01061	NADH	3.5786223e-05	mM
Michaelis constant	PDH_R00209	NADH	6.1783365e-05	mM
Michaelis constant	ICD_R00709	NADH	0.0010911006	mM
Michaelis constant	KGD_R08549	NADH	0.00019647214	mM
Michaelis constant	MDH_R00342	NADH	0.00023980808	mM
Michaelis constant	GAP_R01061	NADplus	0.00043385017	mM
Michaelis constant	PDH_R00209	NADplus	4.0812522e-05	mM
Michaelis constant	ICD_R00709	NADplus	0.00022478937	mM
Michaelis constant	KGD_R08549	NADplus	0.00012436337	mM
Michaelis constant	MDH_R00342	NADplus	0.00031307909	mM
Michaelis constant	PFK_R04779	ATP	0.00159113	mM
Michaelis constant	PGK_R01512	ATP	0.0031907751	mM
Michaelis constant	PYK_R00200	ATP	0.0026481579	mM
Michaelis constant	SCS_R00405	ATP	0.00052992392	mM
Michaelis constant	ICD_R00709	_2_Oxoglutarate	0.070078625	mM
Michaelis constant	KGD_R08549	_2_Oxoglutarate	0.012187935	mM
Michaelis constant	CSN_R00351	Oxaloacetate	0.0015314213	mM
Michaelis constant	MDH_R00342	Oxaloacetate	0.00032298369	mM
Michaelis constant	PPC_R00345	Oxaloacetate	0.00069928101	mM
Michaelis constant	SDH_R02164	Ubiquinone	0.00078652472	mM
Michaelis constant	TAL_R08575	D_Erythrose_4_phosphate	0.13909178	mM
Michaelis constant	TXT_R01067	D_Erythrose_4_phosphate	0.11750886	mM
Michaelis constant	SDH_R02164	Ubiquinol	0.0005883214	mM
Michaelis constant	PFK_R04779	ADP	0.00050349876	mM
Michaelis constant	PGK_R01512	ADP	0.005346103	mM
Michaelis constant	PYK_R00200	ADP	0.00066375597	mM
Michaelis constant	SCS_R00405	ADP	8.4947847e-05	mM
Michaelis constant	ACN_R01900	Isocitrate	0.0042094722	mM
Michaelis constant	ICD_R00709	Isocitrate	0.00020812579	mM
Michaelis constant	PGD_R01528	D_Ribulose_5_phosphate	0.11017498	mM
Michaelis constant	RPI_R01056	D_Ribulose_5_phosphate	0.047308938	mM
Michaelis constant	RPE_R01529	D_Ribulose_5_phosphate	0.088725183	mM
Michaelis constant	RPE_R01529	D_Xylulose_5_phosphate	0.027445372	mM
Michaelis constant	TXT_R01641	D_Xylulose_5_phosphate	0.01383029	mM
Michaelis constant	TXT_R01067	D_Xylulose_5_phosphate	0.021978308	mM
Michaelis constant	PTS_RPTSsy	D_Glucose_6_phosphate	0.0055824728	mM
Michaelis constant	PGI_R02740	D_Glucose_6_phosphate	0.013367485	mM
Michaelis constant	ZWF_R00835	D_Glucose_6_phosphate	0.0073124584	mM
Michaelis constant	GAP_R01061	_3_Phospho_D_glyceroyl_phosphate	1.4497136e-05	mM
Michaelis constant	PGK_R01512	_3_Phospho_D_glyceroyl_phosphate	0.0039224822	mM
Michaelis constant	PDH_R00209	CoA	0.003918684	mM
Michaelis constant	CSN_R00351	CoA	0.01601175	mM
Michaelis constant	KGD_R08549	CoA	0.010701916	mM
Michaelis constant	SCS_R00405	CoA	0.00761158	mM
Michaelis constant	PDH_R00209	CO2	0.0001106651	mM
Michaelis constant	PGD_R01528	CO2	0.0053388105	mM
Michaelis constant	ICD_R00709	CO2	0.0015751114	mM
Michaelis constant	KGD_R08549	CO2	0.00048491638	mM
Michaelis constant	PPC_R00345	CO2	0.00054755283	mM
Michaelis constant	RPI_R01056	D_Ribose_5_phosphate	0.0508539	mM
Michaelis constant	TXT_R01641	D_Ribose_5_phosphate	0.027156648	mM
Michaelis constant	ALD_R01070	Glycerone_phosphate	0.0085304856	mM
Michaelis constant	TIM_R01015	Glycerone_phosphate	0.013721737	mM
Michaelis constant	PTS_RPTSsy	D_Glucose	0.1753664	mM
Michaelis constant	PFK_R04779	D_Fructose_1_6_bisphosphate	0.023238006	mM
Michaelis constant	ALD_R01070	D_Fructose_1_6_bisphosphate	0.016434855	mM
Michaelis constant	FBP_R00762	D_Fructose_1_6_bisphosphate	0.036298675	mM
Michaelis constant	ALD_R01070	D_Glyceraldehyde_3_phosphate	0.038690493	mM
Michaelis constant	TIM_R01015	D_Glyceraldehyde_3_phosphate	0.050782525	mM
Michaelis constant	GAP_R01061	D_Glyceraldehyde_3_phosphate	0.026269647	mM
Michaelis constant	TXT_R01641	D_Glyceraldehyde_3_phosphate	0.017812747	mM
Michaelis constant	TAL_R08575	D_Glyceraldehyde_3_phosphate	0.0056108292	mM
Michaelis constant	TXT_R01067	D_Glyceraldehyde_3_phosphate	0.017388923	mM
Michaelis constant	PTS_RPTSsy	Phosphoenolpyruvate	0.016524781	mM
Michaelis constant	PGH_R00658	Phosphoenolpyruvate	0.041734094	mM
Michaelis constant	PYK_R00200	Phosphoenolpyruvate	0.015415102	mM
Michaelis constant	PPC_R00345	Phosphoenolpyruvate	0.0062865566	mM
Michaelis constant	CSN_R00351	Citrate	0.00051131229	mM
Michaelis constant	ACN_R01325	Citrate	0.0092839307	mM
Michaelis constant	KGD_R08549	Succinyl_CoA	0.019361701	mM
Michaelis constant	SCS_R00405	Succinyl_CoA	0.0045055515	mM
Michaelis constant	PGK_R01512	_3_Phospho_D_glycerate	0.013405916	mM
Michaelis constant	PGM_R01518	_3_Phospho_D_glycerate	0.017695098	mM
Michaelis constant	ZWF_R00835	D_Glucono_1_5_lactone_6_phosphate	0.00323322	mM
Michaelis constant	GLH_R02035	D_Glucono_1_5_lactone_6_phosphate	0.0022325347	mM
Michaelis constant	PGI_R02740	D_Fructose_6_phosphate	0.062273379	mM
Michaelis constant	PFK_R04779	D_Fructose_6_phosphate	0.023296669	mM
Michaelis constant	TAL_R08575	D_Fructose_6_phosphate	0.031566332	mM
Michaelis constant	TXT_R01067	D_Fructose_6_phosphate	0.019969587	mM
Michaelis constant	FBP_R00762	D_Fructose_6_phosphate	0.053482015	mM
Michaelis constant	PGM_R01518	_2_Phospho_D_glycerate	0.0040740266	mM
Michaelis constant	PGH_R00658	_2_Phospho_D_glycerate	0.0065373527	mM
Michaelis constant	SCS_R00405	Succinate	4.5363558e-05	mM
Michaelis constant	SDH_R02164	Succinate	0.00015979823	mM
Michaelis constant	TXT_R01641	Sedoheptulose_7_phosphate	0.009439933	mM
Michaelis constant	TAL_R08575	Sedoheptulose_7_phosphate	0.0075348132	mM
substrate catalytic rate constant	PTS_RPTSsy		1362.6011	1/s
substrate catalytic rate constant	PGI_R02740		576.37699	1/s
substrate catalytic rate constant	PFK_R04779		7273.4647	1/s
substrate catalytic rate constant	ALD_R01070		4766.9929	1/s
substrate catalytic rate constant	TIM_R01015		19.935773	1/s
substrate catalytic rate constant	GAP_R01061		11261.726	1/s
substrate catalytic rate constant	PGK_R01512		12078.206	1/s
substrate catalytic rate constant	PGM_R01518		1298.3751	1/s
substrate catalytic rate constant	PGH_R00658		1939.7595	1/s
substrate catalytic rate constant	PYK_R00200		2520.9637	1/s
substrate catalytic rate constant	PDH_R00209		8896.7113	1/s
substrate catalytic rate constant	ZWF_R00835		7586.1189	1/s
substrate catalytic rate constant	GLH_R02035		10834.369	1/s
substrate catalytic rate constant	PGD_R01528		2522.0545	1/s
substrate catalytic rate constant	RPI_R01056		6243.4123	1/s
substrate catalytic rate constant	RPE_R01529		7909.3523	1/s
substrate catalytic rate constant	TXT_R01641		8796.5317	1/s
substrate catalytic rate constant	TAL_R08575		5355.0544	1/s
substrate catalytic rate constant	TXT_R01067		73.211488	1/s
substrate catalytic rate constant	FBP_R00762		2085.5344	1/s
substrate catalytic rate constant	CSN_R00351		9187.6361	1/s
substrate catalytic rate constant	ACN_R01325		1900.1151	1/s
substrate catalytic rate constant	ACN_R01900		467.66965	1/s
substrate catalytic rate constant	ICD_R00709		3914.5037	1/s
substrate catalytic rate constant	KGD_R08549		8365.7348	1/s
substrate catalytic rate constant	SCS_R00405		7958.513	1/s
substrate catalytic rate constant	SDH_R02164		10609.223	1/s
substrate catalytic rate constant	FUM_R01082		3627.1704	1/s
substrate catalytic rate constant	MDH_R00342		8792.1098	1/s
substrate catalytic rate constant	PPC_R00345		7645.1765	1/s
product catalytic rate constant	PTS_RPTSsy		1918.708	1/s
product catalytic rate constant	PGI_R02740		69.297245	1/s
product catalytic rate constant	PFK_R04779		6182.7306	1/s
product catalytic rate constant	ALD_R01070		10105.692	1/s
product catalytic rate constant	TIM_R01015		59.774895	1/s
product catalytic rate constant	GAP_R01061		7914.1869	1/s
product catalytic rate constant	PGK_R01512		2314.822	1/s
product catalytic rate constant	PGM_R01518		1435.6305	1/s
product catalytic rate constant	PGH_R00658		781.31885	1/s
product catalytic rate constant	PYK_R00200		3990.2934	1/s
product catalytic rate constant	PDH_R00209		10473.005	1/s
product catalytic rate constant	ZWF_R00835		9634.2578	1/s
product catalytic rate constant	GLH_R02035		8297.5296	1/s
product catalytic rate constant	PGD_R01528		1322.8382	1/s
product catalytic rate constant	RPI_R01056		6079.5805	1/s
product catalytic rate constant	RPE_R01529		10521.501	1/s
product catalytic rate constant	TXT_R01641		6123.4899	1/s
product catalytic rate constant	TAL_R08575		5018.3729	1/s
product catalytic rate constant	TXT_R01067		310.05026	1/s
product catalytic rate constant	FBP_R00762		16.826164	1/s
product catalytic rate constant	CSN_R00351		2863.1453	1/s
product catalytic rate constant	ACN_R01325		2064.6785	1/s
product catalytic rate constant	ACN_R01900		2267.785	1/s
product catalytic rate constant	ICD_R00709		4227.8037	1/s
product catalytic rate constant	KGD_R08549		10340.887	1/s
product catalytic rate constant	SCS_R00405		10752.495	1/s
product catalytic rate constant	SDH_R02164		6326.1484	1/s
product catalytic rate constant	FUM_R01082		2020.8502	1/s
product catalytic rate constant	MDH_R00342		9506.5685	1/s
product catalytic rate constant	PPC_R00345		10917.32	1/s
