!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='0.500000.2' CalculationTime='1151.513365 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	GAP_R01061	7.6380085	7.8119436	4.0597017	6.8693584
Gibbs energy of reaction	PGK_R01512	6.2480053	5.8328785	6.5987362	6.789838
Gibbs energy of reaction	PGM_R01518	1.8892922	3.2765554	2.780968	3.8833043
Gibbs energy of reaction	PGH_R00658	3.7802895	4.1740223	3.5741974	5.2887125
Gibbs energy of reaction	PYK_R00200	20.310685	19.845079	21.491064	18.079132
Gibbs energy of reaction	PDH_R00209	57.095401	54.1219	52.12828	51.261747
Gibbs energy of reaction	ZWF_R00835	21.55797	13.391324	11.794712	22.573382
Gibbs energy of reaction	GLH_R02035	32.407284	44.117871	42.439392	34.31083
Gibbs energy of reaction	PGD_R01528	10.291334	10.941108	12.174991	14.073834
Gibbs energy of reaction	RPI_R01056	0.99610222	1.5472267	1.0473853	0.84377474
Gibbs energy of reaction	RPE_R01529	0.92907667	0.37816754	1.0453675	1.561657
Gibbs energy of reaction	TXT_R01641	9.7952494	5.6191224	6.4408608	5.766742
Gibbs energy of reaction	TAL_R08575	7.4472012	5.5393169	5.6347866	6.2851779
Gibbs energy of reaction	TXT_R01067	19.34144	12.397161	16.530541	14.758753
Gibbs energy of reaction	FBP_R00762	46.251126	45.948089	47.618644	47.4519
Gibbs energy of reaction	CSN_R00351	29.849475	24.14306	27.510888	27.313272
Gibbs energy of reaction	ACN_R01325	1.159858	4.8147707	4.8146598	4.3187877
Gibbs energy of reaction	ACN_R01900	2.076017	4.3852805	3.0279821	3.1446305
Gibbs energy of reaction	ICD_R00709	31.432681	28.534842	30.326136	29.671268
Gibbs energy of reaction	KGD_R08549	48.521832	46.803981	46.948412	46.365737
Gibbs energy of reaction	SCS_R00405	7.5328095	7.3667073	7.690465	9.9094046
Gibbs energy of reaction	SDH_R02164	23.680911	19.588014	22.55734	22.5265
Gibbs energy of reaction	FUM_R01082	0.20048018	0.16050252	0.63750391	1.8440061
Gibbs energy of reaction	MDH_R00342	0.41908253	0.41272674	0.29567423	2.1130993
Gibbs energy of reaction	PPC_R00345	14.570762	16.15677	16.602752	16.815679
