!!!SBtab Document='CMBresult' DocumentName='CMB result' RelaxationAlpha='0.500000' CalculationTime='1339.304043 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
TXT_R01067	D_Erythrose_4_phosphate + D_Xylulose_5_phosphate <=> D_Glyceraldehyde_3_phosphate + D_Fructose_6_phosphate	TXT_R01067	True	
FBP_R00762	D_Fructose_1_6_bisphosphate <=> Orthophosphate + D_Fructose_6_phosphate	FBP_R00762	True	
CSN_R00351	Acetyl_CoA + Oxaloacetate <=> CoA + Citrate	CSN_R00351	True	
ACN_R01325	Citrate <=> cis_Aconitate	ACN_R01325	True	
ACN_R01900	cis_Aconitate <=> Isocitrate	ACN_R01900	True	
ICD_R00709	NADplus + Isocitrate <=> NADH + _2_Oxoglutarate + CO2	ICD_R00709	True	
KGD_R08549	NADplus + _2_Oxoglutarate + CoA <=> NADH + CO2 + Succinyl_CoA	KGD_R08549	True	
SCS_R00405	Orthophosphate + ADP + Succinyl_CoA <=> ATP + CoA + Succinate	SCS_R00405	True	
SDH_R02164	Ubiquinone + Succinate <=> Fumarate + Ubiquinol	SDH_R02164	True	
FUM_R01082	Fumarate <=> _S__Malate	FUM_R01082	True	
MDH_R00342	_S__Malate + NADplus <=> NADH + Oxaloacetate	MDH_R00342	True	
PPC_R00345	Orthophosphate + Oxaloacetate <=> CO2 + Phosphoenolpyruvate	PPC_R00345	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
_S__Malate	_S__Malate	False		
Acetyl_CoA	Acetyl_CoA	False		
Fumarate	Fumarate	False		
cis_Aconitate	cis_Aconitate	False		
_6_Phospho_D_gluconate	_6_Phospho_D_gluconate	False		
Orthophosphate	Orthophosphate	True		
Pyruvate	Pyruvate	False		
NADPplus	NADPplus	True		
NADPH	NADPH	True		
NADH	NADH	True		
NADplus	NADplus	True		
ATP	ATP	True		
H2O	H2O	True		
_2_Oxoglutarate	_2_Oxoglutarate	False		
Oxaloacetate	Oxaloacetate	True		
Ubiquinone	Ubiquinone	True		
D_Erythrose_4_phosphate	D_Erythrose_4_phosphate	False		
Ubiquinol	Ubiquinol	True		
ADP	ADP	True		
Isocitrate	Isocitrate	False		
D_Ribulose_5_phosphate	D_Ribulose_5_phosphate	False		
D_Xylulose_5_phosphate	D_Xylulose_5_phosphate	False		
D_Glucose_6_phosphate	D_Glucose_6_phosphate	True		
_3_Phospho_D_glyceroyl_phosphate	_3_Phospho_D_glyceroyl_phosphate	False		
CoA	CoA	False		
CO2	CO2	True		
D_Ribose_5_phosphate	D_Ribose_5_phosphate	False		
Glycerone_phosphate	Glycerone_phosphate	False		
D_Glucose	D_Glucose	True		
D_Fructose_1_6_bisphosphate	D_Fructose_1_6_bisphosphate	True		
D_Glyceraldehyde_3_phosphate	D_Glyceraldehyde_3_phosphate	True		
Phosphoenolpyruvate	Phosphoenolpyruvate	True		
Citrate	Citrate	False		
Succinyl_CoA	Succinyl_CoA	False		
_3_Phospho_D_glycerate	_3_Phospho_D_glycerate	False		
D_Glucono_1_5_lactone_6_phosphate	D_Glucono_1_5_lactone_6_phosphate	False		
D_Fructose_6_phosphate	D_Fructose_6_phosphate	True		
_2_Phospho_D_glycerate	_2_Phospho_D_glycerate	False		
Succinate	Succinate	False		
Sedoheptulose_7_phosphate	Sedoheptulose_7_phosphate	False		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	PTS_RPTSsy		0.012093079	dimensionless
equilibrium constant	PGI_R02740		46.184195	dimensionless
equilibrium constant	PFK_R04779		0.37525894	dimensionless
equilibrium constant	ALD_R01070		0.0097103198	dimensionless
equilibrium constant	TIM_R01015		0.94895998	dimensionless
equilibrium constant	GAP_R01061		0.007911192	dimensionless
equilibrium constant	PGK_R01512		9.1751734	dimensionless
equilibrium constant	PGM_R01518		0.19410414	dimensionless
equilibrium constant	PGH_R00658		12.328363	dimensionless
equilibrium constant	PYK_R00200		6.0070966	dimensionless
equilibrium constant	PDH_R00209		0.0016741162	dimensionless
equilibrium constant	ZWF_R00835		8.7621667	dimensionless
equilibrium constant	GLH_R02035		7.2654299	dimensionless
equilibrium constant	PGD_R01528		4.7475204	dimensionless
equilibrium constant	RPI_R01056		1.1070811	dimensionless
equilibrium constant	RPE_R01529		0.25392727	dimensionless
equilibrium constant	TXT_R01641		0.74511313	dimensionless
equilibrium constant	TAL_R08575		90.878038	dimensionless
equilibrium constant	TXT_R01067		0.027600203	dimensionless
equilibrium constant	FBP_R00762		4.2744505	dimensionless
equilibrium constant	CSN_R00351		62.667216	dimensionless
equilibrium constant	ACN_R01325		11.976172	dimensionless
equilibrium constant	ACN_R01900		0.0084184537	dimensionless
equilibrium constant	ICD_R00709		5.2350974	dimensionless
equilibrium constant	KGD_R08549		0.2610585	dimensionless
equilibrium constant	SCS_R00405		2.7849482	dimensionless
equilibrium constant	SDH_R02164		111.15212	dimensionless
equilibrium constant	FUM_R01082		1.1660114	dimensionless
equilibrium constant	MDH_R00342		0.058187887	dimensionless
equilibrium constant	PPC_R00345		2.098856	dimensionless
catalytic rate constant geometric mean	PTS_RPTSsy		122.40251	1/s
catalytic rate constant geometric mean	PGI_R02740		93.337832	1/s
catalytic rate constant geometric mean	PFK_R04779		31.172598	1/s
catalytic rate constant geometric mean	ALD_R01070		2259.2287	1/s
catalytic rate constant geometric mean	TIM_R01015		15.938065	1/s
catalytic rate constant geometric mean	GAP_R01061		7.9473045	1/s
catalytic rate constant geometric mean	PGK_R01512		41.000283	1/s
catalytic rate constant geometric mean	PGM_R01518		8.6399113	1/s
catalytic rate constant geometric mean	PGH_R00658		2.0169439	1/s
catalytic rate constant geometric mean	PYK_R00200		122.84079	1/s
catalytic rate constant geometric mean	PDH_R00209		12.970779	1/s
catalytic rate constant geometric mean	ZWF_R00835		25.274197	1/s
catalytic rate constant geometric mean	GLH_R02035		125.4348	1/s
catalytic rate constant geometric mean	PGD_R01528		44.655418	1/s
catalytic rate constant geometric mean	RPI_R01056		15.297737	1/s
catalytic rate constant geometric mean	RPE_R01529		67.490974	1/s
catalytic rate constant geometric mean	TXT_R01641		244.02685	1/s
catalytic rate constant geometric mean	TAL_R08575		65.726758	1/s
catalytic rate constant geometric mean	TXT_R01067		387.38304	1/s
catalytic rate constant geometric mean	FBP_R00762		489.22824	1/s
catalytic rate constant geometric mean	CSN_R00351		28.784727	1/s
catalytic rate constant geometric mean	ACN_R01325		16.863703	1/s
catalytic rate constant geometric mean	ACN_R01900		14.720058	1/s
catalytic rate constant geometric mean	ICD_R00709		131.52103	1/s
catalytic rate constant geometric mean	KGD_R08549		109.96711	1/s
catalytic rate constant geometric mean	SCS_R00405		99.912156	1/s
catalytic rate constant geometric mean	SDH_R02164		46.348003	1/s
catalytic rate constant geometric mean	FUM_R01082		0.67086582	1/s
catalytic rate constant geometric mean	MDH_R00342		127.48121	1/s
catalytic rate constant geometric mean	PPC_R00345		28.041625	1/s
Michaelis constant	FUM_R01082	_S__Malate	0.91138124	mM
Michaelis constant	MDH_R00342	_S__Malate	0.018203435	mM
Michaelis constant	PDH_R00209	Acetyl_CoA	0.012223458	mM
Michaelis constant	CSN_R00351	Acetyl_CoA	2.6688862	mM
Michaelis constant	SDH_R02164	Fumarate	0.029803411	mM
Michaelis constant	FUM_R01082	Fumarate	4.6713079	mM
Michaelis constant	ACN_R01325	cis_Aconitate	0.92602516	mM
Michaelis constant	ACN_R01900	cis_Aconitate	4.3306945	mM
Michaelis constant	GLH_R02035	_6_Phospho_D_gluconate	0.31719223	mM
Michaelis constant	PGD_R01528	_6_Phospho_D_gluconate	0.19416523	mM
Michaelis constant	GAP_R01061	Orthophosphate	0.42071876	mM
Michaelis constant	FBP_R00762	Orthophosphate	0.1071444	mM
Michaelis constant	SCS_R00405	Orthophosphate	0.10832255	mM
Michaelis constant	PPC_R00345	Orthophosphate	0.27903948	mM
Michaelis constant	PTS_RPTSsy	Pyruvate	0.064569537	mM
Michaelis constant	PYK_R00200	Pyruvate	0.0082289472	mM
Michaelis constant	PDH_R00209	Pyruvate	0.061025143	mM
Michaelis constant	ZWF_R00835	NADPplus	0.23454244	mM
Michaelis constant	PGD_R01528	NADPplus	0.19599339	mM
Michaelis constant	ZWF_R00835	NADPH	0.0059811604	mM
Michaelis constant	PGD_R01528	NADPH	0.005620847	mM
Michaelis constant	GAP_R01061	NADH	0.0013325369	mM
Michaelis constant	PDH_R00209	NADH	0.31783816	mM
Michaelis constant	ICD_R00709	NADH	0.10778183	mM
Michaelis constant	KGD_R08549	NADH	0.14530874	mM
Michaelis constant	MDH_R00342	NADH	0.078562957	mM
Michaelis constant	GAP_R01061	NADplus	0.33270548	mM
Michaelis constant	PDH_R00209	NADplus	0.32886699	mM
Michaelis constant	ICD_R00709	NADplus	0.0040143508	mM
Michaelis constant	KGD_R08549	NADplus	0.10444677	mM
Michaelis constant	MDH_R00342	NADplus	0.24262411	mM
Michaelis constant	PFK_R04779	ATP	0.0010190954	mM
Michaelis constant	PGK_R01512	ATP	0.19240036	mM
Michaelis constant	PYK_R00200	ATP	0.12876083	mM
Michaelis constant	SCS_R00405	ATP	0.14030105	mM
Michaelis constant	ICD_R00709	_2_Oxoglutarate	2.6340704	mM
Michaelis constant	KGD_R08549	_2_Oxoglutarate	0.50706638	mM
Michaelis constant	CSN_R00351	Oxaloacetate	9.7832799e-05	mM
Michaelis constant	MDH_R00342	Oxaloacetate	0.079030681	mM
Michaelis constant	PPC_R00345	Oxaloacetate	0.17041338	mM
Michaelis constant	SDH_R02164	Ubiquinone	0.17429341	mM
Michaelis constant	TAL_R08575	D_Erythrose_4_phosphate	0.038791084	mM
Michaelis constant	TXT_R01067	D_Erythrose_4_phosphate	0.13227849	mM
Michaelis constant	SDH_R02164	Ubiquinol	0.00017063217	mM
Michaelis constant	PFK_R04779	ADP	0.18456878	mM
Michaelis constant	PGK_R01512	ADP	0.17855227	mM
Michaelis constant	PYK_R00200	ADP	0.11629107	mM
Michaelis constant	SCS_R00405	ADP	0.11372699	mM
Michaelis constant	ACN_R01900	Isocitrate	0.33665683	mM
Michaelis constant	ICD_R00709	Isocitrate	0.14710428	mM
Michaelis constant	PGD_R01528	D_Ribulose_5_phosphate	0.055021646	mM
Michaelis constant	RPI_R01056	D_Ribulose_5_phosphate	0.20091716	mM
Michaelis constant	RPE_R01529	D_Ribulose_5_phosphate	0.32543435	mM
Michaelis constant	RPE_R01529	D_Xylulose_5_phosphate	0.23207963	mM
Michaelis constant	TXT_R01641	D_Xylulose_5_phosphate	0.56681143	mM
Michaelis constant	TXT_R01067	D_Xylulose_5_phosphate	0.0166697	mM
Michaelis constant	PTS_RPTSsy	D_Glucose_6_phosphate	0.21225641	mM
Michaelis constant	PGI_R02740	D_Glucose_6_phosphate	0.0078782142	mM
Michaelis constant	ZWF_R00835	D_Glucose_6_phosphate	0.35954643	mM
Michaelis constant	GAP_R01061	_3_Phospho_D_glyceroyl_phosphate	0.43655152	mM
Michaelis constant	PGK_R01512	_3_Phospho_D_glyceroyl_phosphate	0.16899007	mM
Michaelis constant	PDH_R00209	CoA	0.14048767	mM
Michaelis constant	CSN_R00351	CoA	0.87202816	mM
Michaelis constant	KGD_R08549	CoA	0.46328207	mM
Michaelis constant	SCS_R00405	CoA	0.012937689	mM
Michaelis constant	PDH_R00209	CO2	0.31793926	mM
Michaelis constant	PGD_R01528	CO2	0.28196572	mM
Michaelis constant	ICD_R00709	CO2	0.10241047	mM
Michaelis constant	KGD_R08549	CO2	0.093288379	mM
Michaelis constant	PPC_R00345	CO2	0.25355175	mM
Michaelis constant	RPI_R01056	D_Ribose_5_phosphate	0.028098571	mM
Michaelis constant	TXT_R01641	D_Ribose_5_phosphate	0.63446276	mM
Michaelis constant	ALD_R01070	Glycerone_phosphate	0.24271414	mM
Michaelis constant	TIM_R01015	Glycerone_phosphate	0.064289516	mM
Michaelis constant	PTS_RPTSsy	D_Glucose	0.027743361	mM
Michaelis constant	PFK_R04779	D_Fructose_1_6_bisphosphate	0.15778165	mM
Michaelis constant	ALD_R01070	D_Fructose_1_6_bisphosphate	1.4879712	mM
Michaelis constant	FBP_R00762	D_Fructose_1_6_bisphosphate	1.8213536	mM
Michaelis constant	ALD_R01070	D_Glyceraldehyde_3_phosphate	0.27836581	mM
Michaelis constant	TIM_R01015	D_Glyceraldehyde_3_phosphate	0.14760086	mM
Michaelis constant	GAP_R01061	D_Glyceraldehyde_3_phosphate	0.02468131	mM
Michaelis constant	TXT_R01641	D_Glyceraldehyde_3_phosphate	0.0033410269	mM
Michaelis constant	TAL_R08575	D_Glyceraldehyde_3_phosphate	0.14564632	mM
Michaelis constant	TXT_R01067	D_Glyceraldehyde_3_phosphate	0.070926032	mM
Michaelis constant	PTS_RPTSsy	Phosphoenolpyruvate	0.12730147	mM
Michaelis constant	PGH_R00658	Phosphoenolpyruvate	2.5576017	mM
Michaelis constant	PYK_R00200	Phosphoenolpyruvate	0.015171496	mM
Michaelis constant	PPC_R00345	Phosphoenolpyruvate	0.091920981	mM
Michaelis constant	CSN_R00351	Citrate	0.39661873	mM
Michaelis constant	ACN_R01325	Citrate	0.36586331	mM
Michaelis constant	KGD_R08549	Succinyl_CoA	0.0036758469	mM
Michaelis constant	SCS_R00405	Succinyl_CoA	0.51100591	mM
Michaelis constant	PGK_R01512	_3_Phospho_D_glycerate	0.083432	mM
Michaelis constant	PGM_R01518	_3_Phospho_D_glycerate	0.2054431	mM
Michaelis constant	ZWF_R00835	D_Glucono_1_5_lactone_6_phosphate	0.015941908	mM
Michaelis constant	GLH_R02035	D_Glucono_1_5_lactone_6_phosphate	4.5539121e-05	mM
Michaelis constant	PGI_R02740	D_Fructose_6_phosphate	0.30295658	mM
Michaelis constant	PFK_R04779	D_Fructose_6_phosphate	0.91193417	mM
Michaelis constant	TAL_R08575	D_Fructose_6_phosphate	0.0090201967	mM
Michaelis constant	TXT_R01067	D_Fructose_6_phosphate	0.070220626	mM
Michaelis constant	FBP_R00762	D_Fructose_6_phosphate	0.30950335	mM
Michaelis constant	PGM_R01518	_2_Phospho_D_glycerate	0.33314168	mM
Michaelis constant	PGH_R00658	_2_Phospho_D_glycerate	0.90420195	mM
Michaelis constant	SCS_R00405	Succinate	0.021479116	mM
Michaelis constant	SDH_R02164	Succinate	0.16226525	mM
Michaelis constant	TXT_R01641	Sedoheptulose_7_phosphate	2.5516614	mM
Michaelis constant	TAL_R08575	Sedoheptulose_7_phosphate	0.15176972	mM
substrate catalytic rate constant	PTS_RPTSsy		6.8329897	1/s
substrate catalytic rate constant	PGI_R02740		102.2888	1/s
substrate catalytic rate constant	PFK_R04779		3.4113032	1/s
substrate catalytic rate constant	ALD_R01070		1044.7653	1/s
substrate catalytic rate constant	TIM_R01015		10.246727	1/s
substrate catalytic rate constant	GAP_R01061		1.7226357	1/s
substrate catalytic rate constant	PGK_R01512		170.26995	1/s
substrate catalytic rate constant	PGM_R01518		2.9892207	1/s
substrate catalytic rate constant	PGH_R00658		4.2107823	1/s
substrate catalytic rate constant	PYK_R00200		388.50652	1/s
substrate catalytic rate constant	PDH_R00209		0.80180797	1/s
substrate catalytic rate constant	ZWF_R00835		2224.8896	1/s
substrate catalytic rate constant	GLH_R02035		4.0511632	1/s
substrate catalytic rate constant	PGD_R01528		2032.5825	1/s
substrate catalytic rate constant	RPI_R01056		43.041094	1/s
substrate catalytic rate constant	RPE_R01529		40.272961	1/s
substrate catalytic rate constant	TXT_R01641		1368.1055	1/s
substrate catalytic rate constant	TAL_R08575		4980.1226	1/s
substrate catalytic rate constant	TXT_R01067		42.822308	1/s
substrate catalytic rate constant	FBP_R00762		7496.0311	1/s
substrate catalytic rate constant	CSN_R00351		6.2609137	1/s
substrate catalytic rate constant	ACN_R01325		36.682591	1/s
substrate catalytic rate constant	ACN_R01900		4.8440738	1/s
substrate catalytic rate constant	ICD_R00709		42.886366	1/s
substrate catalytic rate constant	KGD_R08549		1246.7978	1/s
substrate catalytic rate constant	SCS_R00405		2118.6736	1/s
substrate catalytic rate constant	SDH_R02164		36440.112	1/s
substrate catalytic rate constant	FUM_R01082		1.6400469	1/s
substrate catalytic rate constant	MDH_R00342		25.935783	1/s
substrate catalytic rate constant	PPC_R00345		58.028126	1/s
product catalytic rate constant	PTS_RPTSsy		2192.6529	1/s
product catalytic rate constant	PGI_R02740		85.170132	1/s
product catalytic rate constant	PFK_R04779		284.85621	1/s
product catalytic rate constant	ALD_R01070		4885.4171	1/s
product catalytic rate constant	TIM_R01015		24.790541	1/s
product catalytic rate constant	GAP_R01061		36.664541	1/s
product catalytic rate constant	PGK_R01512		9.8726944	1/s
product catalytic rate constant	PGM_R01518		24.972418	1/s
product catalytic rate constant	PGH_R00658		0.96610611	1/s
product catalytic rate constant	PYK_R00200		38.840689	1/s
product catalytic rate constant	PDH_R00209		209.82719	1/s
product catalytic rate constant	ZWF_R00835		0.28710865	1/s
product catalytic rate constant	GLH_R02035		3883.7953	1/s
product catalytic rate constant	PGD_R01528		0.98107031	1/s
product catalytic rate constant	RPI_R01056		5.4371469	1/s
product catalytic rate constant	RPE_R01529		113.10397	1/s
product catalytic rate constant	TXT_R01641		43.52669	1/s
product catalytic rate constant	TAL_R08575		0.86744987	1/s
product catalytic rate constant	TXT_R01067		3504.3796	1/s
product catalytic rate constant	FBP_R00762		31.929466	1/s
product catalytic rate constant	CSN_R00351		132.3386	1/s
product catalytic rate constant	ACN_R01325		7.7525737	1/s
product catalytic rate constant	ACN_R01900		44.730968	1/s
product catalytic rate constant	ICD_R00709		403.33988	1/s
product catalytic rate constant	KGD_R08549		9.6990581	1/s
product catalytic rate constant	SCS_R00405		4.7116455	1/s
product catalytic rate constant	SDH_R02164		0.058949803	1/s
product catalytic rate constant	FUM_R01082		0.27441956	1/s
product catalytic rate constant	MDH_R00342		626.60378	1/s
product catalytic rate constant	PPC_R00345		13.55089	1/s
