!!!SBtab Document='CMBresult' DocumentName='CMB result' CalculationTime='222.019500 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
FBP_R00762	D_Fructose_1_6_bisphosphate <=> Orthophosphate + D_Fructose_6_phosphate	FBP_R00762	True	
CSN_R00351	Acetyl_CoA + Oxaloacetate <=> CoA + Citrate	CSN_R00351	True	
ACN_R01325	Citrate <=> cis_Aconitate	ACN_R01325	True	
ACN_R01900	cis_Aconitate <=> Isocitrate	ACN_R01900	True	
ICD_R00709	NADplus + Isocitrate <=> NADH + _2_Oxoglutarate + CO2	ICD_R00709	True	
KGD_R08549	NADplus + _2_Oxoglutarate + CoA <=> NADH + CO2 + Succinyl_CoA	KGD_R08549	True	
SCS_R00405	Orthophosphate + ADP + Succinyl_CoA <=> ATP + CoA + Succinate	SCS_R00405	True	
SDH_R02164	Ubiquinone + Succinate <=> Fumarate + Ubiquinol	SDH_R02164	True	
FUM_R01082	Fumarate <=> _S__Malate	FUM_R01082	True	
MDH_R00342	_S__Malate + NADplus <=> NADH + Oxaloacetate	MDH_R00342	True	
PPC_R00345	Orthophosphate + Oxaloacetate <=> CO2 + Phosphoenolpyruvate	PPC_R00345	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
_S__Malate	_S__Malate	False		
Acetyl_CoA	Acetyl_CoA	False		
Fumarate	Fumarate	False		
cis_Aconitate	cis_Aconitate	False		
_6_Phospho_D_gluconate	_6_Phospho_D_gluconate	False		
Orthophosphate	Orthophosphate	True		
Pyruvate	Pyruvate	False		
NADPplus	NADPplus	True		
NADPH	NADPH	True		
NADH	NADH	True		
NADplus	NADplus	True		
ATP	ATP	True		
H2O	H2O	True		
_2_Oxoglutarate	_2_Oxoglutarate	False		
Oxaloacetate	Oxaloacetate	True		
Ubiquinone	Ubiquinone	True		
D_Erythrose_4_phosphate	D_Erythrose_4_phosphate	False		
Ubiquinol	Ubiquinol	True		
ADP	ADP	True		
Isocitrate	Isocitrate	False		
D_Ribulose_5_phosphate	D_Ribulose_5_phosphate	False		
D_Xylulose_5_phosphate	D_Xylulose_5_phosphate	False		
D_Glucose_6_phosphate	D_Glucose_6_phosphate	True		
_3_Phospho_D_glyceroyl_phosphate	_3_Phospho_D_glyceroyl_phosphate	False		
CoA	CoA	False		
CO2	CO2	True		
D_Ribose_5_phosphate	D_Ribose_5_phosphate	False		
Glycerone_phosphate	Glycerone_phosphate	False		
D_Glucose	D_Glucose	True		
D_Fructose_1_6_bisphosphate	D_Fructose_1_6_bisphosphate	True		
D_Glyceraldehyde_3_phosphate	D_Glyceraldehyde_3_phosphate	True		
Phosphoenolpyruvate	Phosphoenolpyruvate	True		
Citrate	Citrate	False		
Succinyl_CoA	Succinyl_CoA	False		
_3_Phospho_D_glycerate	_3_Phospho_D_glycerate	False		
D_Glucono_1_5_lactone_6_phosphate	D_Glucono_1_5_lactone_6_phosphate	False		
D_Fructose_6_phosphate	D_Fructose_6_phosphate	True		
_2_Phospho_D_glycerate	_2_Phospho_D_glycerate	False		
Succinate	Succinate	False		
Sedoheptulose_7_phosphate	Sedoheptulose_7_phosphate	False		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	PTS_RPTSsy		0.017039451	dimensionless
equilibrium constant	PGI_R02740		38.592143	dimensionless
equilibrium constant	PFK_R04779		0.41683132	dimensionless
equilibrium constant	ALD_R01070		0.0081012628	dimensionless
equilibrium constant	TIM_R01015		1.244775	dimensionless
equilibrium constant	GAP_R01061		0.016682826	dimensionless
equilibrium constant	PGK_R01512		9.2158984	dimensionless
equilibrium constant	PGM_R01518		0.20114405	dimensionless
equilibrium constant	PGH_R00658		15.515974	dimensionless
equilibrium constant	PYK_R00200		4.9170908	dimensionless
equilibrium constant	PDH_R00209		0.0016707728	dimensionless
equilibrium constant	ZWF_R00835		7.2451095	dimensionless
equilibrium constant	GLH_R02035		17.313464	dimensionless
equilibrium constant	PGD_R01528		3.9688675	dimensionless
equilibrium constant	RPI_R01056		1.2692129	dimensionless
equilibrium constant	RPE_R01529		0.24385402	dimensionless
equilibrium constant	TXT_R01641		0.48275904	dimensionless
equilibrium constant	TAL_R08575		139.27784	dimensionless
equilibrium constant	TXT_R01067		0.03183539	dimensionless
equilibrium constant	FBP_R00762		3.4504061	dimensionless
equilibrium constant	CSN_R00351		43.602351	dimensionless
equilibrium constant	ACN_R01325		12.564474	dimensionless
equilibrium constant	ACN_R01900		0.0075682582	dimensionless
equilibrium constant	ICD_R00709		2.8606384	dimensionless
equilibrium constant	KGD_R08549		0.1714701	dimensionless
equilibrium constant	SCS_R00405		3.4477034	dimensionless
equilibrium constant	SDH_R02164		95.119974	dimensionless
equilibrium constant	FUM_R01082		0.97312719	dimensionless
equilibrium constant	MDH_R00342		0.040327376	dimensionless
equilibrium constant	PPC_R00345		1.3413338	dimensionless
catalytic rate constant geometric mean	PTS_RPTSsy		519.719	1/s
catalytic rate constant geometric mean	PGI_R02740		84.067073	1/s
catalytic rate constant geometric mean	PFK_R04779		160.73247	1/s
catalytic rate constant geometric mean	ALD_R01070		530.60267	1/s
catalytic rate constant geometric mean	TIM_R01015		37.093459	1/s
catalytic rate constant geometric mean	GAP_R01061		113.31055	1/s
catalytic rate constant geometric mean	PGK_R01512		31.89841	1/s
catalytic rate constant geometric mean	PGM_R01518		68.200309	1/s
catalytic rate constant geometric mean	PGH_R00658		630.43913	1/s
catalytic rate constant geometric mean	PYK_R00200		17.80559	1/s
catalytic rate constant geometric mean	PDH_R00209		80.050002	1/s
catalytic rate constant geometric mean	ZWF_R00835		192.78424	1/s
catalytic rate constant geometric mean	GLH_R02035		18.880445	1/s
catalytic rate constant geometric mean	PGD_R01528		303.1527	1/s
catalytic rate constant geometric mean	RPI_R01056		7.6538242	1/s
catalytic rate constant geometric mean	RPE_R01529		311.02986	1/s
catalytic rate constant geometric mean	TXT_R01641		428.96682	1/s
catalytic rate constant geometric mean	TAL_R08575		26.946684	1/s
catalytic rate constant geometric mean	TXT_R01067		89.466748	1/s
catalytic rate constant geometric mean	FBP_R00762		512.49814	1/s
catalytic rate constant geometric mean	CSN_R00351		84.474662	1/s
catalytic rate constant geometric mean	ACN_R01325		10.44387	1/s
catalytic rate constant geometric mean	ACN_R01900		158.88572	1/s
catalytic rate constant geometric mean	ICD_R00709		314.1602	1/s
catalytic rate constant geometric mean	KGD_R08549		220.53923	1/s
catalytic rate constant geometric mean	SCS_R00405		382.28406	1/s
catalytic rate constant geometric mean	SDH_R02164		411.60591	1/s
catalytic rate constant geometric mean	FUM_R01082		986.1528	1/s
catalytic rate constant geometric mean	MDH_R00342		37.830055	1/s
catalytic rate constant geometric mean	PPC_R00345		11.072361	1/s
Michaelis constant	FUM_R01082	_S__Malate	2.6385339	mM
Michaelis constant	MDH_R00342	_S__Malate	0.057034952	mM
Michaelis constant	PDH_R00209	Acetyl_CoA	0.22689728	mM
Michaelis constant	CSN_R00351	Acetyl_CoA	0.27682465	mM
Michaelis constant	SDH_R02164	Fumarate	0.37480469	mM
Michaelis constant	FUM_R01082	Fumarate	3.1027468	mM
Michaelis constant	ACN_R01325	cis_Aconitate	0.20325234	mM
Michaelis constant	ACN_R01900	cis_Aconitate	0.15025469	mM
Michaelis constant	GLH_R02035	_6_Phospho_D_gluconate	1.9690416	mM
Michaelis constant	PGD_R01528	_6_Phospho_D_gluconate	0.58597074	mM
Michaelis constant	GAP_R01061	Orthophosphate	0.12566365	mM
Michaelis constant	FBP_R00762	Orthophosphate	0.12521061	mM
Michaelis constant	SCS_R00405	Orthophosphate	0.28697318	mM
Michaelis constant	PPC_R00345	Orthophosphate	0.16802607	mM
Michaelis constant	PTS_RPTSsy	Pyruvate	0.027050685	mM
Michaelis constant	PYK_R00200	Pyruvate	0.081344132	mM
Michaelis constant	PDH_R00209	Pyruvate	0.061777085	mM
Michaelis constant	ZWF_R00835	NADPplus	0.030882206	mM
Michaelis constant	PGD_R01528	NADPplus	0.2236351	mM
Michaelis constant	ZWF_R00835	NADPH	0.21652268	mM
Michaelis constant	PGD_R01528	NADPH	0.20445876	mM
Michaelis constant	GAP_R01061	NADH	0.2214117	mM
Michaelis constant	PDH_R00209	NADH	0.95150657	mM
Michaelis constant	ICD_R00709	NADH	0.015089667	mM
Michaelis constant	KGD_R08549	NADH	0.041533442	mM
Michaelis constant	MDH_R00342	NADH	0.010308131	mM
Michaelis constant	GAP_R01061	NADplus	0.84867874	mM
Michaelis constant	PDH_R00209	NADplus	0.31790259	mM
Michaelis constant	ICD_R00709	NADplus	0.088096304	mM
Michaelis constant	KGD_R08549	NADplus	0.27593576	mM
Michaelis constant	MDH_R00342	NADplus	0.076351631	mM
Michaelis constant	PFK_R04779	ATP	0.26619308	mM
Michaelis constant	PGK_R01512	ATP	0.058720373	mM
Michaelis constant	PYK_R00200	ATP	0.0097748878	mM
Michaelis constant	SCS_R00405	ATP	11.958187	mM
Michaelis constant	ICD_R00709	_2_Oxoglutarate	1.063168	mM
Michaelis constant	KGD_R08549	_2_Oxoglutarate	0.43738936	mM
Michaelis constant	CSN_R00351	Oxaloacetate	0.0086956988	mM
Michaelis constant	MDH_R00342	Oxaloacetate	0.22937068	mM
Michaelis constant	PPC_R00345	Oxaloacetate	0.26051256	mM
Michaelis constant	SDH_R02164	Ubiquinone	0.12062637	mM
Michaelis constant	TAL_R08575	D_Erythrose_4_phosphate	0.030858539	mM
Michaelis constant	TXT_R01067	D_Erythrose_4_phosphate	0.23795143	mM
Michaelis constant	SDH_R02164	Ubiquinol	0.049401308	mM
Michaelis constant	PFK_R04779	ADP	0.18352979	mM
Michaelis constant	PGK_R01512	ADP	0.26532447	mM
Michaelis constant	PYK_R00200	ADP	0.0047825741	mM
Michaelis constant	SCS_R00405	ADP	0.0042931981	mM
Michaelis constant	ACN_R01900	Isocitrate	0.71419596	mM
Michaelis constant	ICD_R00709	Isocitrate	0.11273356	mM
Michaelis constant	PGD_R01528	D_Ribulose_5_phosphate	0.028992947	mM
Michaelis constant	RPI_R01056	D_Ribulose_5_phosphate	0.27752507	mM
Michaelis constant	RPE_R01529	D_Ribulose_5_phosphate	0.060778235	mM
Michaelis constant	RPE_R01529	D_Xylulose_5_phosphate	0.010706854	mM
Michaelis constant	TXT_R01641	D_Xylulose_5_phosphate	0.27461341	mM
Michaelis constant	TXT_R01067	D_Xylulose_5_phosphate	3.3744816	mM
Michaelis constant	PTS_RPTSsy	D_Glucose_6_phosphate	0.090823415	mM
Michaelis constant	PGI_R02740	D_Glucose_6_phosphate	0.0069863132	mM
Michaelis constant	ZWF_R00835	D_Glucose_6_phosphate	5.9969886	mM
Michaelis constant	GAP_R01061	_3_Phospho_D_glyceroyl_phosphate	0.36586236	mM
Michaelis constant	PGK_R01512	_3_Phospho_D_glyceroyl_phosphate	0.17351031	mM
Michaelis constant	PDH_R00209	CoA	0.062314361	mM
Michaelis constant	CSN_R00351	CoA	0.24214354	mM
Michaelis constant	KGD_R08549	CoA	1.2422592	mM
Michaelis constant	SCS_R00405	CoA	0.0035954762	mM
Michaelis constant	PDH_R00209	CO2	0.32654167	mM
Michaelis constant	PGD_R01528	CO2	0.097495341	mM
Michaelis constant	ICD_R00709	CO2	0.33527154	mM
Michaelis constant	KGD_R08549	CO2	0.13744794	mM
Michaelis constant	PPC_R00345	CO2	0.055960168	mM
Michaelis constant	RPI_R01056	D_Ribose_5_phosphate	0.072809129	mM
Michaelis constant	TXT_R01641	D_Ribose_5_phosphate	0.047467272	mM
Michaelis constant	ALD_R01070	Glycerone_phosphate	0.17237692	mM
Michaelis constant	TIM_R01015	Glycerone_phosphate	0.31457369	mM
Michaelis constant	PTS_RPTSsy	D_Glucose	0.0026521317	mM
Michaelis constant	PFK_R04779	D_Fructose_1_6_bisphosphate	0.086705433	mM
Michaelis constant	ALD_R01070	D_Fructose_1_6_bisphosphate	0.27246572	mM
Michaelis constant	FBP_R00762	D_Fructose_1_6_bisphosphate	1.7269076	mM
Michaelis constant	ALD_R01070	D_Glyceraldehyde_3_phosphate	0.21895958	mM
Michaelis constant	TIM_R01015	D_Glyceraldehyde_3_phosphate	0.080861971	mM
Michaelis constant	GAP_R01061	D_Glyceraldehyde_3_phosphate	0.017524316	mM
Michaelis constant	TXT_R01641	D_Glyceraldehyde_3_phosphate	0.016326087	mM
Michaelis constant	TAL_R08575	D_Glyceraldehyde_3_phosphate	0.033289152	mM
Michaelis constant	TXT_R01067	D_Glyceraldehyde_3_phosphate	0.0048651356	mM
Michaelis constant	PTS_RPTSsy	Phosphoenolpyruvate	0.012677637	mM
Michaelis constant	PGH_R00658	Phosphoenolpyruvate	0.60146798	mM
Michaelis constant	PYK_R00200	Phosphoenolpyruvate	0.27207093	mM
Michaelis constant	PPC_R00345	Phosphoenolpyruvate	0.16031809	mM
Michaelis constant	CSN_R00351	Citrate	0.038653479	mM
Michaelis constant	ACN_R01325	Citrate	0.54083025	mM
Michaelis constant	KGD_R08549	Succinyl_CoA	0.0037126829	mM
Michaelis constant	SCS_R00405	Succinyl_CoA	0.23818368	mM
Michaelis constant	PGK_R01512	_3_Phospho_D_glycerate	0.10689726	mM
Michaelis constant	PGM_R01518	_3_Phospho_D_glycerate	0.072357124	mM
Michaelis constant	ZWF_R00835	D_Glucono_1_5_lactone_6_phosphate	0.016999116	mM
Michaelis constant	GLH_R02035	D_Glucono_1_5_lactone_6_phosphate	0.0027093904	mM
Michaelis constant	PGI_R02740	D_Fructose_6_phosphate	0.17792856	mM
Michaelis constant	PFK_R04779	D_Fructose_6_phosphate	0.027821012	mM
Michaelis constant	TAL_R08575	D_Fructose_6_phosphate	0.045800813	mM
Michaelis constant	TXT_R01067	D_Fructose_6_phosphate	0.2592048	mM
Michaelis constant	FBP_R00762	D_Fructose_6_phosphate	0.19454371	mM
Michaelis constant	PGM_R01518	_2_Phospho_D_glycerate	3.5022252	mM
Michaelis constant	PGH_R00658	_2_Phospho_D_glycerate	7.3988047	mM
Michaelis constant	SCS_R00405	Succinate	0.040519722	mM
Michaelis constant	SDH_R02164	Succinate	0.019918796	mM
Michaelis constant	TXT_R01641	Sedoheptulose_7_phosphate	0.25978415	mM
Michaelis constant	TAL_R08575	Sedoheptulose_7_phosphate	0.6573037	mM
substrate catalytic rate constant	PTS_RPTSsy		7.9364272	1/s
substrate catalytic rate constant	PGI_R02740		103.4848	1/s
substrate catalytic rate constant	PFK_R04779		70.793308	1/s
substrate catalytic rate constant	ALD_R01070		128.31582	1/s
substrate catalytic rate constant	TIM_R01015		81.626617	1/s
substrate catalytic rate constant	GAP_R01061		2.2230184	1/s
substrate catalytic rate constant	PGK_R01512		262.24757	1/s
substrate catalytic rate constant	PGM_R01518		4.3965149	1/s
substrate catalytic rate constant	PGH_R00658		8709.7804	1/s
substrate catalytic rate constant	PYK_R00200		50.508375	1/s
substrate catalytic rate constant	PDH_R00209		0.43110694	1/s
substrate catalytic rate constant	ZWF_R00835		3680.8652	1/s
substrate catalytic rate constant	GLH_R02035		2.9141544	1/s
substrate catalytic rate constant	PGD_R01528		9094.1416	1/s
substrate catalytic rate constant	RPI_R01056		16.834643	1/s
substrate catalytic rate constant	RPE_R01529		365.94022	1/s
substrate catalytic rate constant	TXT_R01641		522.51593	1/s
substrate catalytic rate constant	TAL_R08575		1251.2857	1/s
substrate catalytic rate constant	TXT_R01067		402.80554	1/s
substrate catalytic rate constant	FBP_R00762		8015.54	1/s
substrate catalytic rate constant	CSN_R00351		282.88199	1/s
substrate catalytic rate constant	ACN_R01325		60.387401	1/s
substrate catalytic rate constant	ACN_R01900		6.3399838	1/s
substrate catalytic rate constant	ICD_R00709		722.0196	1/s
substrate catalytic rate constant	KGD_R08549		7680.9025	1/s
substrate catalytic rate constant	SCS_R00405		291.32259	1/s
substrate catalytic rate constant	SDH_R02164		1446.1003	1/s
substrate catalytic rate constant	FUM_R01082		1054.9232	1/s
substrate catalytic rate constant	MDH_R00342		10.309978	1/s
substrate catalytic rate constant	PPC_R00345		28.325695	1/s
product catalytic rate constant	PTS_RPTSsy		34033.934	1/s
product catalytic rate constant	PGI_R02740		68.292859	1/s
product catalytic rate constant	PFK_R04779		364.93461	1/s
product catalytic rate constant	ALD_R01070		2194.1113	1/s
product catalytic rate constant	TIM_R01015		16.856324	1/s
product catalytic rate constant	GAP_R01061		5775.6071	1/s
product catalytic rate constant	PGK_R01512		3.879954	1/s
product catalytic rate constant	PGM_R01518		1057.9475	1/s
product catalytic rate constant	PGH_R00658		45.63301	1/s
product catalytic rate constant	PYK_R00200		6.2769596	1/s
product catalytic rate constant	PDH_R00209		14864.068	1/s
product catalytic rate constant	ZWF_R00835		10.097019	1/s
product catalytic rate constant	GLH_R02035		122.32407	1/s
product catalytic rate constant	PGD_R01528		10.105578	1/s
product catalytic rate constant	RPI_R01056		3.4797902	1/s
product catalytic rate constant	RPE_R01529		264.35895	1/s
product catalytic rate constant	TXT_R01641		352.16637	1/s
product catalytic rate constant	TAL_R08575		0.58030215	1/s
product catalytic rate constant	TXT_R01067		19.871373	1/s
product catalytic rate constant	FBP_R00762		32.768141	1/s
product catalytic rate constant	CSN_R00351		25.225955	1/s
product catalytic rate constant	ACN_R01325		1.8062448	1/s
product catalytic rate constant	ACN_R01900		3981.8194	1/s
product catalytic rate constant	ICD_R00709		136.69522	1/s
product catalytic rate constant	KGD_R08549		6.3322702	1/s
product catalytic rate constant	SCS_R00405		501.64701	1/s
product catalytic rate constant	SDH_R02164		117.15607	1/s
product catalytic rate constant	FUM_R01082		921.86554	1/s
product catalytic rate constant	MDH_R00342		138.80854	1/s
product catalytic rate constant	PPC_R00345		4.3281259	1/s
