!!!SBtab Document='CMBresult' DocumentName='CMB result' RelaxationAlpha='1.000000' CalculationTime='1519.786459 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
TXT_R01067	D_Erythrose_4_phosphate + D_Xylulose_5_phosphate <=> D_Glyceraldehyde_3_phosphate + D_Fructose_6_phosphate	TXT_R01067	True	
FBP_R00762	D_Fructose_1_6_bisphosphate <=> Orthophosphate + D_Fructose_6_phosphate	FBP_R00762	True	
CSN_R00351	Acetyl_CoA + Oxaloacetate <=> CoA + Citrate	CSN_R00351	True	
ACN_R01325	Citrate <=> cis_Aconitate	ACN_R01325	True	
ACN_R01900	cis_Aconitate <=> Isocitrate	ACN_R01900	True	
ICD_R00709	NADplus + Isocitrate <=> NADH + _2_Oxoglutarate + CO2	ICD_R00709	True	
KGD_R08549	NADplus + _2_Oxoglutarate + CoA <=> NADH + CO2 + Succinyl_CoA	KGD_R08549	True	
SCS_R00405	Orthophosphate + ADP + Succinyl_CoA <=> ATP + CoA + Succinate	SCS_R00405	True	
SDH_R02164	Ubiquinone + Succinate <=> Fumarate + Ubiquinol	SDH_R02164	True	
FUM_R01082	Fumarate <=> _S__Malate	FUM_R01082	True	
MDH_R00342	_S__Malate + NADplus <=> NADH + Oxaloacetate	MDH_R00342	True	
PPC_R00345	Orthophosphate + Oxaloacetate <=> CO2 + Phosphoenolpyruvate	PPC_R00345	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
_S__Malate	_S__Malate	False		
Acetyl_CoA	Acetyl_CoA	False		
Fumarate	Fumarate	False		
cis_Aconitate	cis_Aconitate	False		
_6_Phospho_D_gluconate	_6_Phospho_D_gluconate	False		
Orthophosphate	Orthophosphate	True		
Pyruvate	Pyruvate	False		
NADPplus	NADPplus	True		
NADPH	NADPH	True		
NADH	NADH	True		
NADplus	NADplus	True		
ATP	ATP	True		
H2O	H2O	True		
_2_Oxoglutarate	_2_Oxoglutarate	False		
Oxaloacetate	Oxaloacetate	True		
Ubiquinone	Ubiquinone	True		
D_Erythrose_4_phosphate	D_Erythrose_4_phosphate	False		
Ubiquinol	Ubiquinol	True		
ADP	ADP	True		
Isocitrate	Isocitrate	False		
D_Ribulose_5_phosphate	D_Ribulose_5_phosphate	False		
D_Xylulose_5_phosphate	D_Xylulose_5_phosphate	False		
D_Glucose_6_phosphate	D_Glucose_6_phosphate	True		
_3_Phospho_D_glyceroyl_phosphate	_3_Phospho_D_glyceroyl_phosphate	False		
CoA	CoA	False		
CO2	CO2	True		
D_Ribose_5_phosphate	D_Ribose_5_phosphate	False		
Glycerone_phosphate	Glycerone_phosphate	False		
D_Glucose	D_Glucose	True		
D_Fructose_1_6_bisphosphate	D_Fructose_1_6_bisphosphate	True		
D_Glyceraldehyde_3_phosphate	D_Glyceraldehyde_3_phosphate	True		
Phosphoenolpyruvate	Phosphoenolpyruvate	True		
Citrate	Citrate	False		
Succinyl_CoA	Succinyl_CoA	False		
_3_Phospho_D_glycerate	_3_Phospho_D_glycerate	False		
D_Glucono_1_5_lactone_6_phosphate	D_Glucono_1_5_lactone_6_phosphate	False		
D_Fructose_6_phosphate	D_Fructose_6_phosphate	True		
_2_Phospho_D_glycerate	_2_Phospho_D_glycerate	False		
Succinate	Succinate	False		
Sedoheptulose_7_phosphate	Sedoheptulose_7_phosphate	False		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	PTS_RPTSsy		0.015169649	dimensionless
equilibrium constant	PGI_R02740		44.552771	dimensionless
equilibrium constant	PFK_R04779		0.57517777	dimensionless
equilibrium constant	ALD_R01070		0.011509212	dimensionless
equilibrium constant	TIM_R01015		0.64454684	dimensionless
equilibrium constant	GAP_R01061		2.6794482	dimensionless
equilibrium constant	PGK_R01512		9.8177398	dimensionless
equilibrium constant	PGM_R01518		0.24088335	dimensionless
equilibrium constant	PGH_R00658		12.712831	dimensionless
equilibrium constant	PYK_R00200		2.1335642	dimensionless
equilibrium constant	PDH_R00209		0.0032189327	dimensionless
equilibrium constant	ZWF_R00835		0.25666921	dimensionless
equilibrium constant	GLH_R02035		0.84750544	dimensionless
equilibrium constant	PGD_R01528		0.12788754	dimensionless
equilibrium constant	RPI_R01056		0.91804426	dimensionless
equilibrium constant	RPE_R01529		0.24381466	dimensionless
equilibrium constant	TXT_R01641		1.3182977	dimensionless
equilibrium constant	TAL_R08575		27.632696	dimensionless
equilibrium constant	TXT_R01067		0.028252131	dimensionless
equilibrium constant	FBP_R00762		4.8162179	dimensionless
equilibrium constant	CSN_R00351		28.914211	dimensionless
equilibrium constant	ACN_R01325		6.5597527	dimensionless
equilibrium constant	ACN_R01900		0.012064607	dimensionless
equilibrium constant	ICD_R00709		1.5548	dimensionless
equilibrium constant	KGD_R08549		0.0096210966	dimensionless
equilibrium constant	SCS_R00405		0.37379868	dimensionless
equilibrium constant	SDH_R02164		43.463242	dimensionless
equilibrium constant	FUM_R01082		0.67454017	dimensionless
equilibrium constant	MDH_R00342		0.011813982	dimensionless
equilibrium constant	PPC_R00345		28.543017	dimensionless
catalytic rate constant geometric mean	PTS_RPTSsy		896.16262	1/s
catalytic rate constant geometric mean	PGI_R02740		104.30445	1/s
catalytic rate constant geometric mean	PFK_R04779		735.34459	1/s
catalytic rate constant geometric mean	ALD_R01070		720.23915	1/s
catalytic rate constant geometric mean	TIM_R01015		50.421534	1/s
catalytic rate constant geometric mean	GAP_R01061		2637.6339	1/s
catalytic rate constant geometric mean	PGK_R01512		160.90628	1/s
catalytic rate constant geometric mean	PGM_R01518		339.8179	1/s
catalytic rate constant geometric mean	PGH_R00658		1384.6183	1/s
catalytic rate constant geometric mean	PYK_R00200		90.683393	1/s
catalytic rate constant geometric mean	PDH_R00209		2532.36	1/s
catalytic rate constant geometric mean	ZWF_R00835		862.73861	1/s
catalytic rate constant geometric mean	GLH_R02035		56.875912	1/s
catalytic rate constant geometric mean	PGD_R01528		743.32414	1/s
catalytic rate constant geometric mean	RPI_R01056		31.011806	1/s
catalytic rate constant geometric mean	RPE_R01529		326.79334	1/s
catalytic rate constant geometric mean	TXT_R01641		347.69364	1/s
catalytic rate constant geometric mean	TAL_R08575		138.01849	1/s
catalytic rate constant geometric mean	TXT_R01067		104.46853	1/s
catalytic rate constant geometric mean	FBP_R00762		586.35969	1/s
catalytic rate constant geometric mean	CSN_R00351		363.71163	1/s
catalytic rate constant geometric mean	ACN_R01325		75.687458	1/s
catalytic rate constant geometric mean	ACN_R01900		277.13286	1/s
catalytic rate constant geometric mean	ICD_R00709		1441.3206	1/s
catalytic rate constant geometric mean	KGD_R08549		1551.8416	1/s
catalytic rate constant geometric mean	SCS_R00405		3990.8539	1/s
catalytic rate constant geometric mean	SDH_R02164		1649.4197	1/s
catalytic rate constant geometric mean	FUM_R01082		1768.2263	1/s
catalytic rate constant geometric mean	MDH_R00342		311.15165	1/s
catalytic rate constant geometric mean	PPC_R00345		186.72508	1/s
Michaelis constant	FUM_R01082	_S__Malate	0.93041479	mM
Michaelis constant	MDH_R00342	_S__Malate	0.04156752	mM
Michaelis constant	PDH_R00209	Acetyl_CoA	0.019097697	mM
Michaelis constant	CSN_R00351	Acetyl_CoA	0.044013789	mM
Michaelis constant	SDH_R02164	Fumarate	0.11744605	mM
Michaelis constant	FUM_R01082	Fumarate	1.2880037	mM
Michaelis constant	ACN_R01325	cis_Aconitate	0.047450726	mM
Michaelis constant	ACN_R01900	cis_Aconitate	0.10417014	mM
Michaelis constant	GLH_R02035	_6_Phospho_D_gluconate	0.34881987	mM
Michaelis constant	PGD_R01528	_6_Phospho_D_gluconate	0.33197473	mM
Michaelis constant	GAP_R01061	Orthophosphate	0.0052228182	mM
Michaelis constant	FBP_R00762	Orthophosphate	0.094062858	mM
Michaelis constant	SCS_R00405	Orthophosphate	0.021982064	mM
Michaelis constant	PPC_R00345	Orthophosphate	0.0079235438	mM
Michaelis constant	PTS_RPTSsy	Pyruvate	0.01915434	mM
Michaelis constant	PYK_R00200	Pyruvate	0.056452374	mM
Michaelis constant	PDH_R00209	Pyruvate	0.062606518	mM
Michaelis constant	ZWF_R00835	NADPplus	0.01114584	mM
Michaelis constant	PGD_R01528	NADPplus	0.12301236	mM
Michaelis constant	ZWF_R00835	NADPH	0.015589897	mM
Michaelis constant	PGD_R01528	NADPH	0.033358471	mM
Michaelis constant	GAP_R01061	NADH	0.012930415	mM
Michaelis constant	PDH_R00209	NADH	0.053394186	mM
Michaelis constant	ICD_R00709	NADH	0.0046283126	mM
Michaelis constant	KGD_R08549	NADH	0.0040758998	mM
Michaelis constant	MDH_R00342	NADH	0.0019715982	mM
Michaelis constant	GAP_R01061	NADplus	0.0085700076	mM
Michaelis constant	PDH_R00209	NADplus	0.0041113504	mM
Michaelis constant	ICD_R00709	NADplus	0.013953517	mM
Michaelis constant	KGD_R08549	NADplus	0.05749555	mM
Michaelis constant	MDH_R00342	NADplus	0.0068737332	mM
Michaelis constant	PFK_R04779	ATP	0.024921361	mM
Michaelis constant	PGK_R01512	ATP	0.0062570339	mM
Michaelis constant	PYK_R00200	ATP	0.0029090853	mM
Michaelis constant	SCS_R00405	ATP	0.21551304	mM
Michaelis constant	ICD_R00709	_2_Oxoglutarate	0.54124924	mM
Michaelis constant	KGD_R08549	_2_Oxoglutarate	0.13851739	mM
Michaelis constant	CSN_R00351	Oxaloacetate	0.0027480913	mM
Michaelis constant	MDH_R00342	Oxaloacetate	0.015423242	mM
Michaelis constant	PPC_R00345	Oxaloacetate	0.0085235671	mM
Michaelis constant	SDH_R02164	Ubiquinone	0.022199737	mM
Michaelis constant	TAL_R08575	D_Erythrose_4_phosphate	0.054594069	mM
Michaelis constant	TXT_R01067	D_Erythrose_4_phosphate	0.35544703	mM
Michaelis constant	SDH_R02164	Ubiquinol	0.006957417	mM
Michaelis constant	PFK_R04779	ADP	0.024871975	mM
Michaelis constant	PGK_R01512	ADP	0.039458009	mM
Michaelis constant	PYK_R00200	ADP	0.0016746507	mM
Michaelis constant	SCS_R00405	ADP	0.0009141121	mM
Michaelis constant	ACN_R01900	Isocitrate	0.47593322	mM
Michaelis constant	ICD_R00709	Isocitrate	0.015255117	mM
Michaelis constant	PGD_R01528	D_Ribulose_5_phosphate	0.042645055	mM
Michaelis constant	RPI_R01056	D_Ribulose_5_phosphate	0.16123052	mM
Michaelis constant	RPE_R01529	D_Ribulose_5_phosphate	0.070035452	mM
Michaelis constant	RPE_R01529	D_Xylulose_5_phosphate	0.0097126749	mM
Michaelis constant	TXT_R01641	D_Xylulose_5_phosphate	0.29162639	mM
Michaelis constant	TXT_R01067	D_Xylulose_5_phosphate	2.1905825	mM
Michaelis constant	PTS_RPTSsy	D_Glucose_6_phosphate	0.064220542	mM
Michaelis constant	PGI_R02740	D_Glucose_6_phosphate	0.0074294371	mM
Michaelis constant	ZWF_R00835	D_Glucose_6_phosphate	1.9782653	mM
Michaelis constant	GAP_R01061	_3_Phospho_D_glyceroyl_phosphate	0.02010718	mM
Michaelis constant	PGK_R01512	_3_Phospho_D_glyceroyl_phosphate	0.025312918	mM
Michaelis constant	PDH_R00209	CoA	0.058153252	mM
Michaelis constant	CSN_R00351	CoA	0.087163857	mM
Michaelis constant	KGD_R08549	CoA	0.29810724	mM
Michaelis constant	SCS_R00405	CoA	0.0068891994	mM
Michaelis constant	PDH_R00209	CO2	0.019757625	mM
Michaelis constant	PGD_R01528	CO2	0.018057462	mM
Michaelis constant	ICD_R00709	CO2	0.035590646	mM
Michaelis constant	KGD_R08549	CO2	0.0068437571	mM
Michaelis constant	PPC_R00345	CO2	0.0047469498	mM
Michaelis constant	RPI_R01056	D_Ribose_5_phosphate	0.074454951	mM
Michaelis constant	TXT_R01641	D_Ribose_5_phosphate	0.036623124	mM
Michaelis constant	ALD_R01070	Glycerone_phosphate	0.13511646	mM
Michaelis constant	TIM_R01015	Glycerone_phosphate	0.26814784	mM
Michaelis constant	PTS_RPTSsy	D_Glucose	0.0037507036	mM
Michaelis constant	PFK_R04779	D_Fructose_1_6_bisphosphate	0.045966122	mM
Michaelis constant	ALD_R01070	D_Fructose_1_6_bisphosphate	0.18277321	mM
Michaelis constant	FBP_R00762	D_Fructose_1_6_bisphosphate	1.6009712	mM
Michaelis constant	ALD_R01070	D_Glyceraldehyde_3_phosphate	0.19017538	mM
Michaelis constant	TIM_R01015	D_Glyceraldehyde_3_phosphate	0.056757663	mM
Michaelis constant	GAP_R01061	D_Glyceraldehyde_3_phosphate	0.027626203	mM
Michaelis constant	TXT_R01641	D_Glyceraldehyde_3_phosphate	0.024864843	mM
Michaelis constant	TAL_R08575	D_Glyceraldehyde_3_phosphate	0.017308051	mM
Michaelis constant	TXT_R01067	D_Glyceraldehyde_3_phosphate	0.0030450133	mM
Michaelis constant	PTS_RPTSsy	Phosphoenolpyruvate	0.013297975	mM
Michaelis constant	PGH_R00658	Phosphoenolpyruvate	0.22656331	mM
Michaelis constant	PYK_R00200	Phosphoenolpyruvate	0.1071207	mM
Michaelis constant	PPC_R00345	Phosphoenolpyruvate	0.071334095	mM
Michaelis constant	CSN_R00351	Citrate	0.0051884518	mM
Michaelis constant	ACN_R01325	Citrate	0.058757758	mM
Michaelis constant	KGD_R08549	Succinyl_CoA	0.0093390073	mM
Michaelis constant	SCS_R00405	Succinyl_CoA	0.062901191	mM
Michaelis constant	PGK_R01512	_3_Phospho_D_glycerate	0.062652375	mM
Michaelis constant	PGM_R01518	_3_Phospho_D_glycerate	0.03889254	mM
Michaelis constant	ZWF_R00835	D_Glucono_1_5_lactone_6_phosphate	0.0092307857	mM
Michaelis constant	GLH_R02035	D_Glucono_1_5_lactone_6_phosphate	0.0070096005	mM
Michaelis constant	PGI_R02740	D_Fructose_6_phosphate	0.15604456	mM
Michaelis constant	PFK_R04779	D_Fructose_6_phosphate	0.026386475	mM
Michaelis constant	TAL_R08575	D_Fructose_6_phosphate	0.044221971	mM
Michaelis constant	TXT_R01067	D_Fructose_6_phosphate	0.27554067	mM
Michaelis constant	FBP_R00762	D_Fructose_6_phosphate	0.44043524	mM
Michaelis constant	PGM_R01518	_2_Phospho_D_glycerate	0.61912522	mM
Michaelis constant	PGH_R00658	_2_Phospho_D_glycerate	2.7333643	mM
Michaelis constant	SCS_R00405	Succinate	0.0018814909	mM
Michaelis constant	SDH_R02164	Succinate	0.0044855274	mM
Michaelis constant	TXT_R01641	Sedoheptulose_7_phosphate	0.35704013	mM
Michaelis constant	TAL_R08575	Sedoheptulose_7_phosphate	0.33058809	mM
substrate catalytic rate constant	PTS_RPTSsy		22.225582	1/s
substrate catalytic rate constant	PGI_R02740		151.91262	1/s
substrate catalytic rate constant	PFK_R04779		422.95527	1/s
substrate catalytic rate constant	ALD_R01070		206.07462	1/s
substrate catalytic rate constant	TIM_R01015		87.986937	1/s
substrate catalytic rate constant	GAP_R01061		297.75498	1/s
substrate catalytic rate constant	PGK_R01512		804.75638	1/s
substrate catalytic rate constant	PGM_R01518		41.801661	1/s
substrate catalytic rate constant	PGH_R00658		17147.672	1/s
substrate catalytic rate constant	PYK_R00200		138.43952	1/s
substrate catalytic rate constant	PDH_R00209		123.84132	1/s
substrate catalytic rate constant	ZWF_R00835		5410.3312	1/s
substrate catalytic rate constant	GLH_R02035		7.4224221	1/s
substrate catalytic rate constant	PGD_R01528		10598.722	1/s
substrate catalytic rate constant	RPI_R01056		43.725593	1/s
substrate catalytic rate constant	RPE_R01529		433.30396	1/s
substrate catalytic rate constant	TXT_R01641		437.86802	1/s
substrate catalytic rate constant	TAL_R08575		1116.9271	1/s
substrate catalytic rate constant	TXT_R01067		534.92251	1/s
substrate catalytic rate constant	FBP_R00762		7999.4257	1/s
substrate catalytic rate constant	CSN_R00351		1011.4297	1/s
substrate catalytic rate constant	ACN_R01325		215.71425	1/s
substrate catalytic rate constant	ACN_R01900		14.24109	1/s
substrate catalytic rate constant	ICD_R00709		2776.9594	1/s
substrate catalytic rate constant	KGD_R08549		14531.345	1/s
substrate catalytic rate constant	SCS_R00405		1641.2543	1/s
substrate catalytic rate constant	SDH_R02164		3796.0305	1/s
substrate catalytic rate constant	FUM_R01082		1708.685	1/s
substrate catalytic rate constant	MDH_R00342		103.66845	1/s
substrate catalytic rate constant	PPC_R00345		445.51992	1/s
product catalytic rate constant	PTS_RPTSsy		36134.371	1/s
product catalytic rate constant	PGI_R02740		71.616293	1/s
product catalytic rate constant	PFK_R04779		1278.4606	1/s
product catalytic rate constant	ALD_R01070		2517.265	1/s
product catalytic rate constant	TIM_R01015		28.894415	1/s
product catalytic rate constant	GAP_R01061		23365.227	1/s
product catalytic rate constant	PGK_R01512		32.172261	1/s
product catalytic rate constant	PGM_R01518		2762.4788	1/s
product catalytic rate constant	PGH_R00658		111.80338	1/s
product catalytic rate constant	PYK_R00200		59.401229	1/s
product catalytic rate constant	PDH_R00209		51782.777	1/s
product catalytic rate constant	ZWF_R00835		137.57345	1/s
product catalytic rate constant	GLH_R02035		435.82396	1/s
product catalytic rate constant	PGD_R01528		52.131831	1/s
product catalytic rate constant	RPI_R01056		21.994718	1/s
product catalytic rate constant	RPE_R01529		246.46414	1/s
product catalytic rate constant	TXT_R01641		276.08974	1/s
product catalytic rate constant	TAL_R08575		17.054923	1/s
product catalytic rate constant	TXT_R01067		20.402344	1/s
product catalytic rate constant	FBP_R00762		42.980296	1/s
product catalytic rate constant	CSN_R00351		130.79125	1/s
product catalytic rate constant	ACN_R01325		26.556388	1/s
product catalytic rate constant	ACN_R01900		5393.0298	1/s
product catalytic rate constant	ICD_R00709		748.08622	1/s
product catalytic rate constant	KGD_R08549		165.72536	1/s
product catalytic rate constant	SCS_R00405		9704.1113	1/s
product catalytic rate constant	SDH_R02164		716.69221	1/s
product catalytic rate constant	FUM_R01082		1829.8423	1/s
product catalytic rate constant	MDH_R00342		933.89405	1/s
product catalytic rate constant	PPC_R00345		78.259704	1/s
