!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.001000' CalculationTime='138.161641 s'		
		
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'		
concentration	D_Glucose_6_phosphate	1.9253703
concentration	_3_Phospho_D_glyceroyl_phosphate	0.68623138
concentration	CoA	1
concentration	CO2	0.01
concentration	D_Ribose_5_phosphate	1.403303
concentration	Glycerone_phosphate	0.31600754
concentration	D_Glucose	12
concentration	D_Fructose_1_6_bisphosphate	2.4373599
concentration	D_Glyceraldehyde_3_phosphate	0.81971066
concentration	Phosphoenolpyruvate	0.24964304
concentration	Citrate	9.9999912
concentration	Succinyl_CoA	0.25100804
concentration	_3_Phospho_D_glycerate	1.9581326
concentration	D_Glucono_1_5_lactone_6_phosphate	0.97538354
concentration	D_Fructose_6_phosphate	0.73946288
concentration	_2_Phospho_D_glycerate	0.90166439
concentration	Succinate	0.53539421
concentration	Sedoheptulose_7_phosphate	1.1523542
		
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'		
!QuantityType	!Reaction	S1
concentration of enzyme	PTS_RPTSsy	0.0073791128
concentration of enzyme	PGI_R02740	0.0052057362
concentration of enzyme	PFK_R04779	0.0033042745
concentration of enzyme	ALD_R01070	0.0014720698
concentration of enzyme	TIM_R01015	0.0069075126
concentration of enzyme	GAP_R01061	0.039814911
concentration of enzyme	PGK_R01512	0.011173374
concentration of enzyme	PGM_R01518	0.01080005
concentration of enzyme	PGH_R00658	0.0086243158
concentration of enzyme	PYK_R00200	0.0099859332
concentration of enzyme	PDH_R00209	0.010982617
concentration of enzyme	ZWF_R00835	0.0030193861
concentration of enzyme	GLH_R02035	0.0014971889
concentration of enzyme	PGD_R01528	0.007841233
concentration of enzyme	RPI_R01056	0.0013907652
concentration of enzyme	RPE_R01529	0.00033152268
concentration of enzyme	TXT_R01641	0.0011631864
concentration of enzyme	TAL_R08575	0.011656853
concentration of enzyme	TXT_R01067	0.00093619815
concentration of enzyme	FBP_R00762	0
concentration of enzyme	CSN_R00351	0.0014034507
concentration of enzyme	ACN_R01325	0.0013948328
concentration of enzyme	ACN_R01900	0.0063019459
concentration of enzyme	ICD_R00709	0.020898416
concentration of enzyme	KGD_R08549	1.1224154e-06
concentration of enzyme	SCS_R00405	0.0075224656
concentration of enzyme	SDH_R02164	0.00034394498
concentration of enzyme	FUM_R01082	0.0018182726
concentration of enzyme	MDH_R00342	0.024284573
concentration of enzyme	PPC_R00345	4.6679113e-05
		
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'		
!QuantityType	!Reaction	S1
Gibbs energy of reaction	PTS_RPTSsy	-47.888404
Gibbs energy of reaction	PGI_R02740	-1.9519659
Gibbs energy of reaction	PFK_R04779	-20.16727
Gibbs energy of reaction	ALD_R01070	-4.0194978
Gibbs energy of reaction	TIM_R01015	-0.55598758
Gibbs energy of reaction	GAP_R01061	-3.6278663
Gibbs energy of reaction	PGK_R01512	-10.295536
Gibbs energy of reaction	PGM_R01518	-4.0859677
Gibbs energy of reaction	PGH_R00658	-7.2243162
Gibbs energy of reaction	PYK_R00200	-38.115796
Gibbs energy of reaction	PDH_R00209	-55.804715
Gibbs energy of reaction	ZWF_R00835	-10.152552
Gibbs energy of reaction	GLH_R02035	-21.032886
Gibbs energy of reaction	PGD_R01528	-20.087799
Gibbs energy of reaction	RPI_R01056	-0.76598549
Gibbs energy of reaction	RPE_R01529	-3.157518
Gibbs energy of reaction	TXT_R01641	-5.5099705
Gibbs energy of reaction	TAL_R08575	-3.2005606
Gibbs energy of reaction	TXT_R01067	-10.975345
Gibbs energy of reaction	FBP_R00762	-40.473615
Gibbs energy of reaction	CSN_R00351	-25.696426
Gibbs energy of reaction	ACN_R01325	-8.2423202
Gibbs energy of reaction	ACN_R01900	-1.3866626
Gibbs energy of reaction	ICD_R00709	-24.545776
Gibbs energy of reaction	KGD_R08549	-66.804491
Gibbs energy of reaction	SCS_R00405	-0.095529183
Gibbs energy of reaction	SDH_R02164	-23.977406
Gibbs energy of reaction	FUM_R01082	-0.96303081
Gibbs energy of reaction	MDH_R00342	-0.064537165
Gibbs energy of reaction	PPC_R00345	18.03693
