!!!SBtab Document='CMBresult' DocumentName='CMB result' CalculationTime='524.335505 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
FBP_R00762	D_Fructose_1_6_bisphosphate <=> Orthophosphate + D_Fructose_6_phosphate	FBP_R00762	True	
CSN_R00351	Acetyl_CoA + Oxaloacetate <=> CoA + Citrate	CSN_R00351	True	
ACN_R01325	Citrate <=> cis_Aconitate	ACN_R01325	True	
ACN_R01900	cis_Aconitate <=> Isocitrate	ACN_R01900	True	
ICD_R00709	NADplus + Isocitrate <=> NADH + _2_Oxoglutarate + CO2	ICD_R00709	True	
KGD_R08549	NADplus + _2_Oxoglutarate + CoA <=> NADH + CO2 + Succinyl_CoA	KGD_R08549	True	
SCS_R00405	Orthophosphate + ADP + Succinyl_CoA <=> ATP + CoA + Succinate	SCS_R00405	True	
SDH_R02164	Ubiquinone + Succinate <=> Fumarate + Ubiquinol	SDH_R02164	True	
FUM_R01082	Fumarate <=> _S__Malate	FUM_R01082	True	
MDH_R00342	_S__Malate + NADplus <=> NADH + Oxaloacetate	MDH_R00342	True	
PPC_R00345	Orthophosphate + Oxaloacetate <=> CO2 + Phosphoenolpyruvate	PPC_R00345	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
_S__Malate	_S__Malate	False		
Acetyl_CoA	Acetyl_CoA	False		
Fumarate	Fumarate	False		
cis_Aconitate	cis_Aconitate	False		
_6_Phospho_D_gluconate	_6_Phospho_D_gluconate	False		
Orthophosphate	Orthophosphate	True		
Pyruvate	Pyruvate	False		
NADPplus	NADPplus	True		
NADPH	NADPH	True		
NADH	NADH	True		
NADplus	NADplus	True		
ATP	ATP	True		
H2O	H2O	True		
_2_Oxoglutarate	_2_Oxoglutarate	False		
Oxaloacetate	Oxaloacetate	True		
Ubiquinone	Ubiquinone	True		
D_Erythrose_4_phosphate	D_Erythrose_4_phosphate	False		
Ubiquinol	Ubiquinol	True		
ADP	ADP	True		
Isocitrate	Isocitrate	False		
D_Ribulose_5_phosphate	D_Ribulose_5_phosphate	False		
D_Xylulose_5_phosphate	D_Xylulose_5_phosphate	False		
D_Glucose_6_phosphate	D_Glucose_6_phosphate	True		
_3_Phospho_D_glyceroyl_phosphate	_3_Phospho_D_glyceroyl_phosphate	False		
CoA	CoA	False		
CO2	CO2	True		
D_Ribose_5_phosphate	D_Ribose_5_phosphate	False		
Glycerone_phosphate	Glycerone_phosphate	False		
D_Glucose	D_Glucose	True		
D_Fructose_1_6_bisphosphate	D_Fructose_1_6_bisphosphate	True		
D_Glyceraldehyde_3_phosphate	D_Glyceraldehyde_3_phosphate	True		
Phosphoenolpyruvate	Phosphoenolpyruvate	True		
Citrate	Citrate	False		
Succinyl_CoA	Succinyl_CoA	False		
_3_Phospho_D_glycerate	_3_Phospho_D_glycerate	False		
D_Glucono_1_5_lactone_6_phosphate	D_Glucono_1_5_lactone_6_phosphate	False		
D_Fructose_6_phosphate	D_Fructose_6_phosphate	True		
_2_Phospho_D_glycerate	_2_Phospho_D_glycerate	False		
Succinate	Succinate	False		
Sedoheptulose_7_phosphate	Sedoheptulose_7_phosphate	False		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	PTS_RPTSsy		0.017229287	dimensionless
equilibrium constant	PGI_R02740		14284.647	dimensionless
equilibrium constant	PFK_R04779		0.86688895	dimensionless
equilibrium constant	ALD_R01070		0.011429713	dimensionless
equilibrium constant	TIM_R01015		0.074085268	dimensionless
equilibrium constant	GAP_R01061		6.4934286	dimensionless
equilibrium constant	PGK_R01512		12.591774	dimensionless
equilibrium constant	PGM_R01518		0.2054175	dimensionless
equilibrium constant	PGH_R00658		12.31625	dimensionless
equilibrium constant	PYK_R00200		0.98689053	dimensionless
equilibrium constant	PDH_R00209		0.0018288167	dimensionless
equilibrium constant	ZWF_R00835		0.14820037	dimensionless
equilibrium constant	GLH_R02035		0.06021698	dimensionless
equilibrium constant	PGD_R01528		0.0044992706	dimensionless
equilibrium constant	RPI_R01056		1.0683215	dimensionless
equilibrium constant	RPE_R01529		0.27505839	dimensionless
equilibrium constant	TXT_R01641		0.7888393	dimensionless
equilibrium constant	TAL_R08575		37.278974	dimensionless
equilibrium constant	TXT_R01067		0.036037441	dimensionless
equilibrium constant	FBP_R00762		44.391916	dimensionless
equilibrium constant	CSN_R00351		37.186315	dimensionless
equilibrium constant	ACN_R01325		12.833106	dimensionless
equilibrium constant	ACN_R01900		0.0062718135	dimensionless
equilibrium constant	ICD_R00709		0.67584925	dimensionless
equilibrium constant	KGD_R08549		0.004544621	dimensionless
equilibrium constant	SCS_R00405		0.29348785	dimensionless
equilibrium constant	SDH_R02164		69.400396	dimensionless
equilibrium constant	FUM_R01082		0.781986	dimensionless
equilibrium constant	MDH_R00342		0.014014571	dimensionless
equilibrium constant	PPC_R00345		44.033911	dimensionless
catalytic rate constant geometric mean	PTS_RPTSsy		1115.3723	1/s
catalytic rate constant geometric mean	PGI_R02740		4.5279232	1/s
catalytic rate constant geometric mean	PFK_R04779		5823.1233	1/s
catalytic rate constant geometric mean	ALD_R01070		2121.4294	1/s
catalytic rate constant geometric mean	TIM_R01015		14.041316	1/s
catalytic rate constant geometric mean	GAP_R01061		8908.8963	1/s
catalytic rate constant geometric mean	PGK_R01512		1315.4139	1/s
catalytic rate constant geometric mean	PGM_R01518		1599.9514	1/s
catalytic rate constant geometric mean	PGH_R00658		87.832914	1/s
catalytic rate constant geometric mean	PYK_R00200		3199.2035	1/s
catalytic rate constant geometric mean	PDH_R00209		9474.7612	1/s
catalytic rate constant geometric mean	ZWF_R00835		2057.6288	1/s
catalytic rate constant geometric mean	GLH_R02035		42.347043	1/s
catalytic rate constant geometric mean	PGD_R01528		3490.8281	1/s
catalytic rate constant geometric mean	RPI_R01056		369.88539	1/s
catalytic rate constant geometric mean	RPE_R01529		1770.0734	1/s
catalytic rate constant geometric mean	TXT_R01641		463.41056	1/s
catalytic rate constant geometric mean	TAL_R08575		1900.3469	1/s
catalytic rate constant geometric mean	TXT_R01067		340.73987	1/s
catalytic rate constant geometric mean	FBP_R00762		268.33762	1/s
catalytic rate constant geometric mean	CSN_R00351		8098.1218	1/s
catalytic rate constant geometric mean	ACN_R01325		610.10354	1/s
catalytic rate constant geometric mean	ACN_R01900		402.52521	1/s
catalytic rate constant geometric mean	ICD_R00709		4553.1808	1/s
catalytic rate constant geometric mean	KGD_R08549		5034.593	1/s
catalytic rate constant geometric mean	SCS_R00405		7444.3985	1/s
catalytic rate constant geometric mean	SDH_R02164		3547.6394	1/s
catalytic rate constant geometric mean	FUM_R01082		223.58775	1/s
catalytic rate constant geometric mean	MDH_R00342		7122.4286	1/s
catalytic rate constant geometric mean	PPC_R00345		5708.1946	1/s
Michaelis constant	FUM_R01082	_S__Malate	0.010029355	mM
Michaelis constant	MDH_R00342	_S__Malate	0.13036606	mM
Michaelis constant	PDH_R00209	Acetyl_CoA	0.014337642	mM
Michaelis constant	CSN_R00351	Acetyl_CoA	0.0021813789	mM
Michaelis constant	SDH_R02164	Fumarate	0.021649112	mM
Michaelis constant	FUM_R01082	Fumarate	0.0072172541	mM
Michaelis constant	ACN_R01325	cis_Aconitate	0.0040953893	mM
Michaelis constant	ACN_R01900	cis_Aconitate	0.04462465	mM
Michaelis constant	GLH_R02035	_6_Phospho_D_gluconate	0.0083466582	mM
Michaelis constant	PGD_R01528	_6_Phospho_D_gluconate	0.00026495232	mM
Michaelis constant	GAP_R01061	Orthophosphate	0.0025171431	mM
Michaelis constant	FBP_R00762	Orthophosphate	0.025577844	mM
Michaelis constant	SCS_R00405	Orthophosphate	0.00023144149	mM
Michaelis constant	PPC_R00345	Orthophosphate	0.030584409	mM
Michaelis constant	PTS_RPTSsy	Pyruvate	0.06114274	mM
Michaelis constant	PYK_R00200	Pyruvate	0.0022224221	mM
Michaelis constant	PDH_R00209	Pyruvate	1.1255809	mM
Michaelis constant	ZWF_R00835	NADPplus	0.010549025	mM
Michaelis constant	PGD_R01528	NADPplus	0.18733193	mM
Michaelis constant	ZWF_R00835	NADPH	0.0048635727	mM
Michaelis constant	PGD_R01528	NADPH	0.0044215291	mM
Michaelis constant	GAP_R01061	NADH	0.0010336656	mM
Michaelis constant	PDH_R00209	NADH	0.00046711096	mM
Michaelis constant	ICD_R00709	NADH	0.0035117293	mM
Michaelis constant	KGD_R08549	NADH	0.0035857458	mM
Michaelis constant	MDH_R00342	NADH	0.0011453676	mM
Michaelis constant	GAP_R01061	NADplus	0.0019634396	mM
Michaelis constant	PDH_R00209	NADplus	5.511801e-06	mM
Michaelis constant	ICD_R00709	NADplus	0.00061802885	mM
Michaelis constant	KGD_R08549	NADplus	0.00050550453	mM
Michaelis constant	MDH_R00342	NADplus	0.00097811061	mM
Michaelis constant	PFK_R04779	ATP	0.0048770661	mM
Michaelis constant	PGK_R01512	ATP	2.2505095e-05	mM
Michaelis constant	PYK_R00200	ATP	0.015769105	mM
Michaelis constant	SCS_R00405	ATP	0.0041833846	mM
Michaelis constant	ICD_R00709	_2_Oxoglutarate	0.48889655	mM
Michaelis constant	KGD_R08549	_2_Oxoglutarate	1.2395691	mM
Michaelis constant	CSN_R00351	Oxaloacetate	0.00031387854	mM
Michaelis constant	MDH_R00342	Oxaloacetate	0.0019166852	mM
Michaelis constant	PPC_R00345	Oxaloacetate	0.0046527544	mM
Michaelis constant	SDH_R02164	Ubiquinone	0.0075671067	mM
Michaelis constant	TAL_R08575	D_Erythrose_4_phosphate	0.033974078	mM
Michaelis constant	TXT_R01067	D_Erythrose_4_phosphate	0.027142042	mM
Michaelis constant	SDH_R02164	Ubiquinol	0.0035718918	mM
Michaelis constant	PFK_R04779	ADP	0.0015357635	mM
Michaelis constant	PGK_R01512	ADP	0.010924027	mM
Michaelis constant	PYK_R00200	ADP	0.0078726496	mM
Michaelis constant	SCS_R00405	ADP	0.0016731818	mM
Michaelis constant	ACN_R01900	Isocitrate	0.0052866796	mM
Michaelis constant	ICD_R00709	Isocitrate	0.0026811311	mM
Michaelis constant	PGD_R01528	D_Ribulose_5_phosphate	0.2022525	mM
Michaelis constant	RPI_R01056	D_Ribulose_5_phosphate	0.021568066	mM
Michaelis constant	RPE_R01529	D_Ribulose_5_phosphate	0.5352911	mM
Michaelis constant	RPE_R01529	D_Xylulose_5_phosphate	0.071929147	mM
Michaelis constant	TXT_R01641	D_Xylulose_5_phosphate	0.060763336	mM
Michaelis constant	TXT_R01067	D_Xylulose_5_phosphate	0.68838444	mM
Michaelis constant	PTS_RPTSsy	D_Glucose_6_phosphate	0.022448001	mM
Michaelis constant	PGI_R02740	D_Glucose_6_phosphate	0.013558933	mM
Michaelis constant	ZWF_R00835	D_Glucose_6_phosphate	0.00082502089	mM
Michaelis constant	GAP_R01061	_3_Phospho_D_glyceroyl_phosphate	0.00076703304	mM
Michaelis constant	PGK_R01512	_3_Phospho_D_glyceroyl_phosphate	0.0078716745	mM
Michaelis constant	PDH_R00209	CoA	0.28743474	mM
Michaelis constant	CSN_R00351	CoA	0.016647828	mM
Michaelis constant	KGD_R08549	CoA	0.067428652	mM
Michaelis constant	SCS_R00405	CoA	0.013785512	mM
Michaelis constant	PDH_R00209	CO2	0.00036181782	mM
Michaelis constant	PGD_R01528	CO2	0.0024758838	mM
Michaelis constant	ICD_R00709	CO2	0.011594228	mM
Michaelis constant	KGD_R08549	CO2	0.0033189707	mM
Michaelis constant	PPC_R00345	CO2	0.014598753	mM
Michaelis constant	RPI_R01056	D_Ribose_5_phosphate	0.022669281	mM
Michaelis constant	TXT_R01641	D_Ribose_5_phosphate	0.061903388	mM
Michaelis constant	ALD_R01070	Glycerone_phosphate	0.028335961	mM
Michaelis constant	TIM_R01015	Glycerone_phosphate	0.1369523	mM
Michaelis constant	PTS_RPTSsy	D_Glucose	0.25532915	mM
Michaelis constant	PFK_R04779	D_Fructose_1_6_bisphosphate	0.054638606	mM
Michaelis constant	ALD_R01070	D_Fructose_1_6_bisphosphate	0.02084	mM
Michaelis constant	FBP_R00762	D_Fructose_1_6_bisphosphate	0.0024483875	mM
Michaelis constant	ALD_R01070	D_Glyceraldehyde_3_phosphate	0.077278284	mM
Michaelis constant	TIM_R01015	D_Glyceraldehyde_3_phosphate	0.10160688	mM
Michaelis constant	GAP_R01061	D_Glyceraldehyde_3_phosphate	0.040713421	mM
Michaelis constant	TXT_R01641	D_Glyceraldehyde_3_phosphate	0.0054482147	mM
Michaelis constant	TAL_R08575	D_Glyceraldehyde_3_phosphate	0.030263576	mM
Michaelis constant	TXT_R01067	D_Glyceraldehyde_3_phosphate	0.02403432	mM
Michaelis constant	PTS_RPTSsy	Phosphoenolpyruvate	0.06747582	mM
Michaelis constant	PGH_R00658	Phosphoenolpyruvate	0.0040824418	mM
Michaelis constant	PYK_R00200	Phosphoenolpyruvate	0.078013524	mM
Michaelis constant	PPC_R00345	Phosphoenolpyruvate	0.1304257	mM
Michaelis constant	CSN_R00351	Citrate	0.0052580895	mM
Michaelis constant	ACN_R01325	Citrate	0.0041510979	mM
Michaelis constant	KGD_R08549	Succinyl_CoA	0.12128236	mM
Michaelis constant	SCS_R00405	Succinyl_CoA	0.025742171	mM
Michaelis constant	PGK_R01512	_3_Phospho_D_glycerate	0.0051011938	mM
Michaelis constant	PGM_R01518	_3_Phospho_D_glycerate	1.3013698	mM
Michaelis constant	ZWF_R00835	D_Glucono_1_5_lactone_6_phosphate	0.021541258	mM
Michaelis constant	GLH_R02035	D_Glucono_1_5_lactone_6_phosphate	0.36474816	mM
Michaelis constant	PGI_R02740	D_Fructose_6_phosphate	0.10391534	mM
Michaelis constant	PFK_R04779	D_Fructose_6_phosphate	0.016748229	mM
Michaelis constant	TAL_R08575	D_Fructose_6_phosphate	1.5608575	mM
Michaelis constant	TXT_R01067	D_Fructose_6_phosphate	0.23159461	mM
Michaelis constant	FBP_R00762	D_Fructose_6_phosphate	1.0151555	mM
Michaelis constant	PGM_R01518	_2_Phospho_D_glycerate	0.010021812	mM
Michaelis constant	PGH_R00658	_2_Phospho_D_glycerate	0.0064937042	mM
Michaelis constant	SCS_R00405	Succinate	7.9806036e-05	mM
Michaelis constant	SDH_R02164	Succinate	0.00028573292	mM
Michaelis constant	TXT_R01641	Sedoheptulose_7_phosphate	0.020155516	mM
Michaelis constant	TAL_R08575	Sedoheptulose_7_phosphate	0.069102077	mM
substrate catalytic rate constant	PTS_RPTSsy		518.70028	1/s
substrate catalytic rate constant	PGI_R02740		195.48198	1/s
substrate catalytic rate constant	PFK_R04779		5349.2083	1/s
substrate catalytic rate constant	ALD_R01070		699.67666	1/s
substrate catalytic rate constant	TIM_R01015		4.4370757	1/s
substrate catalytic rate constant	GAP_R01061		11436.559	1/s
substrate catalytic rate constant	PGK_R01512		127748.11	1/s
substrate catalytic rate constant	PGM_R01518		8263.2855	1/s
substrate catalytic rate constant	PGH_R00658		388.76109	1/s
substrate catalytic rate constant	PYK_R00200		13304.696	1/s
substrate catalytic rate constant	PDH_R00209		10991.685	1/s
substrate catalytic rate constant	ZWF_R00835		228.30587	1/s
substrate catalytic rate constant	GLH_R02035		68.694634	1/s
substrate catalytic rate constant	PGD_R01528		1108.6411	1/s
substrate catalytic rate constant	RPI_R01056		372.91075	1/s
substrate catalytic rate constant	RPE_R01529		2532.4815	1/s
substrate catalytic rate constant	TXT_R01641		2408.8743	1/s
substrate catalytic rate constant	TAL_R08575		2304.1729	1/s
substrate catalytic rate constant	TXT_R01067		118.51043	1/s
substrate catalytic rate constant	FBP_R00762		549.00376	1/s
substrate catalytic rate constant	CSN_R00351		4367.4653	1/s
substrate catalytic rate constant	ACN_R01325		2200.4085	1/s
substrate catalytic rate constant	ACN_R01900		92.615903	1/s
substrate catalytic rate constant	ICD_R00709		1079.9739	1/s
substrate catalytic rate constant	KGD_R08549		1836.2975	1/s
substrate catalytic rate constant	SCS_R00405		5935.3486	1/s
substrate catalytic rate constant	SDH_R02164		4941.9269	1/s
substrate catalytic rate constant	FUM_R01082		167.72469	1/s
substrate catalytic rate constant	MDH_R00342		6426.0843	1/s
substrate catalytic rate constant	PPC_R00345		10355.189	1/s
product catalytic rate constant	PTS_RPTSsy		2398.4087	1/s
product catalytic rate constant	PGI_R02740		0.10487969	1/s
product catalytic rate constant	PFK_R04779		6339.0249	1/s
product catalytic rate constant	ALD_R01070		6432.2034	1/s
product catalytic rate constant	TIM_R01015		44.434345	1/s
product catalytic rate constant	GAP_R01061		6939.8872	1/s
product catalytic rate constant	PGK_R01512		13.54473	1/s
product catalytic rate constant	PGM_R01518		309.78533	1/s
product catalytic rate constant	PGH_R00658		19.844118	1/s
product catalytic rate constant	PYK_R00200		769.26994	1/s
product catalytic rate constant	PDH_R00209		8167.183	1/s
product catalytic rate constant	ZWF_R00835		18544.58	1/s
product catalytic rate constant	GLH_R02035		26.10498	1/s
product catalytic rate constant	PGD_R01528		10991.728	1/s
product catalytic rate constant	RPI_R01056		366.88458	1/s
product catalytic rate constant	RPE_R01529		1237.1896	1/s
product catalytic rate constant	TXT_R01641		89.149253	1/s
product catalytic rate constant	TAL_R08575		1567.2948	1/s
product catalytic rate constant	TXT_R01067		979.69149	1/s
product catalytic rate constant	FBP_R00762		131.15589	1/s
product catalytic rate constant	CSN_R00351		15015.477	1/s
product catalytic rate constant	ACN_R01325		169.16237	1/s
product catalytic rate constant	ACN_R01900		1749.4462	1/s
product catalytic rate constant	ICD_R00709		19196.255	1/s
product catalytic rate constant	KGD_R08549		13803.388	1/s
product catalytic rate constant	SCS_R00405		9337.1212	1/s
product catalytic rate constant	SDH_R02164		2546.7283	1/s
product catalytic rate constant	FUM_R01082		298.05679	1/s
product catalytic rate constant	MDH_R00342		7894.2303	1/s
product catalytic rate constant	PPC_R00345		3146.5852	1/s
